code,name,price,rise,change,exchange,amount
600000,浦发银行,11.64,-0.43,-0.05,5.80亿,3876.80亿
600004,白云机场,9.70,-0.82,-0.08,1.67亿,229.57亿
600006,东风股份,7.28,0.83,0.06,1.70亿,145.60亿
600007,中国国贸,19.06,0.32,0.06,5904.26万,191.99亿
600008,首创环保,3.02,-0.66,-0.02,1.72亿,221.69亿
600009,上海机场,33.44,-0.39,-0.13,8.57亿,684.28亿
600010,包钢股份,2.40,1.27,0.03,10.04亿,753.14亿
600011,华能国际,7.84,0.26,0.02,4.02亿,862.22亿
600012,皖通高速,14.24,-1.25,-0.18,1.00亿,165.98亿
600015,华夏银行,6.83,-0.29,-0.02,2.35亿,1050.95亿
600016,民生银行,3.88,-0.77,-0.03,13.86亿,1375.93亿
600017,日照港,3.03,0.33,0.01,5025.70万,93.19亿
600018,上港集团,5.57,0.00,0.00,1.48亿,1294.84亿
600019,宝钢股份,7.22,0.14,0.01,4.45亿,1572.67亿
600020,中原高速,4.27,-1.16,-0.05,4426.83万,95.96亿
600021,上海电力,19.68,0.36,0.07,9.16亿,555.21亿
600022,山东钢铁,1.54,1.32,0.02,2.10亿,164.76亿
600023,浙能电力,5.12,-0.78,-0.04,2.07亿,686.53亿
600025,华能水电,9.26,-1.17,-0.11,2.13亿,1666.80亿
600026,中远海能,11.94,2.84,0.33,4.24亿,414.89亿
600027,华电国际,5.18,-0.39,-0.02,5.15亿,440.83亿
600028,中国石化,5.87,-0.34,-0.02,7.03亿,5561.97亿
600029,南方航空,7.65,-0.65,-0.05,5.54亿,1030.98亿
600030,中信证券,28.65,-0.10,-0.03,21.60亿,3488.58亿
600031,三一重工,20.89,-1.65,-0.35,12.18亿,1770.30亿
600032,浙江新能,7.41,0.68,0.05,4794.21万,178.19亿
600033,福建高速,4.34,-0.23,-0.01,3.77亿,119.11亿
600035,楚天高速,3.92,-0.26,-0.01,2960.85万,63.12亿
600036,招商银行,41.77,-0.52,-0.22,21.97亿,8616.71亿
600037,歌华有线,7.32,-0.27,-0.02,7503.11万,101.88亿
600038,中直股份,35.26,-0.56,-0.20,2.29亿,235.87亿
600039,四川路桥,9.75,-1.32,-0.13,2.45亿,847.59亿
600048,保利发展,6.34,0.16,0.01,6.75亿,758.93亿
600050,中国联通,5.14,-0.58,-0.03,5.92亿,1581.41亿
600051,宁波联合,7.51,-0.66,-0.05,3534.63万,23.35亿
600052,东望时代,4.92,0.82,0.04,7083.89万,41.53亿
600053,九鼎投资,19.27,0.84,0.16,6837.22万,83.54亿
600054,黄山旅游,11.58,0.00,0.00,8876.36万,59.44亿
600055,万东医疗,15.95,-1.18,-0.19,7005.94万,112.14亿
600056,中国医药,10.56,-0.66,-0.07,1.11亿,157.91亿
600057,厦门象屿,8.50,-1.62,-0.14,1.94亿,177.86亿
600058,五矿发展,9.91,0.51,0.05,2.05亿,106.23亿
600059,古越龙山,9.28,0.11,0.01,8368.84万,84.59亿
600060,海信视像,24.41,-2.52,-0.63,2.67亿,317.37亿
600061,国投资本,7.54,-0.27,-0.02,1.78亿,482.11亿
600062,华润双鹤,18.50,-0.38,-0.07,7469.76万,191.10亿
600063,皖维高新,6.16,2.16,0.13,2.35亿,127.46亿
600064,南京高科,8.28,-0.60,-0.05,1.03亿,143.27亿
600066,宇通客车,33.13,-2.47,-0.84,7.93亿,733.48亿
600067,冠城新材,4.20,0.96,0.04,1.58亿,58.45亿
600071,凤凰光学,20.75,-0.24,-0.05,7918.87万,58.43亿
600072,中船科技,11.57,0.17,0.02,8417.18万,125.34亿
600073,光明肉业,6.54,-0.61,-0.04,5172.76万,61.33亿
600075,新疆天业,4.74,-0.42,-0.02,5413.19万,80.93亿
600076,康欣新材,3.16,0.32,0.01,3.53亿,42.49亿
600078,澄星股份,10.02,0.30,0.03,1.71亿,66.39亿
600080,金花股份,7.90,-1.86,-0.15,4754.00万,29.49亿
600081,东风科技,11.91,0.59,0.07,3961.25万,65.87亿
600082,海泰发展,4.05,0.00,0.00,5491.78万,25.69亿
600084,中信尼雅,5.46,-0.91,-0.05,2119.96万,61.36亿
600085,同仁堂,32.18,-0.74,-0.24,2.19亿,441.34亿
600088,中视传媒,16.12,-0.98,-0.16,5765.24万,64.11亿
600089,特变电工,22.46,2.65,0.58,34.08亿,1134.86亿
600094,大名城,4.25,2.41,0.10,2.38亿,90.36亿
600095,湘财股份,11.12,0.09,0.01,2.08亿,317.94亿
600096,云天化,30.71,2.88,0.86,11.82亿,559.84亿
600097,开创国际,11.74,-0.59,-0.07,7461.78万,28.29亿
600098,广州发展,6.76,-0.44,-0.03,1.05亿,237.00亿
600099,林海股份,10.31,-1.06,-0.11,2951.15万,22.59亿
600100,同方股份,8.38,0.96,0.08,3.74亿,280.75亿
600101,明星电力,9.23,0.11,0.01,8238.06万,50.57亿
600103,青山纸业,3.99,0.25,0.01,7.63亿,88.27亿
600104,上汽集团,15.59,-0.76,-0.12,7.99亿,1792.11亿
600105,永鼎股份,21.54,6.58,1.33,49.66亿,314.91亿
600106,重庆路桥,6.25,-0.32,-0.02,5963.03万,83.06亿
600108,亚盛集团,3.34,1.21,0.04,5.04亿,65.03亿
600109,国金证券,9.25,-0.32,-0.03,1.79亿,342.75亿
600110,诺德股份,6.74,0.90,0.06,2.93亿,116.95亿
600111,北方稀土,45.55,0.11,0.05,26.16亿,1646.66亿
600113,浙江东日,61.64,2.14,1.29,4.54亿,253.61亿
600114,东睦股份,31.11,1.63,0.50,4.35亿,191.76亿
600115,中国东航,5.76,-0.17,-0.01,6.04亿,980.64亿
600116,三峡水利,6.55,-1.21,-0.08,9082.05万,125.25亿
