code,name,price,rise,change,exchange,amount
600000,浦发银行,11.37,-2.15,-0.25,11.27亿,3786.87亿
600004,白云机场,10.05,-1.18,-0.12,2.38亿,237.86亿
600006,东风股份,8.12,2.79,0.22,6.46亿,162.40亿
600007,中国国贸,20.81,-0.67,-0.14,4009.12万,209.62亿
600008,首创环保,3.18,-0.94,-0.03,3.38亿,233.43亿
600009,上海机场,33.59,-1.87,-0.64,6.04亿,687.35亿
600010,包钢股份,2.63,-0.76,-0.02,15.95亿,825.31亿
600011,华能国际,7.87,-0.63,-0.05,4.39亿,865.52亿
600012,皖通高速,15.00,-1.64,-0.25,1.36亿,174.84亿
600015,华夏银行,6.98,-0.43,-0.03,4.64亿,1074.03亿
600016,民生银行,4.10,0.98,0.04,21.30亿,1453.95亿
600017,日照港,3.28,0.31,0.01,1.19亿,100.88亿
600018,上港集团,5.64,-0.88,-0.05,1.84亿,1311.11亿
600019,宝钢股份,7.66,-0.13,-0.01,5.93亿,1668.51亿
600020,中原高速,4.67,-0.85,-0.04,6310.49万,104.95亿
600021,上海电力,26.20,-1.87,-0.50,46.06亿,739.15亿
600022,山东钢铁,1.69,0.00,0.00,1.80亿,180.81亿
600023,浙能电力,5.15,-1.15,-0.06,3.51亿,690.55亿
600025,华能水电,9.46,-0.53,-0.05,1.93亿,1702.80亿
600026,中远海能,13.35,1.14,0.15,7.33亿,463.88亿
600027,华电国际,5.21,-1.14,-0.06,4.04亿,443.39亿
600028,中国石化,5.78,1.23,0.07,11.15亿,5481.86亿
600029,南方航空,7.27,0.69,0.05,5.55亿,921.35亿
600030,中信证券,28.29,-1.22,-0.35,30.58亿,3444.75亿
600031,三一重工,20.57,-0.44,-0.09,8.93亿,1743.18亿
600032,浙江新能,8.01,-1.23,-0.10,1.02亿,192.61亿
600033,福建高速,3.95,3.13,0.12,4.20亿,108.40亿
600035,楚天高速,4.16,-0.95,-0.04,6684.88万,66.98亿
600036,招商银行,42.65,-1.39,-0.60,26.05亿,8798.24亿
600037,歌华有线,7.97,1.14,0.09,1.79亿,110.92亿
600038,中直股份,36.53,0.22,0.08,3.58亿,244.36亿
600039,四川路桥,9.57,1.49,0.14,3.16亿,642.68亿
600048,保利发展,7.25,0.00,0.00,5.26亿,867.86亿
600050,中国联通,5.41,-0.18,-0.01,10.30亿,1664.49亿
600051,宁波联合,8.14,0.12,0.01,4286.99万,25.31亿
600052,东望时代,5.14,0.98,0.05,7687.88万,43.39亿
600053,九鼎投资,20.44,1.24,0.25,1.07亿,88.62亿
600054,黄山旅游,11.59,0.17,0.02,5279.54万,59.49亿
600055,万东医疗,15.87,-0.50,-0.08,6970.40万,111.58亿
600056,中国医药,11.43,-1.89,-0.22,3.33亿,170.92亿
600057,厦门象屿,8.86,-0.11,-0.01,2.51亿,185.40亿
600058,五矿发展,9.55,-0.42,-0.04,9780.42万,102.37亿
600059,古越龙山,9.70,-0.72,-0.07,9090.65万,88.42亿
600060,海信视像,25.49,-1.43,-0.37,2.53亿,331.41亿
600061,国投资本,7.63,-1.04,-0.08,2.55亿,487.86亿
600062,华润双鹤,19.18,-1.99,-0.39,2.60亿,198.06亿
600063,皖维高新,6.99,0.14,0.01,6.92亿,144.63亿
600064,南京高科,8.80,-1.12,-0.10,2.08亿,152.27亿
600066,宇通客车,30.74,-2.19,-0.69,3.80亿,680.56亿
600067,冠城新材,4.91,-2.96,-0.15,5.84亿,68.33亿
600071,凤凰光学,21.90,0.69,0.15,1.01亿,61.66亿
600072,中船科技,12.13,0.92,0.11,2.08亿,131.41亿
600073,光明肉业,7.08,-0.42,-0.03,1.55亿,66.39亿
600075,新疆天业,5.45,2.06,0.11,2.10亿,93.05亿
600076,康欣新材,3.15,-0.63,-0.02,1.10亿,42.35亿
600078,澄星股份,13.39,7.55,0.94,13.26亿,88.72亿
600079,人福医药,20.29,-2.36,-0.49,5.17亿,313.11亿
600080,金花股份,8.52,-1.04,-0.09,2.48亿,31.80亿
600081,东风科技,12.73,0.87,0.11,5437.53万,70.40亿
600082,海泰发展,5.35,1.13,0.06,1.51亿,33.94亿
600084,中信尼雅,5.93,-0.50,-0.03,3247.35万,66.64亿
600085,同仁堂,34.95,-1.02,-0.36,3.84亿,479.33亿
600088,中视传媒,16.36,0.55,0.09,3441.20万,65.06亿
600089,特变电工,23.20,-1.94,-0.46,59.64亿,1172.25亿
600094,大名城,4.53,-2.37,-0.11,2.93亿,96.32亿
600095,湘财股份,11.73,2.18,0.25,5.84亿,335.38亿
600096,云天化,34.38,-0.64,-0.22,20.97亿,626.74亿
600097,开创国际,13.29,10.02,1.21,3.07亿,32.02亿
600098,广州发展,7.02,-0.99,-0.07,1.96亿,246.11亿
600099,林海股份,11.36,0.53,0.06,6654.52万,24.89亿
600100,同方股份,9.14,3.86,0.34,12.53亿,306.22亿
600101,明星电力,9.92,-0.50,-0.05,1.56亿,54.35亿
600103,青山纸业,4.29,2.39,0.10,13.25亿,94.91亿
600104,上汽集团,15.66,-0.95,-0.15,4.70亿,1800.16亿
600105,永鼎股份,14.58,-0.41,-0.06,16.22亿,213.16亿
600106,重庆路桥,6.29,-2.78,-0.18,1.80亿,83.60亿
600108,亚盛集团,3.32,1.53,0.05,1.70亿,64.64亿
600109,国金证券,9.52,-0.83,-0.08,2.28亿,353.44亿
600110,诺德股份,8.36,-0.36,-0.03,16.54亿,145.06亿
600111,北方稀土,47.25,1.05,0.49,34.35亿,1708.12亿
600113,浙江东日,56.85,-4.60,-2.74,6.70亿,233.90亿
600114,东睦股份,26.79,-2.23,-0.61,3.89亿,165.13亿
600115,中国东航,5.35,2.10,0.11,9.66亿,910.84亿
600116,三峡水利,6.76,0.00,0.00,8287.40万,129.26亿
600117,西宁特钢,3.23,0.62,0.02,7815.67万,105.14亿
600118,中国卫星,42.86,-0.79,-0.34,14.46亿,506.81亿
600119,长江投资,8.72,-1.47,-0.13,6450.75万,31.85亿
600120,浙江东方,6.95,2.36,0.16,7.66亿,237.37亿
600121,郑州煤电,5.54,1.28,0.07,6.52亿,67.50亿
