code,name,price,rise,change,exchange,amount
600000,浦发银行,10.05,1.93,0.19,5.22亿,3347.24亿
600004,白云机场,8.93,0.56,0.05,6478.41万,211.35亿
600006,东风股份,6.39,-0.16,-0.01,5760.25万,127.80亿
600007,中国国贸,21.25,0.09,0.02,3583.82万,214.05亿
600008,首创环保,3.04,-0.33,-0.01,2.29亿,223.15亿
600009,上海机场,27.49,0.70,0.19,2.48亿,562.52亿
600010,包钢股份,2.86,-4.03,-0.12,52.60亿,897.49亿
600011,华能国际,6.95,0.43,0.03,5.30亿,764.34亿
600012,皖通高速,15.28,1.46,0.22,8922.71万,178.10亿
600015,华夏银行,7.31,0.69,0.05,2.60亿,1124.81亿
600016,民生银行,3.72,0.54,0.02,4.82亿,1319.19亿
600017,日照港,2.98,-0.67,-0.02,1.12亿,91.65亿
600018,上港集团,5.00,0.20,0.01,1.59亿,1162.34亿
600019,宝钢股份,6.46,0.31,0.02,4.84亿,1407.12亿
600020,中原高速,3.78,0.00,0.00,3494.89万,84.95亿
600021,上海电力,18.26,-1.24,-0.23,6.96亿,515.16亿
600022,山东钢铁,1.52,-1.30,-0.02,2.01亿,162.62亿
600023,浙能电力,5.52,0.73,0.04,2.96亿,740.16亿
600025,华能水电,9.41,-0.63,-0.06,2.97亿,1693.80亿
600026,中远海能,22.75,-0.79,-0.18,19.53亿,790.51亿
600027,华电国际,4.60,0.22,0.01,3.47亿,423.92亿
600028,中国石化,5.78,-0.86,-0.05,7.80亿,5476.69亿
600029,南方航空,5.74,0.35,0.02,7.35亿,773.58亿
600030,中信证券,26.19,0.38,0.10,37.93亿,3189.04亿
600031,三一重工,20.86,2.46,0.50,14.89亿,1767.76亿
600032,浙江新能,9.80,0.10,0.01,12.21亿,235.66亿
600033,福建高速,3.63,-0.82,-0.03,9558.89万,99.62亿
600035,楚天高速,3.81,0.53,0.02,2938.13万,61.35亿
600036,招商银行,39.13,0.39,0.15,19.68亿,8072.11亿
600037,歌华有线,7.76,2.24,0.17,1.58亿,108.00亿
600038,中直股份,34.12,1.10,0.37,1.83亿,228.24亿
600039,四川路桥,9.43,2.06,0.19,1.56亿,819.99亿
600048,保利发展,5.95,3.84,0.22,10.44亿,712.24亿
600050,中国联通,4.58,0.44,0.02,4.21亿,1419.36亿
600051,宁波联合,7.36,-4.66,-0.36,1.32亿,22.88亿
600052,东望时代,3.87,-0.77,-0.03,4595.59万,32.67亿
600053,九鼎投资,15.08,1.48,0.22,5118.87万,65.38亿
600054,黄山旅游,11.95,-1.73,-0.21,1.92亿,61.34亿
600055,万东医疗,14.50,0.42,0.06,3250.38万,101.94亿
600056,中国医药,10.73,1.32,0.14,3.59亿,160.45亿
600057,厦门象屿,7.92,-1.74,-0.14,1.53亿,165.73亿
600058,五矿发展,11.03,-0.54,-0.06,9702.22万,118.23亿
600059,古越龙山,8.90,0.45,0.04,4236.59万,81.13亿
600060,海信视像,22.30,-0.71,-0.16,3.43亿,289.94亿
600061,国投资本,7.00,0.43,0.03,1.62亿,447.58亿
600062,华润双鹤,18.18,0.17,0.03,1.49亿,187.80亿
600063,皖维高新,7.35,0.00,0.00,5.14亿,152.08亿
600064,南京高科,8.43,1.44,0.12,1.25亿,145.87亿
600066,宇通客车,36.75,-0.14,-0.05,4.96亿,813.62亿
600067,冠城新材,4.14,3.50,0.14,1.14亿,57.62亿
600071,凤凰光学,20.29,0.00,0.00,8306.13万,57.13亿
600072,中船科技,12.21,-1.21,-0.15,2.24亿,132.28亿
600073,光明肉业,5.97,0.51,0.03,6819.98万,55.98亿
600075,新疆天业,6.43,-0.77,-0.05,3.14亿,109.81亿
600076,康欣新材,3.62,0.84,0.03,5814.15万,48.67亿
600078,澄星股份,13.58,6.93,0.88,6.64亿,89.98亿
600080,金花股份,8.33,-0.24,-0.02,8396.13万,31.09亿
600081,东风科技,11.21,0.72,0.08,2015.38万,61.99亿
600084,中信尼雅,6.91,1.47,0.10,5505.34万,77.65亿
600085,同仁堂,28.04,1.37,0.38,1.53亿,384.56亿
600088,中视传媒,14.78,0.27,0.04,3383.72万,58.78亿
600089,特变电工,27.48,2.08,0.56,43.94亿,1388.51亿
600094,大名城,4.60,3.84,0.17,1.56亿,97.81亿
600095,湘财股份,9.47,0.42,0.04,1.69亿,270.77亿
600096,云天化,33.49,0.63,0.21,12.37亿,610.52亿
600097,开创国际,10.82,0.09,0.01,3606.66万,26.07亿
600098,广州发展,7.18,-0.97,-0.07,2.01亿,251.72亿
600099,林海股份,11.38,-0.87,-0.10,4796.55万,24.94亿
600100,同方股份,8.32,3.23,0.26,4.88亿,278.74亿
600101,明星电力,9.27,-0.86,-0.08,1.76亿,50.79亿
600103,青山纸业,4.16,4.00,0.16,15.56亿,92.03亿
600104,上汽集团,14.11,-0.28,-0.04,6.19亿,1621.98亿
600105,永鼎股份,37.18,-3.93,-1.52,69.08亿,543.57亿
600106,重庆路桥,6.13,-0.16,-0.01,1.05亿,81.47亿
600108,亚盛集团,4.50,-0.22,-0.01,3.07亿,87.61亿
600109,国金证券,8.69,1.16,0.10,2.12亿,322.00亿
600110,诺德股份,10.37,1.77,0.18,23.15亿,179.94亿
600111,北方稀土,50.54,-3.44,-1.80,69.82亿,1827.05亿
600113,浙江东日,46.45,-0.11,-0.05,1.21亿,191.11亿
600114,东睦股份,32.06,4.53,1.39,4.91亿,197.61亿
600115,中国东航,4.42,0.00,0.00,9.08亿,752.50亿
600116,三峡水利,6.55,-0.15,-0.01,7368.96万,125.25亿
600117,西宁特钢,2.59,0.00,0.00,2966.33万,84.31亿
600118,中国卫星,84.39,4.83,3.89,49.00亿,997.90亿
600119,长江投资,5.99,-1.80,-0.11,3095.95万,21.88亿
600120,浙江东方,5.68,0.71,0.04,1.70亿,193.99亿
600121,郑州煤电,4.21,-2.09,-0.09,1.97亿,51.30亿
600123,兰花科创,6.27,-1.57,-0.10,1.79亿,92.37亿
600125,铁龙物流,6.22,-0.16,-0.01,1.70亿,81.20亿
600126,杭钢股份,9.49,5.44,0.49,33.52亿,320.50亿
600127,金健米业,7.48,-0.13,-0.01,3.95亿,48.01亿
600128,苏豪弘业,10.54,-0.66,-0.07,5898.92万,26.01亿
600129,太极集团,16.31,0.80,0.13,9832.88万,89.94亿
600131,国网信通,18.04,-0.28,-0.05,2.26亿,215.74亿
600132,重庆啤酒,54.07,-0.99,-0.54,2.41亿,261.68亿
600133,东湖高新,8.74,0.23,0.02,1.40亿,93.19亿
600135,乐凯胶片,10.18,0.79,0.08,1.64亿,56.33亿
600137,浪莎股份,21.31,-1.57,-0.34,5522.61万,20.72亿
600138,中青旅,9.27,0.22,0.02,5025.23万,67.10亿
600141,兴发集团,32.65,-1.12,-0.37,9.10亿,392.37亿
600143,金发科技,17.09,0.53,0.09,6.87亿,450.29亿
600148,长春一东,18.18,-0.33,-0.06,2947.29万,25.73亿
600149,廊坊发展,5.89,-2.16,-0.13,1.45亿,22.39亿
600150,中国船舶,33.00,1.04,0.34,19.13亿,2483.45亿
600151,航天机电,14.07,3.38,0.46,10.52亿,201.80亿
600152,维科技术,11.89,9.99,1.08,11.03亿,62.91亿
600153,建发股份,8.84,1.84,0.16,1.72亿,256.32亿
600155,华创云信,6.36,0.32,0.02,1.45亿,140.78亿
600156,华升股份,7.80,-0.64,-0.05,1.04亿,31.36亿
600157,永泰能源,1.72,-0.58,-0.01,10.87亿,375.27亿
600158,中体产业,11.39,1.24,0.14,8.20亿,109.29亿
600159,大龙地产,3.24,4.52,0.14,1.56亿,26.89亿
600160,巨化股份,35.34,4.40,1.49,16.47亿,954.09亿
600161,天坛生物,14.75,-0.20,-0.03,1.54亿,291.66亿
600162,香江控股,1.91,4.95,0.09,1.86亿,62.43亿
600163,中闽能源,6.15,-1.44,-0.09,3.24亿,117.03亿
600166,福田汽车,3.48,-5.18,-0.19,22.95亿,275.53亿
600167,联美控股,6.60,1.07,0.07,4932.15万,149.35亿
600168,武汉控股,4.94,0.41,0.02,2349.28万,49.07亿
600170,上海建工,2.75,0.36,0.01,2.94亿,244.36亿
600171,上海贝岭,27.74,1.43,0.39,2.58亿,196.66亿
600172,黄河旋风,8.78,5.28,0.44,14.98亿,112.06亿
600173,卧龙新能,7.95,9.96,0.72,2.53亿,55.68亿
600176,中国巨石,32.47,1.12,0.36,56.52亿,1299.82亿
600177,雅戈尔,7.18,0.28,0.02,1.48亿,331.96亿
600178,东安动力,11.48,1.06,0.12,6016.45万,53.55亿
600179,安通控股,4.44,1.14,0.05,1.50亿,171.49亿
600180,瑞茂通,3.30,-1.49,-0.05,4852.14万,35.86亿
600182,S佳通,14.27,0.42,0.06,2904.30万,24.26亿
600183,生益科技,66.82,5.28,3.35,53.06亿,1600.01亿
600184,光电股份,20.96,-0.38,-0.08,10.15亿,122.14亿
600185,珠免集团,5.76,1.59,0.09,1.57亿,108.58亿
600186,莲花控股,7.32,-1.22,-0.09,13.72亿,130.32亿
600187,国中水务,1.92,1.05,0.02,5310.97万,30.98亿
600188,兖矿能源,19.49,-1.96,-0.39,10.47亿,1161.87亿
600189,泉阳泉,7.74,0.26,0.02,8468.85万,55.36亿
600191,华资实业,11.76,-0.59,-0.07,6259.78万,57.03亿
600192,长城电工,8.36,0.12,0.01,4533.40万,36.93亿
600195,中牧股份,8.01,1.91,0.15,2.89亿,81.79亿
600196,复星医药,26.46,0.42,0.11,4.38亿,560.55亿
