code,name,price,rise,change,exchange,amount
600000,浦发银行,11.61,0.69,0.08,6.43亿,3866.81亿
600004,白云机场,9.60,-0.31,-0.03,1.59亿,227.20亿
600006,东风股份,7.45,-0.53,-0.04,2.30亿,149.00亿
600007,中国国贸,20.66,-1.15,-0.24,9006.48万,208.10亿
600008,首创环保,3.01,-0.33,-0.01,2.29亿,220.95亿
600009,上海机场,31.55,0.03,0.01,4.53亿,645.60亿
600010,包钢股份,2.45,0.41,0.01,8.91亿,768.83亿
600011,华能国际,7.71,0.78,0.06,4.50亿,847.92亿
600012,皖通高速,15.67,2.55,0.39,1.57亿,182.65亿
600015,华夏银行,7.06,1.88,0.13,6.10亿,1086.34亿
600016,民生银行,4.13,1.72,0.07,16.87亿,1464.59亿
600017,日照港,3.03,0.33,0.01,1.36亿,93.19亿
600018,上港集团,5.48,-0.36,-0.02,2.26亿,1273.92亿
600019,宝钢股份,7.16,-0.14,-0.01,6.38亿,1559.60亿
600020,中原高速,4.43,0.68,0.03,6790.65万,99.56亿
600021,上海电力,24.06,1.30,0.31,16.29亿,678.78亿
600022,山东钢铁,1.47,-0.68,-0.01,1.29亿,157.27亿
600023,浙能电力,5.03,0.40,0.02,2.47亿,674.46亿
600025,华能水电,9.45,0.42,0.04,1.87亿,1701.00亿
600026,中远海能,12.59,-0.71,-0.09,5.36亿,437.47亿
600027,华电国际,5.12,1.39,0.07,4.17亿,435.73亿
600028,中国石化,5.80,-0.69,-0.04,8.75亿,5495.64亿
600029,南方航空,6.75,-2.88,-0.20,5.31亿,909.69亿
600030,中信证券,27.47,0.29,0.08,22.08亿,3344.90亿
600031,三一重工,20.44,-0.34,-0.07,8.60亿,1732.17亿
600032,浙江新能,7.41,-0.14,-0.01,1.19亿,178.19亿
600033,福建高速,3.97,9.97,0.36,4.56亿,108.95亿
600035,楚天高速,4.02,0.75,0.03,4162.82万,64.73亿
600036,招商银行,43.25,1.45,0.62,28.61亿,8922.02亿
600037,歌华有线,7.54,0.80,0.06,1.07亿,104.94亿
600038,中直股份,36.10,0.78,0.28,3.31亿,241.49亿
600039,四川路桥,9.28,0.76,0.07,1.86亿,623.20亿
600048,保利发展,6.98,-0.29,-0.02,5.90亿,835.54亿
600050,中国联通,5.44,0.18,0.01,7.94亿,1673.72亿
600051,宁波联合,7.77,0.91,0.07,5054.72万,24.16亿
600052,东望时代,4.66,0.21,0.01,5251.18万,39.34亿
600053,九鼎投资,18.54,0.16,0.03,6479.75万,80.38亿
600054,黄山旅游,11.27,0.18,0.02,3643.77万,57.85亿
600055,万东医疗,16.08,0.00,0.00,7636.71万,113.05亿
600056,中国医药,10.84,1.12,0.12,1.90亿,162.10亿
600057,XD厦门象,8.18,0.74,0.06,1.37亿,171.17亿
600058,五矿发展,8.58,-0.12,-0.01,5989.16万,91.97亿
600059,古越龙山,9.18,0.00,0.00,7006.38万,83.68亿
600060,海信视像,25.69,1.82,0.46,2.72亿,334.01亿
600061,国投资本,7.34,0.27,0.02,1.90亿,469.32亿
600062,华润双鹤,18.68,0.38,0.07,1.20亿,192.90亿
600063,皖维高新,5.91,-1.34,-0.08,2.02亿,122.28亿
600064,南京高科,8.44,0.60,0.05,1.33亿,146.04亿
600066,宇通客车,30.89,-1.69,-0.53,3.88亿,683.89亿
600067,冠城新材,4.02,3.08,0.12,1.97亿,55.95亿
600071,凤凰光学,20.96,0.48,0.10,7210.80万,59.02亿
600072,中船科技,12.68,-1.78,-0.23,5.94亿,137.37亿
600073,光明肉业,6.69,0.15,0.01,5931.29万,62.73亿
600075,新疆天业,4.85,1.46,0.07,1.12亿,82.81亿
600076,康欣新材,2.83,1.80,0.05,4149.26万,38.05亿
600078,澄星股份,11.08,3.46,0.37,6.00亿,73.41亿
600079,人福医药,19.25,0.36,0.07,2.69亿,297.06亿
600080,金花股份,8.98,4.18,0.36,3.04亿,33.52亿
600081,东风科技,12.14,-0.33,-0.04,2804.99万,67.14亿
600082,海泰发展,4.82,1.47,0.07,7178.69万,30.57亿
600084,中信尼雅,5.72,0.00,0.00,2359.88万,64.28亿
600085,同仁堂,33.75,0.60,0.20,1.78亿,462.87亿
