code,name,price,rise,change,exchange,amount
600000,浦发银行,11.53,0.09,0.01,10.98亿,3840.16亿
600004,白云机场,9.63,0.52,0.05,1.67亿,227.91亿
600006,东风股份,7.49,1.91,0.14,2.57亿,149.80亿
600007,中国国贸,20.90,-0.33,-0.07,5369.07万,210.52亿
600008,首创环保,3.02,-0.66,-0.02,3.26亿,221.69亿
600009,上海机场,31.54,-1.47,-0.47,5.59亿,645.40亿
600010,包钢股份,2.44,1.25,0.03,12.64亿,765.69亿
600011,华能国际,7.65,-0.91,-0.07,4.79亿,841.32亿
600012,皖通高速,15.28,0.07,0.01,1.04亿,178.10亿
600015,华夏银行,6.93,-0.86,-0.06,6.23亿,1066.33亿
600016,民生银行,4.06,-1.22,-0.05,18.42亿,1439.76亿
600017,日照港,3.02,-0.66,-0.02,1.46亿,92.88亿
600018,上港集团,5.50,-0.36,-0.02,2.63亿,1278.57亿
600019,宝钢股份,7.17,-1.38,-0.10,9.90亿,1561.78亿
600020,中原高速,4.40,-1.34,-0.06,7617.09万,98.88亿
600021,上海电力,23.75,-1.04,-0.25,26.21亿,670.03亿
600022,山东钢铁,1.48,-0.67,-0.01,2.01亿,158.34亿
600023,浙能电力,5.01,-0.59,-0.03,3.32亿,671.78亿
600025,华能水电,9.41,-0.63,-0.06,2.77亿,1693.80亿
600026,中远海能,12.68,2.34,0.29,6.40亿,440.60亿
600027,华电国际,5.05,-0.98,-0.05,4.46亿,429.77亿
600028,中国石化,5.84,-2.18,-0.13,11.71亿,5533.54亿
600029,南方航空,6.95,-1.84,-0.13,4.81亿,936.65亿
600030,中信证券,27.39,0.33,0.09,24.41亿,3335.16亿
600031,三一重工,20.51,1.23,0.25,7.85亿,1738.10亿
600032,浙江新能,7.42,-1.20,-0.09,9492.39万,178.43亿
600033,福建高速,3.61,0.56,0.02,1.69亿,99.07亿
600035,楚天高速,3.99,-0.25,-0.01,4373.70万,64.24亿
600036,招商银行,42.63,-0.86,-0.37,29.04亿,8794.12亿
600037,歌华有线,7.48,0.67,0.05,1.10亿,104.10亿
600038,中直股份,35.82,0.76,0.27,5.24亿,239.61亿
600039,四川路桥,9.21,0.22,0.02,1.74亿,618.50亿
600048,保利发展,7.00,1.01,0.07,7.67亿,837.93亿
600050,中国联通,5.43,0.93,0.05,10.41亿,1670.64亿
600051,宁波联合,7.70,2.26,0.17,6163.43万,23.94亿
600052,东望时代,4.65,3.33,0.15,6952.40万,39.26亿
600053,九鼎投资,18.51,1.70,0.31,9891.99万,80.25亿
600054,黄山旅游,11.25,1.35,0.15,4661.50万,57.75亿
600055,万东医疗,16.08,0.31,0.05,8369.56万,113.05亿
600056,中国医药,10.72,0.19,0.02,1.69亿,160.30亿
600057,厦门象屿,8.22,-1.44,-0.12,1.88亿,172.00亿
600058,五矿发展,8.59,1.54,0.13,1.07亿,92.08亿
600059,古越龙山,9.18,0.44,0.04,6157.40万,83.68亿
600060,海信视像,25.23,1.77,0.44,2.27亿,328.03亿
600061,国投资本,7.32,0.55,0.04,2.07亿,468.04亿
600062,华润双鹤,18.61,0.54,0.10,1.00亿,192.17亿
600063,皖维高新,5.99,1.35,0.08,4.20亿,123.94亿
600064,南京高科,8.39,-0.47,-0.04,1.38亿,145.18亿
600066,宇通客车,31.42,2.71,0.83,4.25亿,695.62亿
600067,冠城新材,3.90,-0.51,-0.02,1.73亿,54.28亿
600071,凤凰光学,20.86,2.25,0.46,6950.54万,58.74亿
600072,中船科技,12.91,3.28,0.41,9.54亿,139.86亿
600073,光明肉业,6.68,-0.30,-0.02,5905.33万,62.64亿
600075,新疆天业,4.78,-2.45,-0.12,1.49亿,81.61亿
600076,康欣新材,2.78,0.72,0.02,6052.57万,37.38亿
600078,澄星股份,10.71,-6.22,-0.71,7.59亿,70.96亿
600079,人福医药,19.18,0.10,0.02,2.98亿,295.98亿
600080,金花股份,8.62,3.48,0.29,2.69亿,32.18亿
600081,东风科技,12.18,1.75,0.21,3095.28万,67.36亿
600082,海泰发展,4.75,0.85,0.04,7320.43万,30.13亿
600084,中信尼雅,5.72,1.60,0.09,3243.88万,64.28亿
600085,同仁堂,33.55,-0.30,-0.10,2.70亿,460.13亿
600088,中视传媒,16.41,1.99,0.32,1.18亿,65.26亿
600089,特变电工,21.52,0.47,0.10,39.91亿,1087.36亿
600094,大名城,4.19,-0.24,-0.01,1.56亿,89.09亿
600095,湘财股份,11.25,0.36,0.04,3.36亿,321.66亿
600096,云天化,30.11,-2.40,-0.74,14.52亿,548.90亿
600097,开创国际,14.18,10.01,1.29,3.30亿,34.16亿
600098,广州发展,6.64,-0.15,-0.01,1.47亿,232.79亿
600099,林海股份,10.70,2.79,0.29,4242.18万,23.45亿
600100,同方股份,8.52,2.40,0.20,6.02亿,285.45亿
600101,明星电力,8.94,0.45,0.04,1.10亿,48.98亿
600103,青山纸业,3.39,-0.88,-0.03,4.19亿,75.00亿
600104,上汽集团,14.79,0.61,0.09,6.12亿,1700.15亿
600105,永鼎股份,14.29,4.61,0.63,17.73亿,208.92亿
600106,重庆路桥,6.02,2.38,0.14,9573.08万,80.01亿
600108,亚盛集团,3.07,0.00,0.00,1.81亿,59.77亿
600109,国金证券,9.20,0.66,0.06,2.00亿,341.56亿
600110,诺德股份,7.03,-0.57,-0.04,7.87亿,121.98亿
600111,北方稀土,44.84,1.68,0.74,37.80亿,1621.00亿
600113,浙江东日,54.75,-0.81,-0.45,2.56亿,225.26亿
600114,东睦股份,26.59,3.06,0.79,3.27亿,163.90亿
600115,中国东航,5.14,-0.77,-0.04,4.95亿,875.08亿
600116,三峡水利,6.46,-0.77,-0.05,1.02亿,123.52亿
600117,西宁特钢,2.92,1.74,0.05,7238.73万,95.05亿
600118,中国卫星,42.12,5.70,2.27,22.05亿,498.06亿
600119,长江投资,8.29,1.72,0.14,4520.18万,30.28亿
600120,浙江东方,6.24,1.30,0.08,3.78亿,213.12亿
600121,郑州煤电,4.38,-0.91,-0.04,1.75亿,53.37亿
600123,兰花科创,6.43,0.16,0.01,9587.70万,94.73亿
600125,铁龙物流,6.12,0.33,0.02,9205.71万,79.90亿
600126,杭钢股份,8.85,1.49,0.13,7.09亿,298.88亿
600127,金健米业,7.23,1.98,0.14,4.87亿,46.40亿
600128,苏豪弘业,10.35,0.98,0.10,6115.58万,25.54亿
600129,太极集团,19.34,0.15,0.03,9765.69万,106.64亿
600131,国网信通,16.86,1.50,0.25,1.16亿,201.63亿
600132,重庆啤酒,53.68,0.41,0.22,8927.56万,259.80亿
600133,东湖高新,8.88,1.02,0.09,1.23亿,94.68亿
600135,乐凯胶片,7.74,0.91,0.07,1.36亿,42.83亿
600137,浪莎股份,19.51,1.40,0.27,4673.87万,18.97亿
600138,中青旅,9.60,1.27,0.12,1.04亿,69.49亿
600141,兴发集团,30.60,-2.86,-0.90,9.32亿,337.60亿
600143,金发科技,18.22,0.33,0.06,14.56亿,480.07亿
600148,长春一东,19.84,2.80,0.54,3667.35万,28.08亿
600149,廊坊发展,5.41,1.12,0.06,6221.03万,20.57亿
600150,中国船舶,35.49,3.59,1.23,50.23亿,2670.84亿
600151,航天机电,8.88,4.22,0.36,5.50亿,127.36亿
600152,维科技术,7.15,-2.72,-0.20,3.92亿,37.83亿
600153,建发股份,10.17,-5.31,-0.57,5.74亿,294.88亿
600155,华创云信,6.99,-0.43,-0.03,2.96亿,154.73亿
600156,华升股份,8.74,-1.58,-0.14,1.27亿,35.14亿
600157,永泰能源,1.56,-0.64,-0.01,12.02亿,340.36亿
600158,中体产业,8.51,0.59,0.05,1.66亿,81.65亿
600159,大龙地产,3.09,1.98,0.06,8387.73万,25.65亿
600160,巨化股份,33.14,-0.18,-0.06,5.59亿,894.70亿
600161,天坛生物,17.66,0.28,0.05,1.54亿,349.20亿
600162,香江控股,1.97,-0.51,-0.01,1.56亿,64.39亿
600163,中闽能源,5.29,-0.56,-0.03,1.05亿,100.67亿
600166,福田汽车,2.77,0.73,0.02,2.44亿,219.31亿
600167,联美控股,8.16,-9.13,-0.82,3.79亿,184.65亿
600168,武汉控股,5.22,0.97,0.05,7209.56万,51.86亿
600170,上海建工,2.76,1.84,0.05,4.76亿,245.25亿
600171,上海贝岭,31.38,1.29,0.40,2.84亿,222.46亿
600172,黄河旋风,6.20,0.98,0.06,3.73亿,79.13亿
600173,卧龙新能,7.65,1.73,0.13,9683.92万,53.58亿
600176,中国巨石,14.92,0.68,0.10,3.43亿,597.27亿
600177,雅戈尔,7.50,-1.57,-0.12,1.98亿,346.76亿
600178,东安动力,12.10,2.63,0.31,6923.07万,56.44亿
600179,安通控股,3.97,-2.93,-0.12,3.66亿,149.34亿
600180,瑞茂通,4.45,0.00,0.00,6464.51万,48.35亿
600182,S佳通,14.96,-0.27,-0.04,4111.83万,25.43亿
600183,生益科技,52.67,-0.83,-0.44,16.60亿,1261.18亿
600184,光电股份,18.20,5.81,1.00,5.15亿,92.59亿
600185,珠免集团,6.78,0.74,0.05,2.33亿,127.80亿
600186,莲花控股,5.47,0.55,0.03,1.66亿,97.77亿
600187,国中水务,2.66,0.00,0.00,6601.29万,42.93亿
600188,兖矿能源,13.86,-0.72,-0.10,4.76亿,821.05亿
600189,泉阳泉,7.13,0.99,0.07,7000.05万,50.99亿
600191,华资实业,10.38,-4.68,-0.51,4.57亿,50.34亿
600192,长城电工,9.20,2.22,0.20,7756.28万,40.64亿
600195,中牧股份,7.70,1.45,0.11,1.11亿,78.63亿
600196,复星医药,27.16,1.27,0.34,3.86亿,575.38亿
600197,伊力特,14.34,0.28,0.04,3172.26万,67.85亿
600198,大唐电信,8.55,1.54,0.13,3.81亿,111.32亿
600199,金种子酒,10.08,0.90,0.09,7828.12万,66.31亿
600201,生物股份,11.55,-1.79,-0.21,4.10亿,128.41亿
600202,哈空调,6.06,3.06,0.18,7443.42万,23.23亿
600203,福日电子,12.72,0.95,0.12,4.40亿,75.43亿
600206,有研新材,19.58,1.56,0.30,3.04亿,165.76亿
600207,安彩高科,4.90,0.20,0.01,1.18亿,53.38亿
600208,衢州发展,3.95,1.02,0.04,1.81亿,336.07亿
600210,紫江企业,7.22,1.41,0.10,1.94亿,109.51亿
600211,西藏药业,41.91,0.05,0.02,1.17亿,135.08亿
600212,绿能慧充,7.88,1.68,0.13,6770.92万,40.57亿
600215,派斯林,6.97,1.46,0.10,4265.82万,31.84亿
600216,浙江医药,13.89,0.36,0.05,8689.46万,133.57亿
600217,中再资环,4.06,-0.49,-0.02,8591.64万,67.30亿
600218,全柴动力,11.50,4.07,0.45,6.02亿,50.09亿
600219,南山铝业,4.77,0.42,0.02,8.84亿,553.97亿
600221,海航控股,1.67,-1.18,-0.02,8.68亿,548.97亿
600222,太龙药业,7.37,2.65,0.19,1.96亿,42.30亿
600223,福瑞达,7.70,-1.53,-0.12,1.26亿,78.28亿
600226,亨通股份,4.37,3.56,0.15,2.94亿,129.98亿
600227,赤天化,2.43,-0.82,-0.02,6838.13万,31.05亿
600229,城市传媒,7.00,2.64,0.18,5127.96万,46.25亿
600230,沧州大化,12.08,1.85,0.22,9141.15万,50.01亿
600231,凌钢股份,2.30,0.00,0.00,4749.84万,64.72亿
600232,金鹰股份,6.95,3.73,0.25,8757.13万,25.35亿
600233,圆通速递,16.79,-0.12,-0.02,3.17亿,574.64亿
600234,科新发展,11.58,1.85,0.21,3255.17万,30.40亿
600235,民丰特纸,6.73,2.28,0.15,4560.73万,23.64亿
600236,桂冠电力,6.88,-0.43,-0.03,6684.82万,542.31亿
600237,铜峰电子,8.04,2.03,0.16,2.20亿,49.98亿
600239,云南城投,2.56,0.39,0.01,6692.71万,41.11亿
600241,时代万恒,9.15,1.33,0.12,8189.17万,26.93亿
600246,万通发展,10.80,-0.28,-0.03,5.32亿,204.16亿
600248,陕建股份,3.69,-0.27,-0.01,5797.61万,136.74亿
600249,两面针,6.12,0.82,0.05,8904.45万,33.66亿
600250,南京商旅,10.37,0.58,0.06,9861.40万,32.21亿
