code,name,price,rise,change,exchange,amount
600000,浦发银行,11.62,-0.34,-0.04,13.26亿,3870.14亿
600004,白云机场,10.17,-1.55,-0.16,2.21亿,240.70亿
600006,东风股份,7.90,0.00,0.00,3.58亿,158.00亿
600007,中国国贸,20.95,0.00,0.00,3312.63万,211.03亿
600008,首创环保,3.21,0.00,0.00,3.13亿,235.63亿
600009,上海机场,34.23,-0.93,-0.32,6.74亿,700.44亿
600010,包钢股份,2.65,0.38,0.01,20.72亿,831.59亿
600011,华能国际,7.92,-1.86,-0.15,5.36亿,871.02亿
600012,皖通高速,15.25,-0.78,-0.12,7573.39万,177.75亿
600015,华夏银行,7.01,0.43,0.03,5.53亿,1078.64亿
600016,民生银行,4.06,0.49,0.02,16.58亿,1439.76亿
600017,日照港,3.27,0.61,0.02,1.31亿,100.57亿
600018,上港集团,5.69,0.35,0.02,2.45亿,1322.74亿
600019,宝钢股份,7.67,-1.16,-0.09,5.48亿,1670.69亿
600020,中原高速,4.71,-0.42,-0.02,5408.86万,105.85亿
600021,上海电力,26.70,-6.58,-1.88,39.34亿,753.26亿
600022,山东钢铁,1.69,2.42,0.04,3.41亿,180.81亿
600023,浙能电力,5.21,-0.95,-0.05,2.74亿,698.59亿
600025,华能水电,9.51,-1.55,-0.15,2.50亿,1711.80亿
600026,中远海能,13.20,-0.45,-0.06,9.85亿,458.67亿
600027,华电国际,5.27,-1.50,-0.08,4.19亿,448.49亿
600028,中国石化,5.71,0.53,0.03,6.93亿,5415.47亿
600029,南方航空,7.22,-1.37,-0.10,2.11亿,915.02亿
600030,中信证券,28.64,-1.51,-0.44,34.64亿,3487.36亿
600031,三一重工,20.66,-1.10,-0.23,8.54亿,1750.81亿
600032,浙江新能,8.11,-1.22,-0.10,1.13亿,195.02亿
600033,福建高速,3.83,2.13,0.08,4.08亿,105.11亿
600035,楚天高速,4.20,0.24,0.01,7772.50万,67.62亿
600036,招商银行,43.25,0.09,0.04,22.51亿,8922.02亿
600037,歌华有线,7.88,-0.51,-0.04,1.03亿,109.67亿
600038,中直股份,36.45,1.33,0.48,4.69亿,243.83亿
600039,四川路桥,9.43,-0.84,-0.08,3.08亿,633.28亿
600048,保利发展,7.25,-0.41,-0.03,7.36亿,867.86亿
600050,中国联通,5.42,-0.55,-0.03,9.82亿,1667.56亿
600051,宁波联合,8.13,0.49,0.04,5089.29万,25.27亿
600052,东望时代,5.09,0.20,0.01,8488.45万,42.97亿
600053,九鼎投资,20.19,-1.03,-0.21,9704.30万,87.53亿
600054,黄山旅游,11.57,-0.60,-0.07,6430.76万,59.39亿
600055,万东医疗,15.95,-0.38,-0.06,5123.04万,112.14亿
600056,中国医药,11.65,0.26,0.03,4.89亿,174.21亿
600057,厦门象屿,8.87,-0.56,-0.05,2.08亿,185.61亿
600058,五矿发展,9.59,-1.03,-0.10,1.10亿,102.80亿
600059,古越龙山,9.77,-0.91,-0.09,9953.81万,89.06亿
600060,海信视像,25.86,-0.42,-0.11,3.51亿,336.22亿
600061,国投资本,7.71,-1.03,-0.08,2.71亿,492.98亿
600062,华润双鹤,19.57,-0.56,-0.11,1.66亿,202.09亿
600063,皖维高新,6.98,3.87,0.26,11.61亿,144.42亿
600064,南京高科,8.90,-0.89,-0.08,1.82亿,154.00亿
600066,宇通客车,31.43,-0.29,-0.09,2.39亿,695.84亿
600067,冠城新材,5.06,3.90,0.19,8.24亿,70.42亿
600071,凤凰光学,21.75,-0.05,-0.01,8318.67万,61.24亿
600072,中船科技,12.02,-0.33,-0.04,9581.68万,130.22亿
600073,光明肉业,7.11,0.71,0.05,2.39亿,66.67亿
600075,新疆天业,5.34,-2.73,-0.15,1.90亿,91.17亿
600076,康欣新材,3.17,2.26,0.07,1.72亿,42.62亿
600078,澄星股份,12.45,-2.73,-0.35,12.28亿,82.49亿
600079,人福医药,20.78,-0.19,-0.04,3.33亿,320.67亿
600080,金花股份,8.61,1.29,0.11,2.84亿,32.14亿
600081,东风科技,12.62,0.24,0.03,5350.66万,69.79亿
600082,海泰发展,5.29,-1.12,-0.06,1.24亿,33.56亿
600084,中信尼雅,5.96,0.00,0.00,5170.21万,66.97亿
600085,同仁堂,35.31,0.83,0.29,5.93亿,484.27亿
600088,中视传媒,16.27,-0.97,-0.16,3459.75万,64.71亿
600089,特变电工,23.66,-5.13,-1.28,85.48亿,1195.49亿
600094,大名城,4.64,-9.55,-0.49,6.61亿,98.66亿
600095,湘财股份,11.48,-1.96,-0.23,4.40亿,328.23亿
600096,云天化,34.60,-3.54,-1.27,24.43亿,630.75亿
600097,开创国际,12.08,1.43,0.17,9604.37万,29.11亿
600098,广州发展,7.09,-1.53,-0.11,1.55亿,248.57亿
600099,林海股份,11.30,1.99,0.22,5915.77万,24.76亿
600100,同方股份,8.80,-1.46,-0.13,5.90亿,294.83亿
600101,明星电力,9.97,-1.29,-0.13,1.28亿,54.62亿
600103,青山纸业,4.19,-1.18,-0.05,13.37亿,92.70亿
600104,上汽集团,15.81,-0.69,-0.11,4.31亿,1817.40亿
600105,永鼎股份,14.64,-4.31,-0.66,26.60亿,214.04亿
600106,重庆路桥,6.47,-0.46,-0.03,9512.15万,85.99亿
600108,亚盛集团,3.27,0.00,0.00,1.16亿,63.66亿
600109,国金证券,9.60,-0.83,-0.08,2.10亿,356.41亿
600110,诺德股份,8.39,2.94,0.24,24.58亿,145.58亿
600111,北方稀土,46.76,0.00,0.00,37.77亿,1690.40亿
600113,浙江东日,59.59,-0.40,-0.24,9.75亿,245.17亿
600114,东睦股份,27.40,-2.73,-0.77,3.33亿,168.89亿
600115,中国东航,5.24,-1.50,-0.08,3.83亿,892.11亿
600116,三峡水利,6.76,-0.15,-0.01,6322.20万,129.26亿
600117,西宁特钢,3.21,0.31,0.01,1.26亿,104.49亿
600118,中国卫星,43.20,-2.66,-1.18,17.12亿,510.84亿
600119,长江投资,8.85,1.84,0.16,7917.18万,32.33亿
600120,浙江东方,6.79,-2.16,-0.15,5.64亿,231.90亿
600121,郑州煤电,5.47,2.82,0.15,6.52亿,66.65亿
600123,兰花科创,6.98,0.43,0.03,2.33亿,102.83亿
600125,XD铁龙物,6.56,-2.09,-0.14,1.48亿,85.64亿
600126,杭钢股份,9.05,-2.69,-0.25,7.52亿,305.64亿
600127,金健米业,6.94,0.00,0.00,1.03亿,44.54亿
600128,苏豪弘业,11.29,0.00,0.00,4946.84万,27.86亿
600129,太极集团,20.66,0.44,0.09,2.04亿,113.92亿
600131,国网信通,17.78,-1.99,-0.36,1.87亿,212.63亿
600132,重庆啤酒,54.25,-0.37,-0.20,1.64亿,262.55亿
600133,东湖高新,9.42,-0.95,-0.09,1.49亿,100.44亿
600135,乐凯胶片,7.84,0.51,0.04,6510.97万,43.38亿
600137,浪莎股份,20.95,1.85,0.38,6562.84万,20.37亿
600138,中青旅,9.89,-0.80,-0.08,1.28亿,71.59亿
600141,兴发集团,34.91,0.58,0.20,16.52亿,385.15亿
600143,金发科技,18.10,-2.58,-0.48,9.22亿,476.90亿
600148,长春一东,20.70,0.83,0.17,3519.44万,29.29亿
600149,廊坊发展,6.06,3.59,0.21,1.28亿,23.04亿
600150,中国船舶,34.31,-0.84,-0.29,12.30亿,2582.04亿
600151,航天机电,8.76,-0.11,-0.01,2.10亿,125.64亿
600152,维科技术,8.16,3.55,0.28,11.87亿,43.17亿
600153,建发股份,10.80,-1.01,-0.11,1.90亿,313.15亿
600155,华创云信,7.65,2.41,0.18,6.65亿,169.34亿
600156,华升股份,9.17,0.33,0.03,1.52亿,36.87亿
600157,永泰能源,1.79,9.82,0.16,43.87亿,390.54亿
600158,中体产业,9.01,-0.33,-0.03,1.86亿,86.45亿
600159,大龙地产,3.33,1.52,0.05,7391.00万,27.64亿
600160,巨化股份,35.60,-1.85,-0.67,7.70亿,961.11亿
600161,天坛生物,18.59,0.38,0.07,1.66亿,367.59亿
600162,香江控股,2.28,2.70,0.06,3.03亿,74.52亿
600163,中闽能源,5.98,3.28,0.19,5.78亿,113.80亿
600166,福田汽车,2.95,-0.34,-0.01,3.04亿,233.56亿
600167,联美控股,9.14,9.99,0.83,5.88亿,206.82亿
600168,武汉控股,5.48,1.48,0.08,2.08亿,54.44亿
600170,上海建工,2.99,0.67,0.02,12.47亿,265.69亿
600171,上海贝岭,32.10,-1.29,-0.42,3.35亿,227.56亿
600172,黄河旋风,7.00,-2.51,-0.18,10.32亿,89.34亿
600173,卧龙新能,8.07,1.51,0.12,2.08亿,56.52亿
600176,中国巨石,15.89,-3.87,-0.64,6.54亿,636.10亿
600177,雅戈尔,7.73,-0.39,-0.03,1.23亿,357.39亿
600178,东安动力,12.65,-0.32,-0.04,4712.68万,59.01亿
600179,安通控股,4.88,9.42,0.42,9.75亿,183.58亿
600180,瑞茂通,4.89,-1.21,-0.06,1.00亿,53.14亿
600182,S佳通,16.03,0.31,0.05,3929.28万,27.25亿
600183,生益科技,56.82,-2.67,-1.56,14.61亿,1360.56亿
600184,光电股份,16.90,-0.70,-0.12,1.06亿,85.98亿
600185,珠免集团,7.38,1.79,0.13,4.95亿,139.11亿
600186,莲花控股,5.83,-1.19,-0.07,1.97亿,104.20亿
600187,国中水务,2.92,1.39,0.04,1.38亿,47.12亿
600188,兖矿能源,14.65,-2.33,-0.35,5.49亿,867.85亿
600189,泉阳泉,7.55,-0.92,-0.07,1.15亿,54.00亿
600191,华资实业,9.90,0.41,0.04,1.18亿,48.01亿
600192,长城电工,9.95,-3.68,-0.38,2.08亿,43.95亿
600195,中牧股份,8.10,0.87,0.07,1.13亿,82.71亿
600196,复星医药,28.82,-0.21,-0.06,6.08亿,610.55亿
600197,伊力特,14.91,-0.67,-0.10,5080.66万,70.55亿
600198,大唐电信,8.22,0.24,0.02,8518.45万,107.02亿
600199,金种子酒,10.54,-0.94,-0.10,9226.86万,69.33亿
600201,生物股份,11.93,1.62,0.19,9.54亿,132.63亿
600202,哈空调,6.59,1.39,0.09,6580.86万,25.26亿
600203,福日电子,15.06,2.59,0.38,13.32亿,89.30亿
600206,有研新材,20.62,-3.28,-0.70,6.21亿,174.56亿
600207,安彩高科,6.04,3.25,0.19,2.72亿,65.79亿
600208,衢州发展,4.19,-0.24,-0.01,1.75亿,356.48亿
600210,紫江企业,7.84,-2.00,-0.16,3.07亿,118.91亿
600211,西藏药业,47.72,1.86,0.87,5.28亿,153.81亿
600212,绿能慧充,8.85,4.36,0.37,4.70亿,45.56亿
600215,派斯林,7.75,0.00,0.00,6006.11万,35.41亿
600216,浙江医药,14.86,-1.00,-0.15,2.02亿,142.90亿
600217,中再资环,4.42,0.46,0.02,1.12亿,73.27亿
600218,全柴动力,10.42,0.10,0.01,2.86亿,45.39亿
600219,南山铝业,5.19,-2.99,-0.16,18.44亿,602.75亿
600221,海航控股,1.90,1.60,0.03,18.79亿,624.58亿
600222,太龙药业,7.80,-1.27,-0.10,6.35亿,44.76亿
600223,福瑞达,7.99,0.12,0.01,1.03亿,81.22亿
600226,亨通股份,4.53,0.67,0.03,4.05亿,134.74亿
600227,赤天化,2.70,-0.37,-0.01,1.09亿,34.50亿
600229,城市传媒,6.96,0.43,0.03,4422.32万,45.99亿
600230,沧州大化,13.46,-0.30,-0.04,2.99亿,55.72亿
600231,凌钢股份,2.55,0.79,0.02,1.41亿,71.76亿
600232,金鹰股份,7.39,0.41,0.03,9319.30万,26.95亿
600233,圆通速递,16.45,-1.79,-0.30,1.54亿,563.01亿
600234,科新发展,12.04,0.92,0.11,4360.91万,31.61亿
600235,民丰特纸,7.28,0.55,0.04,4636.91万,25.57亿
600236,桂冠电力,7.20,-0.14,-0.01,5088.64万,567.53亿
600237,铜峰电子,8.18,-1.56,-0.13,2.20亿,50.85亿
600239,云南城投,2.77,0.36,0.01,1.06亿,44.48亿
600241,时代万恒,9.95,3.32,0.32,2.57亿,29.28亿
600246,万通发展,12.39,3.51,0.42,20.53亿,234.22亿
600248,陕建股份,3.86,-0.26,-0.01,7203.48万,143.04亿
600249,两面针,6.88,-1.85,-0.13,1.70亿,37.84亿
600250,南京商旅,10.89,-1.18,-0.13,7633.52万,33.82亿
