code,name,price,rise,change,exchange,amount
600000,浦发银行,11.90,-1.33,-0.16,10.77亿,3630.47亿
600004,白云机场,9.48,0.11,0.01,1.43亿,224.36亿
600006,东风股份,8.06,6.05,0.46,9.72亿,161.20亿
600007,中国国贸,20.36,-1.12,-0.23,4818.77万,205.08亿
600008,首创环保,3.18,-0.31,-0.01,2.17亿,233.43亿
600009,上海机场,31.89,0.00,0.00,2.68亿,652.56亿
600010,包钢股份,2.38,1.71,0.04,18.71亿,746.86亿
600011,华能国际,7.06,-0.84,-0.06,4.36亿,776.44亿
600012,皖通高速,13.33,-1.77,-0.24,1.30亿,155.37亿
600015,华夏银行,6.58,-1.35,-0.09,8.16亿,1012.48亿
600016,民生银行,3.98,-0.75,-0.03,19.26亿,1411.39亿
600017,日照港,3.06,-1.29,-0.04,6663.12万,94.12亿
600018,上港集团,5.45,-0.37,-0.02,1.36亿,1265.19亿
600019,宝钢股份,7.07,1.15,0.08,7.45亿,1539.99亿
600020,中原高速,4.23,-0.70,-0.03,4421.79万,95.06亿
600021,上海电力,21.16,7.52,1.48,35.95亿,596.02亿
600022,山东钢铁,1.49,0.00,0.00,9020.70万,159.41亿
600023,浙能电力,4.95,-0.20,-0.01,2.44亿,663.73亿
600025,华能水电,9.45,-0.42,-0.04,2.21亿,1701.00亿
600026,中远海能,12.12,0.41,0.05,3.94亿,421.14亿
600027,华电国际,5.09,-0.97,-0.05,2.54亿,433.18亿
600028,中国石化,5.29,-0.38,-0.02,4.39亿,5017.13亿
600029,南方航空,6.05,1.68,0.10,4.93亿,766.74亿
600030,中信证券,29.90,-1.68,-0.51,88.56亿,3640.79亿
600031,三一重工,23.24,1.18,0.27,19.15亿,1969.45亿
600032,浙江新能,7.36,-0.94,-0.07,3802.11万,176.98亿
600033,福建高速,3.36,-0.59,-0.02,4006.94万,92.21亿
600035,楚天高速,3.95,0.00,0.00,2327.01万,63.60亿
600036,招商银行,40.41,-0.66,-0.27,28.37亿,8336.16亿
