code,name,price,rise,change,exchange,amount
600000,浦发银行,9.73,-0.61,-0.06,7.40亿,3240.66亿
600004,白云机场,9.39,-0.32,-0.03,1.19亿,222.23亿
600006,东风股份,6.91,-0.72,-0.05,9371.25万,138.20亿
600007,中国国贸,20.41,-0.83,-0.17,4352.61万,205.59亿
600008,首创环保,3.16,1.61,0.05,3.75亿,231.96亿
600009,上海机场,30.49,-0.42,-0.13,3.45亿,623.91亿
600010,包钢股份,2.98,1.71,0.05,91.27亿,935.15亿
600011,华能国际,7.09,1.58,0.11,5.82亿,779.74亿
600012,皖通高速,14.05,1.96,0.27,8527.37万,163.77亿
600015,华夏银行,6.67,0.30,0.02,2.79亿,1026.33亿
600016,民生银行,3.88,-0.26,-0.01,9.55亿,1375.93亿
600017,日照港,3.15,-0.32,-0.01,1.18亿,96.88亿
600018,上港集团,5.07,0.20,0.01,2.22亿,1178.61亿
600019,宝钢股份,7.06,0.57,0.04,15.68亿,1537.82亿
600020,中原高速,4.09,-0.49,-0.02,5676.84万,91.92亿
600021,上海电力,20.92,0.19,0.04,9.95亿,590.20亿
600022,山东钢铁,1.75,0.57,0.01,9.42亿,187.23亿
600023,浙能电力,5.19,1.76,0.09,5.58亿,695.91亿
600025,华能水电,9.27,1.20,0.11,2.18亿,1668.60亿
600026,中远海能,20.44,1.44,0.29,22.91亿,710.24亿
600027,华电国际,4.98,1.63,0.08,6.59亿,458.94亿
600028,中国石化,6.49,-0.46,-0.03,8.81亿,6149.44亿
600029,南方航空,7.59,1.47,0.11,6.22亿,1022.90亿
600030,中信证券,27.38,-1.30,-0.36,36.48亿,3333.94亿
600031,三一重工,23.35,-2.63,-0.63,13.09亿,1978.77亿
600032,浙江新能,8.16,0.86,0.07,8457.32万,196.22亿
600033,福建高速,3.76,-0.53,-0.02,1.35亿,103.19亿
600035,楚天高速,3.99,-0.25,-0.01,3262.56万,64.24亿
600036,招商银行,38.70,-0.21,-0.08,22.97亿,7983.40亿
600037,歌华有线,8.15,1.88,0.15,2.42亿,113.43亿
600038,中直股份,39.02,1.64,0.63,5.36亿,261.02亿
600039,四川路桥,9.82,1.13,0.11,1.37亿,853.91亿
600048,保利发展,6.77,-2.73,-0.19,12.59亿,810.40亿
600050,中国联通,4.88,0.00,0.00,7.61亿,1501.42亿
600051,宁波联合,8.13,-0.73,-0.06,3811.83万,25.27亿
600052,东望时代,4.53,-1.52,-0.07,9171.60万,38.24亿
600053,九鼎投资,18.75,-1.83,-0.35,1.10亿,81.29亿
600054,黄山旅游,12.37,-1.04,-0.13,1.40亿,63.50亿
600055,万东医疗,15.47,-1.02,-0.16,9426.52万,108.76亿
600056,中国医药,10.63,-0.38,-0.04,9759.55万,158.96亿
600057,厦门象屿,8.38,0.84,0.07,1.01亿,175.35亿
600058,五矿发展,13.53,-0.95,-0.13,2.56亿,145.03亿
600059,古越龙山,9.94,-1.58,-0.16,1.77亿,90.61亿
600060,海信视像,22.46,-2.31,-0.53,6.30亿,292.02亿
600061,国投资本,7.46,-0.53,-0.04,3.08亿,476.99亿
600062,华润双鹤,18.46,-0.16,-0.03,9432.26万,190.69亿
600063,皖维高新,7.27,-1.89,-0.14,3.46亿,150.42亿
600064,南京高科,8.96,-0.44,-0.04,1.42亿,155.04亿
600066,宇通客车,29.69,-4.66,-1.45,9.59亿,657.32亿
600067,冠城新材,4.29,-0.69,-0.03,1.02亿,59.70亿
600071,凤凰光学,21.67,0.60,0.13,8989.92万,61.02亿
600072,中船科技,13.31,1.14,0.15,4.96亿,144.19亿
600073,光明肉业,6.70,0.60,0.04,1.10亿,62.83亿
600075,新疆天业,6.38,-1.54,-0.10,1.99亿,108.93亿
600076,康欣新材,3.99,-1.24,-0.05,1.13亿,53.65亿
600078,澄星股份,14.81,10.03,1.35,6.58亿,98.13亿
600080,金花股份,9.00,1.47,0.13,1.93亿,33.59亿
600081,东风科技,11.98,-0.42,-0.05,2750.10万,66.25亿
600082,海泰发展,4.35,-1.58,-0.07,5174.06万,27.59亿
