code,name,price,rise,change,exchange,amount
600000,浦发银行,11.86,2.06,0.24,19.16亿,3950.07亿
600004,白云机场,9.91,0.61,0.06,2.56亿,234.54亿
600006,东风股份,7.84,0.13,0.01,2.49亿,156.80亿
600007,中国国贸,20.36,-0.24,-0.05,4249.33万,205.08亿
600008,首创环保,3.19,0.00,0.00,2.84亿,234.16亿
600009,上海机场,32.25,0.53,0.17,4.48亿,659.93亿
600010,包钢股份,2.72,-2.86,-0.08,43.67亿,853.56亿
600011,华能国际,8.16,0.37,0.03,4.32亿,897.41亿
600012,皖通高速,15.72,0.26,0.04,1.32亿,183.23亿
600015,华夏银行,6.96,-0.43,-0.03,4.45亿,1070.95亿
600016,民生银行,4.03,-0.49,-0.02,13.30亿,1429.12亿
600017,日照港,3.23,0.62,0.02,1.02亿,99.34亿
600018,上港集团,5.60,0.18,0.01,1.63亿,1300.02亿
600019,宝钢股份,7.48,-0.40,-0.03,4.86亿,1629.30亿
600020,中原高速,4.69,0.64,0.03,1.19亿,105.40亿
600021,上海电力,28.82,0.17,0.05,33.31亿,813.07亿
600022,山东钢铁,1.64,0.61,0.01,1.78亿,175.46亿
600023,浙能电力,5.29,0.76,0.04,3.69亿,709.32亿
600025,华能水电,9.75,-1.01,-0.10,2.03亿,1755.00亿
600026,中远海能,12.41,-0.56,-0.07,4.84亿,431.22亿
600027,华电国际,5.51,0.73,0.04,3.95亿,468.92亿
600028,中国石化,5.55,-0.54,-0.03,5.41亿,5263.72亿
600029,南方航空,6.94,1.17,0.08,2.63亿,879.53亿
600030,中信证券,29.06,-0.07,-0.02,27.35亿,3538.51亿
600031,三一重工,21.82,0.51,0.11,10.50亿,1849.11亿
600032,浙江新能,8.10,1.12,0.09,1.38亿,194.78亿
600033,福建高速,3.73,-1.58,-0.06,3.36亿,102.37亿
600035,楚天高速,4.16,0.24,0.01,8082.95万,66.98亿
600036,招商银行,42.80,-0.49,-0.21,31.42亿,8829.19亿
600037,歌华有线,8.09,-1.22,-0.10,1.73亿,112.59亿
600038,中直股份,35.89,-0.20,-0.07,1.61亿,240.08亿
600039,四川路桥,9.95,2.58,0.25,3.01亿,668.20亿
600048,保利发展,7.18,-0.42,-0.03,5.87亿,859.48亿
600050,中国联通,5.44,0.18,0.01,10.34亿,1673.72亿
600051,宁波联合,7.83,0.90,0.07,6203.24万,24.34亿
600052,东望时代,4.87,1.67,0.08,6844.53万,41.11亿
600053,九鼎投资,19.79,0.76,0.15,2.24亿,85.80亿
600054,黄山旅游,11.42,0.53,0.06,8736.53万,58.62亿
600055,万东医疗,15.84,-0.06,-0.01,6408.21万,111.36亿
600056,中国医药,11.29,0.45,0.05,2.12亿,168.83亿
600057,厦门象屿,8.66,-2.15,-0.19,4.33亿,181.21亿
600058,五矿发展,9.18,-0.54,-0.05,7664.23万,98.40亿
600059,古越龙山,9.61,0.63,0.06,1.14亿,87.60亿
600060,海信视像,24.30,-0.61,-0.15,1.78亿,315.94亿
600061,国投资本,7.77,-0.26,-0.02,2.19亿,496.81亿
600062,华润双鹤,19.24,0.00,0.00,1.10亿,198.68亿
600063,皖维高新,5.98,1.53,0.09,1.73亿,123.73亿
600064,南京高科,9.00,0.45,0.04,2.31亿,155.73亿
600066,宇通客车,32.13,-0.31,-0.10,5.81亿,711.34亿
600067,冠城新材,4.45,-0.45,-0.02,9.73亿,61.93亿
600071,凤凰光学,21.76,-0.18,-0.04,6978.41万,61.27亿
600072,中船科技,12.22,1.41,0.17,1.90亿,132.38亿
600073,光明肉业,6.81,0.00,0.00,5717.03万,63.86亿
600075,新疆天业,4.91,2.08,0.10,1.43亿,83.83亿
600076,康欣新材,3.04,4.11,0.12,1.72亿,40.87亿
600078,澄星股份,9.86,7.41,0.68,11.01亿,65.33亿
600079,人福医药,20.30,-0.44,-0.09,4.42亿,313.27亿
600080,金花股份,7.85,0.00,0.00,4152.44万,29.30亿
600081,东风科技,12.51,0.32,0.04,2996.64万,69.18亿
600082,海泰发展,4.94,3.78,0.18,3.18亿,31.34亿
600084,中信尼雅,5.71,-0.52,-0.03,3032.24万,64.16亿
600085,同仁堂,33.54,0.24,0.08,1.46亿,459.99亿
600088,中视传媒,16.88,-0.71,-0.12,9359.00万,67.13亿
600089,特变电工,24.11,9.99,2.19,102.50亿,1218.23亿
600094,大名城,5.35,2.88,0.15,1.99亿,113.75亿
600095,湘财股份,13.16,0.61,0.08,14.97亿,376.27亿
600096,云天化,29.51,0.72,0.21,15.59亿,537.96亿
600097,开创国际,11.56,0.17,0.02,5311.96万,27.85亿
600098,广州发展,7.08,1.29,0.09,2.56亿,248.22亿
600099,林海股份,11.09,0.82,0.09,3646.11万,24.30亿
600100,同方股份,8.83,0.68,0.06,10.68亿,295.83亿
600101,明星电力,10.28,4.05,0.40,5.29亿,56.32亿
600103,青山纸业,3.98,3.65,0.14,18.84亿,88.05亿
600104,上汽集团,15.90,-0.44,-0.07,8.58亿,1827.75亿
600105,永鼎股份,14.55,-2.02,-0.30,15.73亿,212.72亿
600106,重庆路桥,6.68,1.06,0.07,1.17亿,88.78亿
600108,亚盛集团,3.19,0.00,0.00,2.05亿,62.11亿
