code,name,price,rise,change,exchange,amount
600000,浦发银行,10.04,1.83,0.18,6.11亿,3343.91亿
600004,白云机场,8.84,1.61,0.14,1.01亿,209.22亿
600006,东风股份,6.35,2.09,0.13,9516.48万,127.00亿
600007,中国国贸,20.04,2.77,0.54,4892.84万,201.86亿
600008,首创环保,3.15,1.61,0.05,3.64亿,231.23亿
600009,上海机场,27.60,0.84,0.23,2.32亿,564.77亿
600010,包钢股份,2.51,1.62,0.04,18.98亿,787.66亿
600011,华能国际,7.52,2.45,0.18,13.40亿,827.03亿
600012,皖通高速,15.42,1.58,0.24,8026.33万,179.74亿
600015,华夏银行,7.11,2.45,0.17,4.70亿,1094.03亿
600016,民生银行,3.81,2.42,0.09,10.22亿,1351.11亿
600017,日照港,3.12,4.00,0.12,1.60亿,95.96亿
600018,上港集团,5.08,2.63,0.13,3.49亿,1180.93亿
600019,宝钢股份,6.39,2.24,0.14,7.94亿,1391.88亿
600020,中原高速,3.89,1.83,0.07,6408.01万,87.42亿
600021,上海电力,18.78,2.90,0.53,7.73亿,529.83亿
600022,山东钢铁,1.51,2.72,0.04,3.03亿,161.55亿
600023,浙能电力,5.37,2.29,0.12,4.47亿,720.05亿
600025,华能水电,10.25,1.99,0.20,3.89亿,1845.00亿
600026,中远海能,25.87,9.99,2.35,36.58亿,898.92亿
600027,华电国际,5.27,2.93,0.15,9.68亿,485.67亿
600028,中国石化,5.94,-1.66,-0.10,15.16亿,5628.30亿
600029,南方航空,5.62,2.93,0.16,9.54亿,757.40亿
600030,中信证券,24.36,0.29,0.07,31.12亿,2966.21亿
600031,三一重工,19.13,2.57,0.48,13.27亿,1621.15亿
600032,浙江新能,11.84,10.04,1.08,19.90亿,284.71亿
600033,福建高速,3.64,4.30,0.15,1.54亿,99.90亿
600035,楚天高速,3.80,2.15,0.08,4016.32万,61.18亿
600036,招商银行,39.25,1.47,0.57,24.09亿,8096.86亿
600037,歌华有线,7.17,1.70,0.12,1.20亿,99.79亿
600038,中直股份,33.05,2.38,0.77,2.64亿,221.08亿
600039,四川路桥,9.67,3.31,0.31,1.88亿,840.86亿
600048,保利发展,5.97,0.84,0.05,5.76亿,714.64亿
600050,中国联通,4.54,1.57,0.07,8.03亿,1396.81亿
600051,宁波联合,7.40,6.94,0.48,7443.99万,23.01亿
600052,东望时代,4.02,6.92,0.26,7547.57万,33.94亿
600053,九鼎投资,15.30,2.41,0.36,5850.56万,66.33亿
600054,黄山旅游,13.05,4.90,0.61,1.58亿,66.99亿
600055,万东医疗,14.27,3.11,0.43,6183.86万,100.33亿
600056,中国医药,10.00,2.15,0.21,1.07亿,149.54亿
600057,厦门象屿,7.78,3.05,0.23,1.11亿,162.80亿
600058,五矿发展,10.99,2.90,0.31,1.57亿,117.80亿
600059,古越龙山,8.74,1.16,0.10,6805.11万,79.67亿
600060,海信视像,21.80,2.59,0.55,2.36亿,283.44亿
600061,国投资本,6.88,1.33,0.09,1.79亿,439.91亿
600062,华润双鹤,18.04,1.92,0.34,1.77亿,186.35亿
600063,皖维高新,6.66,0.60,0.04,3.37亿,137.80亿
600064,南京高科,8.15,2.26,0.18,1.51亿,141.02亿
600066,宇通客车,32.12,2.26,0.71,10.03亿,711.12亿
600067,冠城新材,3.94,6.20,0.23,1.53亿,54.83亿
600071,凤凰光学,18.57,3.98,0.71,6187.98万,52.29亿
600072,中船科技,12.93,5.72,0.70,4.78亿,140.08亿
600073,光明肉业,5.78,1.94,0.11,5370.24万,54.20亿
600075,新疆天业,7.35,1.94,0.14,4.90亿,125.49亿
600076,康欣新材,3.45,9.87,0.31,9853.38万,46.39亿
600078,澄星股份,10.90,2.35,0.25,2.69亿,72.22亿
600080,金花股份,8.30,6.96,0.54,7807.89万,30.98亿
600081,东风科技,11.08,4.23,0.45,2815.17万,61.28亿
600082,海泰发展,3.61,6.18,0.21,6349.05万,22.90亿
600084,中信尼雅,6.91,6.97,0.45,8203.97万,77.65亿
600085,同仁堂,28.60,-0.07,-0.02,1.91亿,392.24亿
600088,中视传媒,14.04,3.46,0.47,6581.76万,55.84亿
600089,特变电工,28.51,1.28,0.36,54.82亿,1440.55亿
600094,大名城,3.92,4.25,0.16,1.26亿,83.35亿
600095,湘财股份,9.40,2.29,0.21,2.28亿,268.76亿
600096,云天化,34.51,-5.94,-2.18,40.58亿,629.11亿
600097,开创国际,10.65,4.41,0.45,5763.96万,25.66亿
600098,广州发展,7.58,2.85,0.21,2.25亿,265.74亿
600099,林海股份,10.41,7.10,0.69,6505.19万,22.81亿
600100,同方股份,8.04,2.68,0.21,3.79亿,269.36亿
600101,明星电力,10.62,5.67,0.57,4.91亿,58.18亿
600103,青山纸业,3.40,2.72,0.09,2.16亿,75.22亿
600104,上汽集团,14.08,1.08,0.15,7.86亿,1618.54亿
600105,永鼎股份,25.21,-0.43,-0.11,22.94亿,368.57亿
600106,重庆路桥,5.40,2.86,0.15,7341.10万,71.77亿
600108,亚盛集团,4.87,2.53,0.12,6.23亿,94.81亿
600109,国金证券,8.34,1.21,0.10,2.04亿,309.03亿
600110,诺德股份,7.83,6.10,0.45,9.65亿,135.86亿
600111,北方稀土,45.54,0.71,0.32,37.65亿,1646.30亿
600113,浙江东日,53.00,0.59,0.31,1.47亿,218.06亿
600114,东睦股份,26.57,0.49,0.13,3.33亿,163.77亿
600115,中国东航,4.18,3.72,0.15,11.51亿,711.64亿
600116,三峡水利,7.01,5.57,0.37,3.36亿,134.04亿
600117,西宁特钢,2.56,4.07,0.10,5615.94万,83.33亿
600118,中国卫星,78.36,0.79,0.61,25.06亿,926.60亿
600119,长江投资,5.82,5.63,0.31,4036.86万,21.26亿
600120,浙江东方,5.63,3.11,0.17,2.54亿,192.29亿
600121,郑州煤电,5.29,-2.58,-0.14,8.93亿,64.45亿
600123,兰花科创,7.05,0.57,0.04,4.11亿,103.86亿
600125,铁龙物流,6.35,2.75,0.17,1.58亿,82.90亿
600126,杭钢股份,8.16,4.35,0.34,8.11亿,275.58亿
600127,金健米业,6.56,0.46,0.03,2.23亿,42.10亿
600128,苏豪弘业,10.47,5.54,0.55,7382.39万,25.84亿
600129,太极集团,15.47,1.58,0.24,8410.88万,85.30亿
600131,国网信通,20.26,1.55,0.31,5.70亿,242.29亿
600132,重庆啤酒,56.96,3.94,2.16,2.70亿,275.67亿
600133,东湖高新,8.63,3.85,0.32,1.67亿,92.02亿
600135,乐凯胶片,11.46,5.53,0.60,6.99亿,63.41亿
600137,浪莎股份,21.69,9.99,1.97,1.04亿,21.09亿
600138,中青旅,9.11,2.13,0.19,6802.53万,65.94亿
600141,兴发集团,31.43,-2.09,-0.67,10.23亿,377.71亿
600143,金发科技,17.15,-2.39,-0.42,28.52亿,451.87亿
600148,长春一东,17.96,6.71,1.13,4698.52万,25.42亿
600149,廊坊发展,6.62,4.09,0.26,5.25亿,25.17亿
600150,中国船舶,31.58,1.45,0.45,24.33亿,2376.59亿
600151,航天机电,12.90,3.28,0.41,4.99亿,185.02亿
600152,维科技术,9.38,3.99,0.36,5.39亿,49.63亿
600153,建发股份,8.91,1.83,0.16,1.33亿,258.35亿
600155,华创云信,6.33,1.77,0.11,1.43亿,140.12亿
