code,name,price,rise,change,exchange,amount
600000,浦发银行,11.69,-0.09,-0.01,10.60亿,3893.45亿
600004,白云机场,10.17,2.01,0.20,3.34亿,240.70亿
600006,东风股份,7.77,-0.64,-0.05,1.98亿,155.40亿
600007,中国国贸,20.70,1.07,0.22,4133.06万,208.51亿
600008,首创环保,3.19,0.00,0.00,5.34亿,234.16亿
600009,上海机场,33.26,3.20,1.03,11.73亿,680.59亿
600010,包钢股份,2.67,-1.11,-0.03,23.56亿,837.87亿
600011,华能国际,8.27,0.24,0.02,5.19亿,909.51亿
600012,皖通高速,15.52,0.91,0.14,8878.71万,180.90亿
600015,华夏银行,6.99,0.72,0.05,4.30亿,1075.57亿
600016,民生银行,4.04,0.25,0.01,12.89亿,1432.67亿
600017,日照港,3.25,0.00,0.00,7871.88万,99.96亿
600018,上港集团,5.72,1.78,0.10,2.69亿,1327.87亿
600019,宝钢股份,7.61,-0.52,-0.04,5.48亿,1657.62亿
600020,中原高速,4.74,-1.25,-0.06,8956.10万,106.53亿
600021,上海电力,28.14,-1.88,-0.54,31.12亿,793.88亿
600022,山东钢铁,1.64,0.00,0.00,1.70亿,175.46亿
600023,浙能电力,5.36,0.56,0.03,2.77亿,718.71亿
600025,华能水电,9.81,-0.10,-0.01,1.57亿,1765.80亿
600026,中远海能,12.41,-2.13,-0.27,5.52亿,431.22亿
600027,华电国际,5.54,-0.36,-0.02,4.45亿,471.47亿
600028,中国石化,5.66,0.89,0.05,7.59亿,5368.05亿
600029,南方航空,7.24,3.73,0.26,6.73亿,917.55亿
600030,中信证券,29.30,1.03,0.30,47.37亿,3567.73亿
600031,三一重工,21.13,-4.52,-1.00,27.90亿,1790.64亿
600032,浙江新能,8.32,2.59,0.21,1.44亿,200.07亿
600033,福建高速,3.70,0.82,0.03,1.82亿,101.54亿
600035,楚天高速,4.19,0.24,0.01,5215.25万,67.46亿
600036,招商银行,42.72,0.49,0.21,22.72亿,8812.69亿
600037,歌华有线,7.91,0.13,0.01,1.06亿,110.09亿
600038,中直股份,36.26,0.81,0.29,2.41亿,242.56亿
600039,四川路桥,9.95,1.01,0.10,4.19亿,668.20亿
600048,保利发展,7.27,1.25,0.09,8.95亿,870.25亿
600050,中国联通,5.53,0.36,0.02,9.92亿,1701.41亿
600051,宁波联合,7.93,-0.13,-0.01,4534.94万,24.65亿
600052,东望时代,5.11,5.80,0.28,3.17亿,43.14亿
600053,九鼎投资,20.40,-2.58,-0.54,2.57亿,88.44亿
600054,黄山旅游,11.59,1.58,0.18,1.00亿,59.49亿
600055,万东医疗,15.86,0.89,0.14,6793.12万,111.51亿
600056,中国医药,11.50,1.50,0.17,3.40亿,171.97亿
600057,厦门象屿,8.70,3.33,0.28,3.12亿,182.05亿
600058,五矿发展,9.53,-0.94,-0.09,1.69亿,102.15亿
600059,古越龙山,9.98,4.07,0.39,2.90亿,90.97亿
600060,海信视像,25.48,5.51,1.33,6.33亿,331.28亿
