code,name,price,rise,change,exchange,amount
600000,浦发银行,9.61,-1.13,-0.11,6.60亿,3200.69亿
600004,白云机场,8.87,-0.23,-0.02,6272.50万,209.93亿
600006,东风股份,6.42,0.79,0.05,6904.74万,128.40亿
600007,中国国贸,21.93,1.43,0.31,5361.56万,220.90亿
600008,首创环保,3.05,-0.33,-0.01,1.46亿,223.89亿
600009,上海机场,27.38,-0.11,-0.03,1.22亿,560.27亿
600010,包钢股份,2.90,1.04,0.03,24.13亿,910.04亿
600011,华能国际,6.97,-0.71,-0.05,9.40亿,766.54亿
600012,皖通高速,15.81,0.06,0.01,6563.00万,184.28亿
600015,华夏银行,7.10,-1.11,-0.08,3.75亿,1092.49亿
600016,民生银行,3.74,0.00,0.00,9.54亿,1326.28亿
600017,日照港,2.97,-0.34,-0.01,8092.45万,91.35亿
600018,上港集团,4.90,-0.61,-0.03,1.44亿,1139.09亿
600019,宝钢股份,6.35,0.47,0.03,6.08亿,1383.16亿
600020,中原高速,3.82,-0.26,-0.01,3865.70万,85.85亿
600021,上海电力,17.95,-0.44,-0.08,5.02亿,506.41亿
600022,山东钢铁,1.51,-0.66,-0.01,8346.36万,161.55亿
600023,浙能电力,5.76,0.70,0.04,3.96亿,772.34亿
600025,华能水电,9.73,-1.12,-0.11,2.43亿,1812.81亿
600026,中远海能,21.90,-2.19,-0.49,20.85亿,837.02亿
600027,华电国际,4.80,0.84,0.04,5.92亿,442.35亿
600028,中国石化,5.44,-1.09,-0.06,13.17亿,5154.53亿
600029,南方航空,5.72,-1.04,-0.06,6.97亿,770.88亿
600030,中信证券,26.71,1.56,0.41,51.04亿,3252.36亿
600031,三一重工,19.78,-0.75,-0.15,14.01亿,1676.23亿
600032,浙江新能,11.35,4.51,0.49,19.94亿,272.93亿
600033,福建高速,3.65,0.00,0.00,4652.12万,100.17亿
600035,楚天高速,3.86,0.78,0.03,3096.57万,62.15亿
600036,招商银行,39.74,-0.33,-0.13,20.18亿,8197.94亿
600037,歌华有线,7.61,-0.65,-0.05,6013.41万,105.91亿
600038,中直股份,33.78,-0.27,-0.09,1.51亿,225.97亿
600039,四川路桥,10.01,0.30,0.03,1.90亿,870.43亿
600048,保利发展,5.93,-0.67,-0.04,3.99亿,709.85亿
600050,中国联通,4.50,-3.43,-0.16,15.55亿,1394.57亿
600051,宁波联合,7.43,-0.93,-0.07,4534.21万,23.10亿
600052,东望时代,4.16,10.05,0.38,1.62亿,35.12亿
600053,九鼎投资,14.44,-1.23,-0.18,6343.91万,62.60亿
600054,黄山旅游,12.16,-0.16,-0.02,1.09亿,62.42亿
600055,万东医疗,14.82,0.27,0.04,3061.90万,104.19亿
600056,中国医药,10.49,-1.87,-0.20,3.38亿,156.86亿
600057,厦门象屿,8.07,-0.86,-0.07,1.14亿,168.87亿
600058,五矿发展,11.23,0.18,0.02,1.21亿,120.38亿
600059,古越龙山,8.96,1.47,0.13,6592.20万,81.67亿
600060,海信视像,23.72,2.77,0.64,3.48亿,308.40亿
600061,国投资本,6.70,-0.89,-0.06,3.90亿,428.40亿
600062,华润双鹤,18.13,0.00,0.00,1.32亿,188.23亿
600063,皖维高新,7.03,0.00,0.00,1.88亿,145.46亿
600064,南京高科,8.73,1.75,0.15,1.40亿,151.06亿
600066,宇通客车,36.74,0.85,0.31,7.57亿,813.40亿
600067,冠城新材,4.18,0.48,0.02,7942.26万,58.17亿
600071,凤凰光学,21.10,-1.03,-0.22,1.03亿,59.41亿
600072,中船科技,13.63,-2.64,-0.37,8.74亿,147.66亿
