code,name,price,rise,change,exchange,amount
600000,浦发银行,11.66,0.43,0.05,13.02亿,3883.46亿
600004,白云机场,9.55,0.32,0.03,1.02亿,226.02亿
600006,东风股份,7.10,-0.28,-0.02,7359.95万,142.00亿
600007,中国国贸,18.95,1.01,0.19,1.31亿,190.88亿
600008,首创环保,3.01,0.67,0.02,2.09亿,220.95亿
600009,上海机场,30.75,-0.87,-0.27,3.56亿,629.23亿
600010,包钢股份,2.38,-0.42,-0.01,6.91亿,746.86亿
600011,华能国际,7.89,0.51,0.04,3.08亿,867.72亿
600012,皖通高速,14.67,-0.27,-0.04,5266.13万,170.99亿
600015,华夏银行,6.85,1.03,0.07,3.63亿,1054.02亿
600016,民生银行,3.91,0.26,0.01,10.67亿,1386.57亿
600017,日照港,3.00,0.67,0.02,5307.22万,92.27亿
600018,上港集团,5.54,0.55,0.03,2.34亿,1287.87亿
600019,宝钢股份,7.05,-1.95,-0.14,9.22亿,1535.64亿
600020,中原高速,4.29,0.94,0.04,5245.49万,96.41亿
600021,上海电力,19.88,-1.97,-0.40,11.08亿,560.85亿
600022,山东钢铁,1.50,-0.66,-0.01,1.69亿,160.48亿
600023,浙能电力,5.17,0.19,0.01,1.76亿,693.23亿
600025,华能水电,9.35,-0.74,-0.07,1.36亿,1683.00亿
600026,中远海能,11.62,1.84,0.21,4.83亿,403.77亿
600027,华电国际,5.30,1.15,0.06,3.76亿,451.05亿
600028,中国石化,5.80,0.35,0.02,5.57亿,5495.64亿
600029,南方航空,6.97,0.72,0.05,1.90亿,939.34亿
600030,中信证券,28.55,0.49,0.14,34.18亿,3476.41亿
600031,三一重工,21.07,-1.17,-0.25,9.53亿,1785.55亿
600032,浙江新能,7.41,0.68,0.05,7506.47万,178.19亿
600033,福建高速,4.18,0.48,0.02,3.92亿,114.72亿
600035,楚天高速,3.88,0.00,0.00,4602.44万,62.47亿
600036,招商银行,41.80,0.14,0.06,23.62亿,8622.90亿
600037,歌华有线,7.31,-0.27,-0.02,8000.00万,101.74亿
600038,中直股份,35.10,0.63,0.22,2.64亿,234.80亿
600039,四川路桥,10.12,-1.27,-0.13,4.75亿,879.76亿
600048,保利发展,6.27,-2.34,-0.15,10.35亿,750.55亿
600050,中国联通,5.16,-1.34,-0.07,8.26亿,1587.57亿
600051,宁波联合,7.35,1.10,0.08,4065.75万,22.85亿
600052,东望时代,4.87,3.18,0.15,1.12亿,41.11亿
600053,九鼎投资,19.29,-1.08,-0.21,8725.28万,83.63亿
600054,黄山旅游,11.21,0.27,0.03,3432.50万,57.54亿
600055,万东医疗,15.84,0.25,0.04,5847.99万,111.36亿
600056,中国医药,10.51,-1.13,-0.12,1.84亿,157.16亿
600057,厦门象屿,8.61,0.47,0.04,2.92亿,180.17亿
600058,五矿发展,9.21,0.33,0.03,1.19亿,98.72亿
600059,古越龙山,9.08,1.11,0.10,8515.69万,82.77亿
600060,海信视像,24.71,-1.20,-0.30,2.29亿,321.27亿
600061,国投资本,7.56,0.80,0.06,2.38亿,483.39亿
600062,华润双鹤,18.46,-0.59,-0.11,9858.60万,190.69亿
600063,皖维高新,6.10,3.92,0.23,2.58亿,126.22亿
600064,南京高科,8.25,-0.60,-0.05,1.22亿,142.75亿
600066,宇通客车,33.80,0.59,0.20,4.51亿,748.31亿
600067,冠城新材,4.18,-2.11,-0.09,1.92亿,58.17亿
600071,凤凰光学,20.69,-0.96,-0.20,6616.08万,58.26亿
600072,中船科技,11.70,-0.26,-0.03,1.25亿,126.75亿
600073,光明肉业,6.36,-0.16,-0.01,6477.79万,59.64亿
600075,新疆天业,4.65,1.97,0.09,9520.17万,79.39亿
600076,康欣新材,2.79,-1.76,-0.05,4212.76万,37.51亿
600078,澄星股份,10.04,2.66,0.26,2.62亿,66.52亿
600079,人福医药,--,--,--,--,280.09亿
600080,金花股份,7.70,-2.90,-0.23,5524.96万,28.74亿
600081,东风科技,11.55,0.00,0.00,2075.53万,63.87亿
600082,海泰发展,3.96,1.54,0.06,8605.99万,25.12亿
600084,中信尼雅,5.41,0.18,0.01,1662.65万,60.79亿
600085,同仁堂,33.17,2.38,0.77,6.06亿,454.92亿
600088,中视传媒,16.37,0.55,0.09,5329.44万,65.10亿
