code,name,price,rise,change,exchange,amount
600000,浦发银行,11.68,0.09,0.01,17.73亿,3890.12亿
600004,白云机场,10.21,-0.49,-0.05,2.82亿,241.64亿
600006,东风股份,7.74,-1.40,-0.11,2.24亿,154.80亿
600007,中国国贸,21.09,1.35,0.28,5630.12万,212.44亿
600008,首创环保,3.22,0.31,0.01,3.32亿,236.37亿
600009,上海机场,33.96,1.28,0.43,10.41亿,694.92亿
600010,包钢股份,2.60,-1.51,-0.04,16.06亿,815.90亿
600011,华能国际,8.15,-0.49,-0.04,3.55亿,896.31亿
600012,皖通高速,15.66,0.19,0.03,8293.57万,182.53亿
600015,华夏银行,7.01,0.29,0.02,5.43亿,1078.64亿
600016,民生银行,4.05,0.25,0.01,17.67亿,1436.22亿
600017,日照港,3.24,-0.61,-0.02,9805.38万,99.65亿
600018,上港集团,5.70,0.18,0.01,2.24亿,1323.23亿
600019,宝钢股份,7.73,1.18,0.09,7.56亿,1683.76亿
600020,中原高速,4.75,-0.21,-0.01,6490.18万,106.75亿
600021,上海电力,29.68,5.03,1.42,34.68亿,837.33亿
600022,山东钢铁,1.64,-0.61,-0.01,1.89亿,175.46亿
600023,浙能电力,5.30,-0.56,-0.03,2.38亿,710.66亿
600025,华能水电,9.80,0.10,0.01,1.76亿,1764.00亿
600026,中远海能,12.38,-0.24,-0.03,3.33亿,430.18亿
600027,XD华电国,5.39,0.19,0.01,2.97亿,458.71亿
600028,中国石化,5.71,0.71,0.04,7.64亿,5415.47亿
600029,南方航空,7.24,-0.69,-0.05,2.69亿,917.55亿
600030,中信证券,28.90,-0.55,-0.16,31.45亿,3519.02亿
600031,三一重工,20.65,-1.24,-0.26,9.15亿,1749.96亿
600032,浙江新能,8.23,-0.36,-0.03,1.20亿,197.90亿
600033,福建高速,3.72,0.54,0.02,1.53亿,102.09亿
600035,楚天高速,4.20,0.24,0.01,4444.54万,67.62亿
600036,招商银行,42.93,-0.07,-0.03,25.38亿,8856.01亿
600037,歌华有线,7.88,-1.25,-0.10,1.23亿,109.67亿
600038,中直股份,35.93,-0.83,-0.30,2.12亿,240.35亿
600039,四川路桥,9.80,-0.30,-0.03,4.10亿,658.13亿
600048,保利发展,7.27,-0.27,-0.02,5.81亿,870.25亿
600050,中国联通,5.48,-0.36,-0.02,11.68亿,1686.02亿
600051,宁波联合,8.01,0.12,0.01,3492.68万,24.90亿
600052,东望时代,5.03,-0.98,-0.05,9815.55万,42.46亿
600053,九鼎投资,20.05,0.15,0.03,1.42亿,86.92亿
600054,黄山旅游,11.55,-0.17,-0.02,6626.62万,59.29亿
600055,万东医疗,16.07,0.69,0.11,8885.20万,112.98亿
600056,中国医药,11.73,0.60,0.07,4.75亿,175.40亿
600057,厦门象屿,8.72,-0.68,-0.06,1.57亿,182.47亿
600058,五矿发展,9.79,-2.00,-0.20,1.99亿,104.94亿
600059,古越龙山,9.84,-0.41,-0.04,1.07亿,89.70亿
600060,海信视像,26.46,3.77,0.96,5.62亿,344.02亿
600061,国投资本,7.74,-1.02,-0.08,3.07亿,494.89亿
600062,华润双鹤,19.60,-0.36,-0.07,2.10亿,202.40亿
600063,皖维高新,6.11,-1.61,-0.10,1.70亿,126.42亿
600064,南京高科,9.03,0.00,0.00,1.83亿,156.25亿
600066,宇通客车,31.76,1.02,0.32,3.16亿,703.15亿
600067,冠城新材,4.70,-1.88,-0.09,6.08亿,65.41亿
600071,凤凰光学,21.52,-1.96,-0.43,1.04亿,60.59亿
600072,中船科技,12.04,-0.58,-0.07,1.26亿,130.43亿
600073,光明肉业,7.02,-0.14,-0.01,9167.64万,65.83亿
600075,新疆天业,5.15,-0.77,-0.04,1.20亿,87.93亿
600076,康欣新材,3.07,0.99,0.03,9955.47万,41.28亿
600078,澄星股份,12.06,-10.00,-1.34,9.79亿,79.91亿
600079,人福医药,20.61,0.59,0.12,3.19亿,318.05亿
600080,金花股份,8.30,4.93,0.39,3.79亿,30.98亿
600081,东风科技,12.46,-0.80,-0.10,2997.17万,68.91亿
600082,海泰发展,5.27,-1.68,-0.09,1.82亿,33.43亿
600084,中信尼雅,5.82,1.39,0.08,7265.42万,65.40亿
600085,同仁堂,34.74,0.78,0.27,4.87亿,476.45亿
600088,中视传媒,16.43,-0.84,-0.14,5151.87万,65.34亿
600089,特变电工,24.41,-3.40,-0.86,103.77亿,1233.39亿
600094,大名城,5.46,-5.70,-0.33,6.79亿,116.09亿
600095,湘财股份,11.65,-8.12,-1.03,15.45亿,333.10亿
600096,云天化,34.61,-2.54,-0.90,27.64亿,630.94亿
600097,开创国际,11.89,-0.67,-0.08,4661.70万,28.65亿
600098,广州发展,7.17,-0.69,-0.05,1.74亿,251.37亿
600099,林海股份,11.14,-0.27,-0.03,3234.21万,24.41亿
600100,同方股份,8.60,-2.49,-0.22,5.91亿,288.13亿
600101,明星电力,10.06,-1.28,-0.13,1.95亿,55.11亿
600103,青山纸业,4.09,-0.49,-0.02,10.11亿,90.48亿
600104,上汽集团,15.66,-1.51,-0.24,8.99亿,1800.16亿
600105,永鼎股份,13.91,-6.39,-0.95,17.85亿,203.36亿
600106,重庆路桥,6.55,-2.67,-0.18,1.85亿,87.05亿
600108,亚盛集团,3.27,0.93,0.03,2.03亿,63.66亿
600109,国金证券,9.62,-0.82,-0.08,2.92亿,357.15亿
600110,诺德股份,7.73,6.47,0.47,22.69亿,134.13亿
600111,北方稀土,45.58,-2.19,-1.02,38.22亿,1647.75亿
600113,浙江东日,58.60,10.01,5.33,6.75亿,241.10亿
600114,东睦股份,28.13,-0.85,-0.24,2.79亿,173.39亿
600115,中国东航,5.26,-0.57,-0.03,5.76亿,895.51亿
600116,三峡水利,6.79,-0.59,-0.04,5981.06万,129.83亿
600117,西宁特钢,3.18,-0.31,-0.01,9124.51万,103.51亿
600118,中国卫星,44.99,3.66,1.59,29.94亿,532.00亿
600119,长江投资,8.57,-1.38,-0.12,5050.98万,31.30亿
600120,浙江东方,6.84,-2.42,-0.17,7.57亿,233.61亿
600121,郑州煤电,5.18,-3.36,-0.18,4.14亿,63.11亿
600123,兰花科创,6.89,-0.72,-0.05,1.30亿,101.51亿
600125,铁龙物流,6.76,0.74,0.05,1.47亿,88.25亿
600126,杭钢股份,8.91,-1.98,-0.18,4.83亿,300.91亿
600127,金健米业,6.93,-0.29,-0.02,1.13亿,44.48亿
600128,苏豪弘业,11.26,-0.62,-0.07,4880.96万,27.79亿
600129,太极集团,20.52,-0.24,-0.05,1.40亿,113.15亿
600131,国网信通,18.21,-2.93,-0.55,2.23亿,217.77亿
600132,重庆啤酒,54.37,0.04,0.02,1.52亿,263.14亿
600133,东湖高新,9.49,-1.96,-0.19,2.26亿,101.19亿
600135,乐凯胶片,7.75,-0.39,-0.03,5045.50万,42.88亿
600137,浪莎股份,20.64,-0.10,-0.02,4821.12万,20.07亿
600138,中青旅,9.89,-0.30,-0.03,1.26亿,71.59亿
600141,兴发集团,32.58,-0.03,-0.01,11.57亿,359.44亿
600143,金发科技,18.18,-3.76,-0.71,14.36亿,479.01亿
600148,长春一东,20.43,-1.50,-0.31,3144.96万,28.91亿
600149,廊坊发展,5.79,-1.36,-0.08,4356.35万,22.01亿
600150,中国船舶,34.46,-1.03,-0.36,20.34亿,2593.33亿
600151,航天机电,8.77,-1.24,-0.11,2.53亿,125.78亿
600152,维科技术,7.16,-0.83,-0.06,1.55亿,37.88亿
600153,建发股份,10.73,0.75,0.08,2.03亿,311.12亿
