code,name,price,rise,change,exchange,amount
600000,浦发银行,10.00,-1.09,-0.11,4.39亿,3330.58亿
600004,白云机场,8.92,-0.11,-0.01,5320.22万,211.11亿
600006,东风股份,6.38,0.32,0.02,5508.11万,127.60亿
600007,中国国贸,21.33,-0.47,-0.10,4892.73万,214.85亿
600008,首创环保,3.05,0.00,0.00,1.71亿,223.89亿
600009,上海机场,27.43,0.11,0.03,1.40亿,561.29亿
600010,包钢股份,2.88,2.13,0.06,26.33亿,903.77亿
600011,华能国际,6.99,-0.14,-0.01,4.03亿,768.74亿
600012,皖通高速,15.68,-0.13,-0.02,9865.39万,182.77亿
600015,华夏银行,7.21,-0.82,-0.06,3.38亿,1109.42亿
600016,民生银行,3.72,-0.27,-0.01,4.92亿,1319.19亿
600017,日照港,2.98,-0.33,-0.01,7734.16万,91.65亿
600018,上港集团,4.98,-0.20,-0.01,1.81亿,1157.69亿
600019,宝钢股份,6.36,0.00,0.00,5.10亿,1385.34亿
600020,中原高速,3.83,-0.26,-0.01,4193.74万,86.07亿
600021,上海电力,17.94,-0.67,-0.12,8.32亿,506.13亿
600022,山东钢铁,1.51,0.67,0.01,1.16亿,161.55亿
600023,浙能电力,5.54,0.00,0.00,2.23亿,742.84亿
600025,华能水电,9.56,0.74,0.07,2.57亿,1781.13亿
600026,中远海能,21.99,-1.92,-0.43,14.24亿,764.10亿
600027,华电国际,4.66,0.00,0.00,3.68亿,429.45亿
600028,中国石化,5.66,-0.53,-0.03,8.46亿,5362.99亿
600029,南方航空,5.76,0.00,0.00,6.53亿,776.27亿
600030,中信证券,26.31,1.15,0.30,37.59亿,3203.65亿
600031,三一重工,20.39,-1.31,-0.27,16.81亿,1727.93亿
600032,浙江新能,9.84,1.86,0.18,6.43亿,236.62亿
600033,福建高速,3.69,0.82,0.03,7849.54万,101.27亿
600035,楚天高速,3.81,0.00,0.00,2725.42万,61.35亿
600036,招商银行,39.91,0.03,0.01,24.67亿,8233.01亿
600037,歌华有线,7.75,2.79,0.21,1.20亿,107.86亿
600038,中直股份,34.12,0.03,0.01,1.62亿,228.24亿
600039,四川路桥,9.61,1.16,0.11,1.80亿,835.65亿
600048,保利发展,5.97,0.51,0.03,4.19亿,714.64亿
600050,中国联通,4.60,0.66,0.03,6.39亿,1425.56亿
600051,宁波联合,7.37,2.08,0.15,7521.86万,22.91亿
600052,东望时代,3.85,1.85,0.07,4195.94万,32.50亿
600053,九鼎投资,15.17,1.00,0.15,5273.78万,65.77亿
600054,黄山旅游,12.62,2.10,0.26,2.57亿,64.78亿
600055,万东医疗,14.64,-0.14,-0.02,4203.67万,102.93亿
600056,中国医药,10.89,-2.33,-0.26,4.82亿,162.84亿
600057,厦门象屿,7.94,0.51,0.04,8216.29万,166.15亿
600058,五矿发展,11.12,1.83,0.20,1.20亿,119.20亿
600059,古越龙山,8.95,0.45,0.04,4476.58万,81.58亿
600060,海信视像,23.08,0.04,0.01,2.02亿,300.08亿
