code,name,price,rise,change,exchange,amount
600000,浦发银行,10.01,-0.10,-0.01,3.84亿,3333.91亿
600004,白云机场,8.98,0.00,0.00,6298.39万,212.53亿
600006,东风股份,6.36,-0.47,-0.03,7065.81万,127.20亿
600007,中国国贸,20.60,2.28,0.46,6038.41万,207.50亿
600008,首创环保,3.15,-1.87,-0.06,2.94亿,231.23亿
600009,上海机场,27.73,0.11,0.03,1.83亿,567.43亿
600010,包钢股份,2.56,0.39,0.01,15.31亿,803.35亿
600011,华能国际,7.16,-4.41,-0.33,12.77亿,787.44亿
600012,皖通高速,15.33,-0.97,-0.15,1.18亿,178.69亿
600015,华夏银行,7.20,0.84,0.06,4.15亿,1107.88亿
600016,民生银行,3.85,0.52,0.02,6.10亿,1365.29亿
600017,日照港,3.09,-2.52,-0.08,2.31亿,95.04亿
600018,上港集团,5.09,0.59,0.03,2.14亿,1183.26亿
600019,宝钢股份,6.49,0.93,0.06,5.07亿,1413.66亿
600020,中原高速,3.90,0.00,0.00,5808.58万,87.65亿
600021,上海电力,18.85,-1.93,-0.37,5.46亿,531.80亿
600022,山东钢铁,1.54,0.65,0.01,2.00亿,164.76亿
600023,浙能电力,5.50,-3.68,-0.21,7.17亿,737.48亿
600025,华能水电,10.10,-0.59,-0.06,2.36亿,1818.00亿
600026,中远海能,22.60,-4.60,-1.09,24.70亿,785.30亿
600027,华电国际,4.84,-5.10,-0.26,14.92亿,446.04亿
600028,中国石化,5.97,1.19,0.07,12.34亿,5656.72亿
600029,南方航空,5.73,-0.52,-0.03,6.17亿,772.23亿
600030,中信证券,24.10,-0.66,-0.16,21.85亿,2934.55亿
600031,三一重工,18.87,-1.51,-0.29,12.23亿,1599.12亿
600032,浙江新能,10.62,-9.31,-1.09,13.06亿,255.38亿
600033,福建高速,3.82,3.24,0.12,2.27亿,104.84亿
600035,楚天高速,3.87,0.52,0.02,5545.49万,62.31亿
600036,招商银行,39.48,0.10,0.04,25.45亿,8144.31亿
600037,歌华有线,7.46,-0.27,-0.02,1.07亿,103.83亿
600038,中直股份,34.21,2.55,0.85,3.53亿,228.84亿
600039,四川路桥,10.10,1.61,0.16,2.41亿,878.25亿
600048,保利发展,5.84,-0.85,-0.05,4.37亿,699.07亿
600050,中国联通,4.46,-0.67,-0.03,7.37亿,1372.20亿
600051,宁波联合,7.78,1.43,0.11,5133.14万,24.19亿
600052,东望时代,4.04,-1.46,-0.06,4187.03万,34.11亿
600053,九鼎投资,15.27,-0.13,-0.02,4536.41万,66.20亿
600054,黄山旅游,13.23,-0.82,-0.11,9263.37万,67.91亿
600055,万东医疗,14.84,1.78,0.26,6615.20万,104.33亿
600056,中国医药,10.26,1.18,0.12,1.12亿,153.42亿
600057,厦门象屿,8.18,2.76,0.22,1.57亿,171.17亿
600058,五矿发展,11.41,-0.78,-0.09,8821.37万,122.31亿
600059,古越龙山,8.90,0.56,0.05,4783.80万,81.13亿
600060,海信视像,21.19,-0.80,-0.17,2.28亿,275.51亿
600061,国投资本,6.88,0.00,0.00,1.60亿,439.91亿
600062,华润双鹤,18.65,0.86,0.16,1.99亿,192.65亿
600063,皖维高新,6.93,0.43,0.03,3.37亿,143.39亿
600064,南京高科,8.37,0.96,0.08,1.28亿,144.83亿
600066,宇通客车,32.60,1.37,0.44,6.81亿,721.74亿
600067,冠城新材,4.10,0.00,0.00,1.15亿,57.06亿
600071,凤凰光学,18.81,0.05,0.01,3623.76万,52.96亿
600072,中船科技,13.24,3.28,0.42,5.28亿,143.43亿
600073,光明肉业,6.05,1.85,0.11,6636.17万,56.73亿
600075,新疆天业,7.47,2.33,0.17,3.31亿,127.54亿
600076,康欣新材,3.61,-2.17,-0.08,9616.20万,48.54亿
600078,澄星股份,11.87,1.11,0.13,3.33亿,78.65亿
600080,金花股份,8.68,0.93,0.08,6425.27万,32.40亿
600081,东风科技,11.20,0.18,0.02,1295.89万,61.94亿
600082,海泰发展,3.59,-1.10,-0.04,5798.88万,22.77亿
600084,中信尼雅,7.09,-0.14,-0.01,3064.43万,79.67亿
600085,同仁堂,28.19,-0.32,-0.09,2.09亿,386.62亿
600088,中视传媒,14.29,0.70,0.10,3333.68万,56.83亿
600089,特变电工,27.77,-1.70,-0.48,31.05亿,1403.16亿
600094,大名城,4.08,-0.49,-0.02,8833.46万,86.75亿
600095,湘财股份,9.40,0.00,0.00,1.99亿,268.76亿
600096,云天化,34.98,0.57,0.20,20.36亿,637.68亿
600097,开创国际,10.97,-1.79,-0.20,5765.13万,26.43亿
600098,广州发展,7.36,-7.88,-0.63,6.41亿,258.03亿
600099,林海股份,11.24,5.94,0.63,1.86亿,24.63亿
600100,同方股份,8.00,0.12,0.01,3.01亿,268.02亿
600101,明星电力,10.16,-7.21,-0.79,5.60亿,55.66亿
600103,青山纸业,3.49,0.00,0.00,1.43亿,77.21亿
600104,上汽集团,14.38,-0.14,-0.02,6.21亿,1653.02亿
600105,永鼎股份,27.69,8.38,2.14,45.44亿,404.83亿
600106,重庆路桥,5.46,-0.36,-0.02,4254.75万,72.56亿
600108,亚盛集团,4.90,1.03,0.05,8.97亿,95.40亿
600109,国金证券,8.40,0.48,0.04,1.57亿,311.25亿
600110,诺德股份,9.10,5.08,0.44,29.72亿,157.90亿
600111,北方稀土,47.11,-0.34,-0.16,25.10亿,1703.06亿
600113,浙江东日,50.26,0.18,0.09,2.85亿,206.79亿
600114,东睦股份,27.96,0.90,0.25,2.39亿,172.34亿
600115,中国东航,4.35,0.00,0.00,7.56亿,740.59亿
600116,三峡水利,6.88,-4.31,-0.31,3.14亿,131.56亿
600117,西宁特钢,2.67,1.91,0.05,5265.83万,86.91亿
600118,中国卫星,81.13,4.35,3.38,37.48亿,959.35亿
600119,长江投资,6.10,1.33,0.08,4018.30万,22.28亿
600120,浙江东方,5.60,-0.53,-0.03,1.62亿,191.26亿
600121,郑州煤电,5.32,2.90,0.15,11.64亿,64.82亿
600123,兰花科创,6.95,-0.57,-0.04,4.22亿,102.39亿
600125,铁龙物流,6.95,1.46,0.10,2.38亿,90.73亿
600126,杭钢股份,8.38,1.58,0.13,7.11亿,283.01亿
600127,金健米业,7.51,9.96,0.68,2.85亿,48.20亿
600128,苏豪弘业,10.91,0.83,0.09,4644.19万,26.92亿
600129,太极集团,16.82,4.34,0.70,2.72亿,92.75亿
600131,国网信通,18.95,-3.07,-0.60,4.59亿,226.62亿
600132,重庆啤酒,56.90,0.00,0.00,1.83亿,275.38亿
600133,东湖高新,8.82,-0.90,-0.08,1.32亿,94.04亿
600135,乐凯胶片,11.06,10.05,1.01,5.65亿,61.20亿
600137,浪莎股份,22.85,1.60,0.36,1.27亿,22.21亿
600138,中青旅,9.19,0.00,0.00,4693.48万,66.52亿
600141,兴发集团,34.32,1.78,0.60,10.03亿,412.44亿
600143,金发科技,16.74,-1.59,-0.27,10.44亿,441.07亿
600148,长春一东,18.42,0.60,0.11,2990.92万,26.07亿
600149,廊坊发展,6.75,-4.12,-0.29,3.45亿,25.66亿
600150,中国船舶,30.55,-0.94,-0.29,17.25亿,2299.08亿
600151,航天机电,13.57,4.14,0.54,9.02亿,194.63亿
600152,维科技术,11.33,8.73,0.91,15.24亿,59.94亿
600153,建发股份,9.03,-0.22,-0.02,1.51亿,261.83亿
600155,华创云信,6.30,-0.32,-0.02,8200.97万,139.45亿
600156,华升股份,8.04,-0.74,-0.06,4399.46万,32.33亿
600157,永泰能源,1.88,-4.57,-0.09,28.01亿,410.17亿
600158,中体产业,10.90,0.83,0.09,8.13亿,104.59亿
600159,大龙地产,3.16,0.32,0.01,6889.47万,26.23亿
