code,name,price,rise,change,exchange,amount
600000,浦发银行,11.78,2.08,0.24,8.09亿,3923.43亿
600004,白云机场,9.72,1.04,0.10,2.05亿,230.05亿
600006,东风股份,7.15,0.28,0.02,9847.54万,143.00亿
600007,中国国贸,18.90,-0.11,-0.02,4802.38万,190.38亿
600008,首创环保,3.00,-0.33,-0.01,8853.16万,220.22亿
600009,上海机场,33.11,7.12,2.20,16.46亿,677.52亿
600010,包钢股份,2.34,-0.43,-0.01,6.47亿,734.31亿
600011,华能国际,7.87,0.77,0.06,2.93亿,865.52亿
600012,皖通高速,14.49,0.91,0.13,7653.27万,168.90亿
600015,华夏银行,6.87,1.33,0.09,3.85亿,1057.10亿
600016,民生银行,3.93,0.51,0.02,10.99亿,1393.66亿
600017,日照港,2.99,0.67,0.02,5500.89万,91.96亿
600018,上港集团,5.58,1.27,0.07,1.97亿,1297.17亿
600019,宝钢股份,7.19,1.12,0.08,5.25亿,1566.13亿
600020,中原高速,4.31,0.23,0.01,4712.31万,96.86亿
600021,上海电力,19.10,-1.24,-0.24,8.15亿,538.85亿
600022,山东钢铁,1.48,0.68,0.01,8498.27万,158.34亿
600023,浙能电力,5.16,0.58,0.03,1.47亿,691.89亿
600025,华能水电,9.39,0.21,0.02,1.31亿,1690.20亿
600026,中远海能,11.85,-0.75,-0.09,3.51亿,411.76亿
600027,华电国际,5.25,-0.19,-0.01,2.66亿,446.79亿
600028,中国石化,5.93,1.54,0.09,6.68亿,5618.82亿
600029,南方航空,7.59,1.33,0.10,5.75亿,1022.90亿
600030,中信证券,28.53,-1.52,-0.44,32.48亿,3473.97亿
600031,三一重工,21.00,-0.33,-0.07,8.14亿,1779.62亿
600032,浙江新能,7.32,0.00,0.00,3605.51万,176.02亿
600033,福建高速,4.23,4.19,0.17,5.96亿,116.09亿
600035,楚天高速,3.90,0.78,0.03,3008.57万,62.79亿
600036,招商银行,42.37,2.05,0.85,32.25亿,8740.48亿
600037,歌华有线,7.21,-0.41,-0.03,9156.56万,100.35亿
600038,中直股份,35.22,0.60,0.21,2.37亿,235.60亿
600039,四川路桥,9.87,-0.20,-0.02,2.09亿,858.03亿
600048,保利发展,6.25,-0.48,-0.03,5.89亿,748.15亿
600050,中国联通,5.13,-0.20,-0.01,4.53亿,1578.34亿
600051,宁波联合,7.36,2.08,0.15,4603.76万,22.88亿
600052,东望时代,4.80,-0.83,-0.04,7680.93万,40.52亿
600053,九鼎投资,18.77,-1.21,-0.23,7465.80万,81.38亿
600054,黄山旅游,11.42,0.26,0.03,7661.61万,58.62亿
600055,万东医疗,16.31,1.81,0.29,1.64亿,114.67亿
600056,中国医药,10.66,1.91,0.20,1.71亿,159.40亿
