code,name,price,rise,change,exchange,amount
600000,浦发银行,9.89,-0.40,-0.04,4.22亿,3293.95亿
600004,白云机场,8.93,0.23,0.02,5752.24万,211.35亿
600006,东风股份,6.38,2.08,0.13,1.00亿,127.60亿
600007,中国国贸,21.38,-0.97,-0.21,4416.81万,215.36亿
600008,首创环保,3.13,0.00,0.00,2.06亿,229.76亿
600009,上海机场,27.62,-0.50,-0.14,2.77亿,565.18亿
600010,包钢股份,2.83,-1.39,-0.04,34.88亿,888.08亿
600011,华能国际,6.84,0.15,0.01,3.50亿,752.24亿
600012,皖通高速,14.80,-0.27,-0.04,8435.32万,172.51亿
600015,华夏银行,7.26,-0.82,-0.06,3.52亿,1117.11亿
600016,民生银行,3.72,0.54,0.02,4.64亿,1319.19亿
600017,日照港,3.01,-0.99,-0.03,1.38亿,92.58亿
600018,上港集团,5.00,-0.20,-0.01,1.70亿,1162.34亿
600019,宝钢股份,6.42,0.31,0.02,4.06亿,1398.41亿
600020,中原高速,3.81,0.79,0.03,3766.99万,85.62亿
600021,上海电力,18.57,1.98,0.36,5.44亿,523.90亿
600022,山东钢铁,1.54,0.65,0.01,1.47亿,164.76亿
600023,浙能电力,5.47,0.37,0.02,2.75亿,733.46亿
600025,华能水电,9.51,-0.83,-0.08,2.30亿,1711.80亿
600026,中远海能,24.11,-5.67,-1.45,25.13亿,837.77亿
600027,华电国际,4.58,0.00,0.00,3.46亿,422.08亿
600028,中国石化,5.81,-0.51,-0.03,7.55亿,5505.12亿
600029,南方航空,5.80,-0.34,-0.02,6.36亿,781.66亿
600030,中信证券,25.90,7.25,1.75,110.37亿,3153.73亿
600031,三一重工,20.66,0.00,0.00,11.20亿,1750.81亿
600032,浙江新能,8.90,-0.56,-0.05,3.20亿,214.02亿
600033,福建高速,3.69,-0.27,-0.01,1.13亿,101.27亿
600035,楚天高速,3.81,0.26,0.01,2407.48万,61.35亿
600036,招商银行,39.21,-0.13,-0.05,21.31亿,8088.61亿
600037,歌华有线,7.66,0.92,0.07,9358.27万,106.61亿
600038,中直股份,33.67,0.69,0.23,1.70亿,225.23亿
600039,四川路桥,9.41,0.00,0.00,1.56亿,818.26亿
600048,保利发展,5.60,0.54,0.03,4.71亿,670.34亿
600050,中国联通,4.56,0.89,0.04,6.01亿,1413.16亿
600051,宁波联合,7.69,0.92,0.07,4498.50万,23.91亿
600052,东望时代,3.96,1.54,0.06,3271.58万,33.43亿
600053,九鼎投资,14.84,1.99,0.29,8951.29万,64.34亿
600054,黄山旅游,12.29,-2.15,-0.27,2.34亿,63.08亿
600055,万东医疗,14.65,-0.61,-0.09,5119.97万,103.00亿
600056,中国医药,10.97,1.39,0.15,6.70亿,164.04亿
600057,厦门象屿,8.32,0.48,0.04,9928.75万,174.10亿
600058,五矿发展,11.17,1.27,0.14,9356.05万,119.73亿
600059,古越龙山,8.87,0.23,0.02,5105.07万,80.85亿
600060,海信视像,22.66,0.67,0.15,2.02亿,294.62亿
600061,国投资本,6.92,2.22,0.15,3.89亿,442.46亿
600062,华润双鹤,18.26,0.17,0.03,1.41亿,188.62亿
600063,皖维高新,7.23,0.28,0.02,3.99亿,149.60亿
600064,南京高科,8.39,1.08,0.09,1.19亿,145.18亿
600066,宇通客车,37.12,-1.22,-0.46,7.86亿,821.81亿
600067,冠城新材,4.01,2.82,0.11,1.21亿,55.81亿
600071,凤凰光学,20.71,-1.38,-0.29,1.39亿,58.31亿
600072,中船科技,12.47,3.57,0.43,5.11亿,135.09亿
600073,光明肉业,5.88,0.17,0.01,3052.91万,55.14亿
600075,新疆天业,6.40,-1.84,-0.12,2.15亿,109.30亿
600076,康欣新材,3.63,0.55,0.02,1.02亿,48.81亿
