code,name,price,rise,change,exchange,amount
600000,浦发银行,9.79,-1.11,-0.11,8.62亿,3260.64亿
600004,白云机场,9.42,0.21,0.02,1.26亿,222.94亿
600006,东风股份,6.96,0.14,0.01,1.14亿,139.20亿
600007,中国国贸,20.58,0.00,0.00,3433.68万,207.30亿
600008,首创环保,3.11,1.63,0.05,4.85亿,228.29亿
600009,上海机场,30.62,-0.36,-0.11,3.52亿,626.57亿
600010,包钢股份,2.93,10.15,0.27,58.80亿,919.46亿
600011,华能国际,6.98,-0.99,-0.07,11.12亿,767.64亿
600012,皖通高速,13.78,-1.99,-0.28,1.15亿,160.62亿
600015,华夏银行,6.65,-1.33,-0.09,5.09亿,1023.25亿
600016,民生银行,3.89,-0.26,-0.01,10.92亿,1379.48亿
600017,日照港,3.16,1.94,0.06,1.97亿,97.19亿
600018,上港集团,5.06,-0.39,-0.02,4.84亿,1176.28亿
600019,宝钢股份,7.02,0.14,0.01,39.22亿,1529.10亿
600020,中原高速,4.11,0.49,0.02,5654.15万,92.37亿
600021,上海电力,20.88,1.06,0.22,7.81亿,589.07亿
600022,山东钢铁,1.74,6.10,0.10,10.05亿,186.16亿
600023,浙能电力,5.10,0.99,0.05,5.11亿,683.85亿
600025,华能水电,9.16,-0.11,-0.01,1.79亿,1648.80亿
600026,中远海能,20.15,8.04,1.50,30.63亿,700.17亿
600027,华电国际,4.90,0.20,0.01,10.80亿,451.57亿
600028,中国石化,6.52,-0.91,-0.06,15.67亿,6177.86亿
600029,南方航空,7.48,0.27,0.02,9.76亿,1008.07亿
600030,中信证券,27.74,0.40,0.11,28.24亿,3377.78亿
600031,三一重工,23.98,0.12,0.03,15.08亿,2032.16亿
600032,浙江新能,8.09,-0.12,-0.01,8348.89万,194.54亿
600033,福建高速,3.78,0.53,0.02,1.36亿,103.74亿
600035,楚天高速,4.00,0.76,0.03,5778.00万,64.40亿
600036,招商银行,38.78,-0.41,-0.16,28.17亿,7999.90亿
600037,歌华有线,8.00,0.12,0.01,1.32亿,111.34亿
600038,中直股份,38.39,-0.39,-0.15,3.09亿,256.80亿
600039,四川路桥,9.71,0.31,0.03,2.69亿,844.34亿
600048,保利发展,6.96,2.50,0.17,17.31亿,833.14亿
600050,中国联通,4.88,0.62,0.03,10.43亿,1501.42亿
600051,宁波联合,8.19,-0.12,-0.01,6217.70万,25.46亿
600052,东望时代,4.60,1.10,0.05,7259.75万,38.83亿
600053,九鼎投资,19.10,0.58,0.11,1.18亿,82.81亿
600054,黄山旅游,12.50,0.00,0.00,1.32亿,64.16亿
600055,万东医疗,15.63,-0.26,-0.04,8091.46万,109.89亿
600056,中国医药,10.67,0.47,0.05,1.04亿,159.55亿
600057,厦门象屿,8.31,0.12,0.01,1.23亿,173.89亿
600058,五矿发展,13.66,4.36,0.57,3.86亿,146.42亿
600059,古越龙山,10.10,0.30,0.03,1.80亿,92.07亿
600060,海信视像,22.99,0.09,0.02,3.41亿,298.91亿
600061,国投资本,7.50,-0.93,-0.07,7.46亿,479.55亿
600062,华润双鹤,18.49,0.49,0.09,1.01亿,191.00亿
600063,皖维高新,7.41,3.93,0.28,6.05亿,153.32亿
600064,南京高科,9.00,1.47,0.13,2.29亿,155.73亿
600066,宇通客车,31.14,-3.35,-1.08,4.83亿,689.42亿
600067,冠城新材,4.32,1.89,0.08,1.23亿,60.12亿
600071,凤凰光学,21.54,0.80,0.17,7914.92万,60.65亿
600072,中船科技,13.16,-1.72,-0.23,5.29亿,142.57亿
600073,光明肉业,6.66,1.68,0.11,1.08亿,62.45亿
600075,新疆天业,6.48,-2.12,-0.14,2.40亿,110.64亿
600076,康欣新材,4.04,3.33,0.13,2.31亿,54.32亿
600078,澄星股份,13.46,9.97,1.22,2.82亿,89.18亿
600080,金花股份,8.87,4.48,0.38,1.65亿,33.11亿
600081,东风科技,12.03,0.25,0.03,3232.01万,66.53亿
600082,海泰发展,4.42,-0.45,-0.02,6100.92万,28.04亿
600084,中信尼雅,6.87,0.59,0.04,5715.24万,77.20亿
600085,同仁堂,30.90,0.82,0.25,1.61亿,423.78亿
600088,中视传媒,16.88,0.12,0.02,1.09亿,67.13亿
600089,特变电工,30.22,1.14,0.34,90.88亿,1526.95亿
600094,大名城,4.93,1.65,0.08,1.12亿,104.82亿
600095,湘财股份,10.72,0.85,0.09,2.56亿,306.50亿
600096,云天化,43.30,10.01,3.94,73.78亿,789.35亿
600097,开创国际,12.48,-1.50,-0.19,1.29亿,30.07亿
600098,广州发展,7.14,0.85,0.06,1.80亿,250.32亿
600099,林海股份,11.40,-0.70,-0.08,4595.05万,24.98亿
600100,同方股份,9.27,-0.54,-0.05,5.11亿,310.57亿
600101,明星电力,10.45,-0.10,-0.01,2.54亿,57.25亿
600103,青山纸业,3.87,2.11,0.08,3.18亿,85.62亿
600104,上汽集团,14.41,-0.07,-0.01,10.74亿,1656.47亿
600105,永鼎股份,28.10,1.12,0.31,31.61亿,410.82亿
600106,重庆路桥,6.30,0.80,0.05,6533.88万,83.73亿
600108,亚盛集团,3.64,3.41,0.12,3.02亿,70.87亿
600109,国金证券,9.18,0.66,0.06,2.81亿,340.15亿
600110,诺德股份,8.17,9.96,0.74,13.59亿,141.76亿
600111,北方稀土,60.43,9.99,5.49,165.48亿,2184.58亿
600113,浙江东日,60.16,1.91,1.13,3.11亿,247.52亿
600114,东睦股份,34.23,1.18,0.40,4.22亿,210.99亿
600115,中国东航,5.76,-0.69,-0.04,8.66亿,980.64亿
600116,三峡水利,6.77,1.20,0.08,1.96亿,129.45亿
600117,西宁特钢,2.98,5.30,0.15,2.44亿,97.00亿
600118,中国卫星,88.70,3.02,2.60,52.49亿,1048.87亿
600119,长江投资,7.17,0.84,0.06,3795.87万,26.19亿
600120,浙江东方,6.52,0.62,0.04,4.18亿,222.68亿
600121,郑州煤电,4.53,1.34,0.06,2.26亿,55.19亿
600123,兰花科创,6.32,1.12,0.07,2.17亿,93.11亿
600125,铁龙物流,6.35,0.95,0.06,1.28亿,82.90亿
600126,杭钢股份,8.91,1.02,0.09,9.57亿,300.91亿
600127,金健米业,6.72,0.45,0.03,1.20亿,43.13亿
600128,苏豪弘业,12.36,2.91,0.35,2.35亿,30.50亿
600129,太极集团,17.83,0.79,0.14,1.09亿,98.32亿
600131,国网信通,19.46,1.89,0.36,4.58亿,232.72亿
600132,重庆啤酒,54.64,0.74,0.40,1.58亿,264.44亿
600133,东湖高新,10.30,3.41,0.34,5.17亿,109.82亿
600135,乐凯胶片,9.68,0.62,0.06,1.22亿,53.56亿
600137,浪莎股份,22.04,-1.21,-0.27,5370.97万,21.43亿
600138,中青旅,9.82,0.10,0.01,1.45亿,71.08亿
600141,兴发集团,43.75,5.29,2.20,29.55亿,505.41亿
600143,金发科技,19.34,0.15,0.03,11.27亿,509.58亿
600148,长春一东,21.09,-0.10,-0.02,6425.26万,29.85亿
600149,廊坊发展,6.13,-1.13,-0.07,1.14亿,23.30亿
600150,中国船舶,38.10,2.09,0.78,57.34亿,2867.26亿
600151,航天机电,15.20,3.26,0.48,9.91亿,218.01亿
600152,维科技术,8.78,4.65,0.39,5.13亿,46.45亿
600153,建发股份,9.68,3.42,0.32,2.57亿,280.68亿
600155,华创云信,6.84,1.48,0.10,2.30亿,151.41亿
600156,华升股份,8.02,0.00,0.00,4170.50万,32.25亿
600157,永泰能源,1.73,2.98,0.05,24.13亿,377.45亿
600158,中体产业,10.35,-0.19,-0.02,3.69亿,99.31亿
600159,大龙地产,3.21,0.94,0.03,6309.15万,26.64亿
600160,巨化股份,41.01,0.86,0.35,12.38亿,1107.17亿
600161,天坛生物,16.54,1.04,0.17,1.25亿,327.06亿
600162,香江控股,1.95,3.17,0.06,1.44亿,63.73亿
600163,中闽能源,6.12,-0.65,-0.04,1.96亿,116.46亿
600166,福田汽车,3.27,-0.30,-0.01,4.29亿,258.90亿
600167,联美控股,7.02,1.45,0.10,7437.42万,158.85亿
600168,武汉控股,5.25,1.16,0.06,4410.31万,52.15亿
600170,上海建工,2.98,2.06,0.06,9.67亿,264.80亿
600171,上海贝岭,31.54,0.67,0.21,3.29亿,223.59亿
600172,黄河旋风,8.83,0.11,0.01,23.55亿,112.69亿
600173,卧龙新能,8.58,1.54,0.13,1.56亿,60.10亿
600176,中国巨石,27.62,-2.40,-0.68,43.64亿,1105.67亿
600177,雅戈尔,7.28,0.28,0.02,1.69亿,336.59亿
600178,东安动力,12.56,-1.18,-0.15,6936.79万,58.59亿
600179,安通控股,5.07,4.11,0.20,7.99亿,195.82亿
600180,瑞茂通,3.77,0.53,0.02,5686.46万,40.97亿
600182,S佳通,15.02,0.74,0.11,3574.42万,25.53亿
600183,生益科技,69.20,2.32,1.57,29.47亿,1657.00亿
600184,光电股份,18.99,0.48,0.09,2.39亿,110.66亿
600185,珠免集团,7.16,-0.28,-0.02,2.91亿,134.97亿
600186,莲花控股,6.21,-1.43,-0.09,6.06亿,110.56亿
600187,国中水务,2.25,3.69,0.08,1.33亿,36.31亿
600188,兖矿能源,17.20,-2.77,-0.49,13.76亿,1018.91亿
600189,泉阳泉,8.82,4.01,0.34,2.62亿,63.08亿
600191,华资实业,12.70,1.11,0.14,1.07亿,61.59亿
600192,长城电工,9.70,-0.21,-0.02,1.01亿,42.85亿
600195,中牧股份,8.05,2.16,0.17,1.76亿,82.20亿
600196,复星医药,26.48,-0.19,-0.05,7.74亿,560.98亿
600197,伊力特,13.54,0.59,0.08,5121.87万,64.07亿
600198,大唐电信,9.83,0.82,0.08,2.49亿,127.98亿
600199,金种子酒,9.61,0.52,0.05,1.10亿,63.21亿
600201,生物股份,16.19,1.50,0.24,4.16亿,179.99亿
600202,哈空调,6.40,-0.16,-0.01,4867.21万,24.53亿
600203,福日电子,12.72,-0.23,-0.03,1.93亿,75.43亿
600206,有研新材,24.96,10.00,2.27,18.22亿,211.30亿
600207,安彩高科,5.42,1.12,0.06,1.68亿,59.04亿
600208,衢州发展,3.78,0.53,0.02,3.78亿,321.60亿
600210,紫江企业,7.71,0.26,0.02,1.57亿,116.94亿
600211,西藏药业,42.45,1.51,0.63,1.26亿,136.82亿
600212,绿能慧充,7.77,-0.13,-0.01,7817.83万,41.27亿
600215,派斯林,7.75,0.26,0.02,5907.05万,35.41亿
600216,浙江医药,16.57,5.34,0.84,7.46亿,157.65亿
600217,中再资环,4.14,1.22,0.05,8253.30万,68.63亿
600218,全柴动力,10.79,-0.55,-0.06,1.23亿,47.00亿
600219,南山铝业,7.05,3.52,0.24,20.11亿,809.60亿
600221,海航控股,1.71,2.40,0.04,8.52亿,732.66亿
600222,太龙药业,7.16,2.87,0.20,2.23亿,41.09亿
600223,福瑞达,7.36,0.27,0.02,7043.62万,74.82亿
600226,亨通股份,5.91,-1.00,-0.06,3.64亿,175.79亿
600227,赤天化,2.95,10.07,0.27,2.89亿,37.69亿
600229,城市传媒,6.63,0.30,0.02,4004.07万,43.80亿
600230,沧州大化,23.50,10.02,2.14,6.33亿,97.28亿
600231,凌钢股份,2.47,7.86,0.18,2.52亿,69.50亿
600232,金鹰股份,8.74,-1.91,-0.17,8121.42万,31.88亿
600233,圆通速递,17.66,-0.23,-0.04,1.69亿,604.43亿
600234,科新发展,14.12,0.86,0.12,3391.23万,37.07亿
600235,民丰特纸,7.29,0.28,0.02,4896.72万,25.61亿
600236,桂冠电力,8.42,-1.29,-0.11,4842.33万,663.70亿
600237,铜峰电子,10.14,1.71,0.17,2.98亿,63.34亿
600239,云南城投,2.44,2.09,0.05,9800.44万,39.18亿
600241,时代万恒,8.98,1.01,0.09,6798.71万,26.43亿
600246,万通发展,11.87,3.22,0.37,5.99亿,224.39亿
600248,陕建股份,3.61,1.12,0.04,1.22亿,133.78亿
600249,两面针,6.04,1.00,0.06,6796.05万,33.22亿
600250,南京商旅,11.52,0.88,0.10,9918.04万,36.03亿
600251,冠农股份,11.21,4.86,0.52,2.69亿,87.10亿
600252,中恒集团,2.61,1.56,0.04,1.34亿,83.11亿
600255,鑫科材料,3.97,3.12,0.12,3.42亿,71.70亿
600256,广汇能源,5.83,1.22,0.07,16.31亿,372.65亿
600257,大湖股份,7.46,0.13,0.01,1.27亿,35.90亿
600258,首旅酒店,16.44,1.29,0.21,2.13亿,183.57亿
600259,中稀有色,95.64,9.84,8.57,17.69亿,321.77亿
600261,阳光照明,3.81,0.00,0.00,6967.90万,50.87亿
600262,北方股份,32.00,-1.54,-0.50,1.27亿,54.40亿
600266,城建发展,5.68,2.16,0.12,4.02亿,117.90亿
600267,海正药业,10.48,0.87,0.09,9414.92万,125.63亿
600268,国电南自,13.42,0.90,0.12,4.56亿,135.65亿
600269,赣粤高速,4.93,0.20,0.01,1.08亿,115.14亿
600271,航天信息,10.12,1.20,0.12,2.35亿,187.51亿
