code,name,price,rise,change,exchange,amount
600000,浦发银行,10.37,-0.10,-0.01,6.76亿,3453.82亿
600004,白云机场,9.14,-0.76,-0.07,9181.33万,216.32亿
600006,东风股份,6.92,-0.43,-0.03,8152.21万,138.40亿
600007,中国国贸,20.53,0.10,0.02,4955.90万,206.80亿
600008,首创环保,3.23,0.31,0.01,3.24亿,237.10亿
600009,上海机场,29.33,-0.54,-0.16,1.99亿,600.17亿
600010,包钢股份,2.75,-1.08,-0.03,18.87亿,862.97亿
600011,华能国际,7.49,0.00,0.00,6.39亿,823.73亿
600012,皖通高速,15.42,-0.77,-0.12,6388.87万,179.74亿
600015,华夏银行,7.24,-0.28,-0.02,5.04亿,1114.04亿
600016,民生银行,3.91,-0.26,-0.01,11.02亿,1386.57亿
600017,日照港,3.22,-0.62,-0.02,1.28亿,99.04亿
600018,上港集团,5.17,-0.39,-0.02,2.68亿,1201.86亿
600019,宝钢股份,6.72,-1.75,-0.12,11.86亿,1463.76亿
600020,中原高速,4.15,-0.95,-0.04,5307.93万,93.27亿
600021,上海电力,20.53,0.39,0.08,6.63亿,579.20亿
600022,山东钢铁,1.67,-2.34,-0.04,4.17亿,178.67亿
600023,浙能电力,5.46,0.37,0.02,3.58亿,732.12亿
600025,华能水电,10.26,-0.48,-0.05,2.80亿,1846.80亿
600026,中远海能,24.88,7.15,1.66,34.82亿,864.52亿
600027,华电国际,5.23,0.00,0.00,5.34亿,481.98亿
600028,中国石化,6.12,-2.08,-0.13,19.19亿,5798.85亿
600029,南方航空,6.09,-0.98,-0.06,7.59亿,820.74亿
600030,中信证券,25.97,0.23,0.06,22.25亿,3162.25亿
600031,三一重工,20.70,-0.29,-0.06,13.10亿,1754.20亿
600032,浙江新能,9.02,-2.59,-0.24,8.43亿,216.90亿
600033,福建高速,3.79,-1.04,-0.04,1.34亿,104.01亿
600035,楚天高速,3.98,-0.99,-0.04,6674.48万,64.08亿
600036,招商银行,39.92,-0.50,-0.20,28.22亿,8235.07亿
600037,歌华有线,8.01,3.76,0.29,1.59亿,111.48亿
600038,中直股份,35.24,0.00,0.00,2.56亿,235.73亿
600039,四川路桥,9.68,-1.83,-0.18,2.45亿,841.73亿
600048,保利发展,6.36,-2.15,-0.14,8.87亿,761.32亿
600050,中国联通,4.98,0.00,0.00,8.41亿,1532.19亿
600051,宁波联合,8.04,0.25,0.02,4897.64万,24.99亿
600052,东望时代,4.17,0.00,0.00,4157.76万,35.20亿
600053,九鼎投资,16.63,0.30,0.05,4532.96万,72.10亿
600054,黄山旅游,13.68,-0.87,-0.12,1.91亿,70.22亿
600055,万东医疗,15.13,-0.33,-0.05,7484.73万,106.37亿
600056,中国医药,10.49,-0.47,-0.05,1.28亿,156.86亿
600057,厦门象屿,8.10,-5.48,-0.47,2.44亿,169.49亿
600058,五矿发展,11.92,-0.33,-0.04,1.22亿,127.77亿
600059,古越龙山,9.33,-1.27,-0.12,9276.02万,85.05亿
600060,海信视像,22.76,0.00,0.00,1.96亿,295.92亿
600061,国投资本,7.30,-0.41,-0.03,1.80亿,466.76亿
600062,华润双鹤,18.25,0.06,0.01,8758.63万,188.52亿
600063,皖维高新,7.11,-2.07,-0.15,5.35亿,147.11亿
600064,南京高科,8.79,-0.45,-0.04,1.29亿,152.10亿
600066,宇通客车,31.15,-0.10,-0.03,4.26亿,689.64亿
600067,冠城新材,4.12,-0.24,-0.01,1.32亿,57.34亿
600071,凤凰光学,20.20,1.00,0.20,5601.32万,56.88亿
600072,中船科技,13.11,-3.18,-0.43,6.39亿,142.03亿
600073,光明肉业,6.15,-5.67,-0.37,2.46亿,57.67亿
600075,新疆天业,7.28,3.26,0.23,3.77亿,124.30亿
600076,康欣新材,3.56,0.85,0.03,6678.41万,47.87亿
600078,澄星股份,12.25,-2.78,-0.35,4.73亿,81.17亿
600080,金花股份,8.67,2.00,0.17,5869.91万,32.36亿
600081,东风科技,11.93,0.00,0.00,3097.78万,65.98亿
600082,海泰发展,3.83,1.05,0.04,5080.91万,24.30亿
600084,中信尼雅,7.08,0.28,0.02,4789.66万,79.56亿
600085,同仁堂,30.06,-0.40,-0.12,1.37亿,412.26亿
600088,中视传媒,15.07,0.00,0.00,4771.78万,59.93亿
600089,特变电工,29.11,1.82,0.52,51.43亿,1470.87亿
600094,大名城,4.24,-1.62,-0.07,1.05亿,90.15亿
600095,湘财股份,9.95,-0.70,-0.07,1.70亿,284.49亿
600096,云天化,38.72,-1.15,-0.45,24.88亿,705.86亿
600097,开创国际,11.55,-0.86,-0.10,7183.90万,27.83亿
600098,广州发展,7.63,0.66,0.05,1.61亿,267.50亿
600099,林海股份,11.37,2.06,0.23,5181.41万,24.91亿
600100,同方股份,8.87,4.23,0.36,5.06亿,297.17亿
600101,明星电力,10.60,1.44,0.15,2.57亿,58.07亿
600103,青山纸业,3.81,4.10,0.15,4.61亿,84.29亿
600104,上汽集团,14.40,-1.57,-0.23,9.05亿,1655.32亿
600105,永鼎股份,27.49,1.55,0.42,19.08亿,401.90亿
600106,重庆路桥,5.87,-0.51,-0.03,5007.01万,78.01亿
600108,亚盛集团,5.61,-2.60,-0.15,14.68亿,109.22亿
600109,国金证券,8.82,-0.56,-0.05,2.19亿,326.81亿
600110,诺德股份,8.10,1.12,0.09,7.89亿,140.55亿
600111,北方稀土,49.01,0.02,0.01,40.20亿,1771.74亿
600113,浙江东日,54.73,-0.07,-0.04,1.50亿,225.18亿
600114,东睦股份,29.90,1.74,0.51,2.84亿,184.30亿
600115,中国东航,4.68,-1.27,-0.06,9.37亿,796.77亿
600116,三峡水利,6.88,0.44,0.03,1.81亿,131.56亿
600117,西宁特钢,2.82,-1.05,-0.03,1.14亿,91.79亿
600118,中国卫星,85.29,3.67,3.02,31.96亿,1008.54亿
600119,长江投资,6.21,0.48,0.03,1878.42万,22.68亿
600120,浙江东方,6.13,0.16,0.01,2.18亿,209.36亿
600121,郑州煤电,4.92,-5.93,-0.31,7.26亿,59.95亿
600123,兰花科创,6.85,-2.42,-0.17,3.46亿,100.92亿
600125,铁龙物流,6.60,0.92,0.06,1.97亿,86.16亿
