code,name,price,rise,change,exchange,amount
600000,浦发银行,9.60,-1.34,-0.13,15.44亿,3197.36亿
600004,白云机场,9.03,-1.20,-0.11,1.56亿,213.71亿
600006,东风股份,6.86,2.54,0.17,2.33亿,137.20亿
600007,中国国贸,19.80,-1.20,-0.24,5027.64万,199.44亿
600008,首创环保,3.13,-0.64,-0.02,4.00亿,229.76亿
600009,上海机场,29.33,-1.97,-0.59,4.10亿,600.17亿
600010,包钢股份,3.09,2.66,0.08,67.10亿,969.67亿
600011,华能国际,7.39,-0.54,-0.04,9.71亿,812.73亿
600012,皖通高速,14.45,-1.36,-0.20,8396.78万,168.43亿
600015,华夏银行,6.75,-0.59,-0.04,5.11亿,1038.64亿
600016,民生银行,3.84,-2.04,-0.08,15.01亿,1361.75亿
600017,日照港,3.16,-2.17,-0.07,2.30亿,97.19亿
600018,上港集团,5.05,-2.70,-0.14,7.22亿,1173.96亿
600019,宝钢股份,7.10,-1.11,-0.08,11.52亿,1546.53亿
600020,中原高速,4.05,-2.17,-0.09,7702.51万,91.02亿
600021,上海电力,20.72,-1.15,-0.24,11.01亿,584.56亿
600022,山东钢铁,1.70,-0.58,-0.01,3.30亿,181.88亿
600023,浙能电力,5.41,0.18,0.01,7.39亿,725.41亿
600025,华能水电,10.00,1.94,0.19,6.45亿,1800.00亿
600026,中远海能,23.79,-4.46,-1.11,58.80亿,826.65亿
600027,华电国际,5.13,-0.58,-0.03,7.70亿,472.76亿
600028,中国石化,7.40,-5.37,-0.42,92.76亿,7011.68亿
600029,南方航空,6.66,-1.77,-0.12,6.77亿,897.56亿
600030,中信证券,26.14,-2.46,-0.66,39.50亿,3182.95亿
600031,三一重工,22.01,-0.81,-0.18,11.21亿,1865.21亿
600032,浙江新能,8.35,0.48,0.04,1.66亿,200.79亿
600033,福建高速,3.74,-1.58,-0.06,2.51亿,102.64亿
600035,楚天高速,3.94,-1.75,-0.07,8237.95万,63.44亿
600036,招商银行,38.60,-1.48,-0.58,44.42亿,7962.77亿
600037,歌华有线,7.49,-1.32,-0.10,1.39亿,104.24亿
600038,中直股份,37.52,1.21,0.45,4.33亿,250.98亿
600039,四川路桥,10.14,0.69,0.07,2.66亿,881.73亿
600048,保利发展,6.59,-1.35,-0.09,11.17亿,788.85亿
600050,中国联通,4.85,-0.82,-0.04,12.76亿,1492.19亿
600051,宁波联合,7.79,-1.39,-0.11,5666.67万,24.22亿
600052,东望时代,4.22,-0.94,-0.04,4459.87万,35.63亿
600053,九鼎投资,17.27,-0.35,-0.06,7408.81万,74.87亿
600054,黄山旅游,12.48,0.32,0.04,1.31亿,64.06亿
600055,万东医疗,14.60,-0.55,-0.08,6310.04万,102.65亿
600056,中国医药,10.32,-2.09,-0.22,1.65亿,154.32亿
600057,厦门象屿,8.29,-3.27,-0.28,1.95亿,173.47亿
600058,五矿发展,12.56,-0.71,-0.09,2.09亿,134.63亿
600059,古越龙山,9.32,-1.48,-0.14,1.02亿,84.96亿
600060,海信视像,21.94,-1.61,-0.36,2.32亿,285.26亿
600061,国投资本,7.18,-2.45,-0.18,3.83亿,459.09亿
600062,华润双鹤,17.92,-1.21,-0.22,1.81亿,185.11亿
600063,皖维高新,6.86,-2.00,-0.14,2.45亿,141.94亿
600064,南京高科,8.56,-2.06,-0.18,2.19亿,148.12亿
600066,宇通客车,29.39,-0.74,-0.22,4.24亿,650.68亿
600067,冠城新材,4.06,0.49,0.02,9561.08万,56.50亿
600071,凤凰光学,19.80,-1.34,-0.27,6895.07万,55.75亿
600072,中船科技,13.04,1.48,0.19,4.08亿,141.27亿
600073,光明肉业,6.54,-1.65,-0.11,9699.83万,61.33亿
600075,新疆天业,6.50,-2.26,-0.15,1.95亿,110.98亿
600076,康欣新材,3.57,-1.11,-0.04,7430.82万,48.00亿
600078,澄星股份,12.49,2.46,0.30,8.84亿,82.76亿
600080,金花股份,8.60,0.82,0.07,6424.73万,32.10亿
600081,东风科技,11.30,0.00,0.00,4046.38万,62.49亿
600082,海泰发展,3.57,0.28,0.01,1.81亿,22.65亿
600084,中信尼雅,6.96,1.02,0.07,6657.60万,78.21亿
600085,同仁堂,29.71,-2.21,-0.67,3.51亿,407.46亿
600088,中视传媒,15.03,-1.25,-0.19,8589.94万,59.78亿
600089,特变电工,30.87,4.01,1.19,126.53亿,1559.80亿
600094,大名城,4.49,-1.97,-0.09,7778.71万,95.47亿
600095,湘财股份,10.18,-1.26,-0.13,2.23亿,291.07亿
600096,云天化,41.07,-0.27,-0.11,38.40亿,748.70亿
600097,开创国际,11.66,-0.26,-0.03,7060.32万,28.09亿
600098,广州发展,7.63,-0.52,-0.04,3.82亿,267.50亿
