code,name,price,rise,change,exchange,amount
600000,浦发银行,12.17,3.84,0.45,10.55亿,4053.32亿
600004,白云机场,9.58,-0.10,-0.01,2.10亿,226.73亿
600006,东风股份,7.20,0.00,0.00,1.03亿,144.00亿
600007,中国国贸,19.34,-0.97,-0.19,5427.55万,194.81亿
600008,首创环保,3.01,-0.66,-0.02,1.26亿,220.95亿
600009,上海机场,33.39,0.03,0.01,3.61亿,683.25亿
600010,包钢股份,2.40,0.00,0.00,9.33亿,753.14亿
600011,华能国际,7.68,-5.07,-0.41,12.36亿,844.62亿
600012,皖通高速,14.79,-2.44,-0.37,1.25亿,172.39亿
600015,华夏银行,6.89,1.03,0.07,3.69亿,1060.18亿
600016,民生银行,3.86,0.00,0.00,9.49亿,1368.84亿
600017,日照港,3.01,-0.33,-0.01,4799.34万,92.58亿
600018,上港集团,5.48,-0.72,-0.04,2.00亿,1273.92亿
600019,宝钢股份,7.44,1.23,0.09,9.60亿,1620.59亿
600020,中原高速,4.28,-0.70,-0.03,4086.34万,96.19亿
600021,上海电力,20.76,-5.03,-1.10,37.46亿,585.68亿
600022,山东钢铁,1.53,0.00,0.00,1.29亿,163.69亿
600023,浙能电力,5.02,-2.52,-0.13,5.95亿,673.12亿
600025,华能水电,9.10,-0.98,-0.09,2.85亿,1638.00亿
600026,中远海能,11.89,1.36,0.16,4.10亿,413.15亿
600027,华电国际,5.09,-3.05,-0.16,11.40亿,433.18亿
600028,中国石化,6.00,3.63,0.21,13.95亿,5685.15亿
600029,南方航空,7.74,2.93,0.22,6.50亿,1043.11亿
600030,中信证券,28.94,-0.55,-0.16,26.28亿,3523.89亿
600031,三一重工,20.72,-2.13,-0.45,13.60亿,1755.89亿
600032,浙江新能,7.45,-0.80,-0.06,5541.97万,179.15亿
600033,福建高速,4.28,-2.95,-0.13,4.21亿,117.46亿
600035,楚天高速,3.89,-0.51,-0.02,2451.55万,62.63亿
600036,招商银行,41.87,0.41,0.17,28.49亿,8637.34亿
600037,歌华有线,7.28,-0.41,-0.03,8939.39万,101.32亿
600038,中直股份,35.95,0.87,0.31,2.91亿,240.48亿
600039,四川路桥,9.80,-1.51,-0.15,1.80亿,851.94亿
600048,保利发展,6.19,-1.12,-0.07,7.50亿,740.97亿
600050,中国联通,5.11,-0.58,-0.03,5.82亿,1572.18亿
600051,宁波联合,7.58,-0.26,-0.02,3216.50万,23.56亿
600052,东望时代,4.75,1.28,0.06,5644.64万,40.10亿
600053,九鼎投资,21.01,0.53,0.11,3.15亿,91.09亿
600054,黄山旅游,11.33,-0.44,-0.05,3964.09万,58.16亿
600055,万东医疗,15.69,-1.13,-0.18,5898.92万,110.31亿
600056,中国医药,10.33,-1.34,-0.14,1.38亿,154.47亿
600057,厦门象屿,8.70,-1.81,-0.16,2.82亿,182.05亿
600058,五矿发展,11.52,10.03,1.05,7.25亿,123.48亿
600059,古越龙山,9.20,-0.43,-0.04,5170.45万,83.86亿
600060,海信视像,24.02,1.01,0.24,2.02亿,312.30亿
600061,国投资本,7.64,0.00,0.00,2.04亿,488.50亿
600062,华润双鹤,18.34,-0.81,-0.15,9080.92万,189.45亿
600063,皖维高新,6.05,-0.49,-0.03,1.60亿,125.18亿
600064,南京高科,8.64,2.37,0.20,3.18亿,149.50亿
600066,宇通客车,32.12,-1.98,-0.65,5.65亿,711.12亿
600067,冠城新材,4.24,-0.94,-0.04,1.44亿,59.01亿
600071,凤凰光学,20.82,-0.05,-0.01,5879.75万,58.62亿
600072,中船科技,11.65,-0.09,-0.01,9443.18万,126.21亿
600073,光明肉业,6.44,-1.07,-0.07,6311.81万,60.39亿
600075,新疆天业,4.89,2.52,0.12,1.61亿,83.49亿
600076,康欣新材,3.35,-1.18,-0.04,1.16亿,45.04亿
600078,澄星股份,9.90,-3.79,-0.39,4.10亿,65.59亿
600080,金花股份,7.57,-2.45,-0.19,6396.48万,28.26亿
600081,东风科技,11.86,0.68,0.08,3539.32万,65.59亿
600082,海泰发展,4.06,0.49,0.02,4977.12万,25.75亿
600084,中信尼雅,5.22,-2.06,-0.11,3243.04万,58.66亿
600085,同仁堂,32.46,0.65,0.21,2.21亿,445.18亿
600088,中视传媒,16.19,1.06,0.17,1.46亿,64.39亿
600089,特变电工,22.71,-3.20,-0.75,39.26亿,1147.49亿
600094,大名城,4.20,-0.71,-0.03,1.20亿,89.30亿
600095,湘财股份,11.19,-0.80,-0.09,2.41亿,319.94亿
600096,云天化,32.58,-0.67,-0.22,21.22亿,593.93亿
600097,开创国际,11.46,-1.12,-0.13,6428.65万,27.61亿
600098,广州发展,6.67,-1.91,-0.13,1.89亿,233.84亿
600099,林海股份,10.32,0.10,0.01,2298.13万,22.61亿
600100,同方股份,8.74,0.23,0.02,3.47亿,292.82亿
600101,明星电力,9.28,-0.85,-0.08,7608.59万,50.84亿
