code,name,price,rise,change,exchange,amount
600000,浦发银行,11.54,0.00,0.00,4.87亿,3843.49亿
600004,白云机场,9.46,0.11,0.01,1.52亿,223.89亿
600006,东风股份,7.26,0.28,0.02,1.60亿,145.20亿
600007,中国国贸,19.95,1.68,0.33,9208.03万,200.95亿
600008,XD首创环,3.02,1.00,0.03,1.56亿,221.69亿
600009,上海机场,32.69,-0.43,-0.14,3.79亿,668.93亿
600010,包钢股份,2.60,2.77,0.07,23.20亿,815.90亿
600011,华能国际,7.38,-0.14,-0.01,3.97亿,811.63亿
600012,皖通高速,14.63,0.90,0.13,5740.31万,170.53亿
600015,华夏银行,6.77,-0.29,-0.02,2.72亿,1041.72亿
600016,民生银行,3.82,-0.26,-0.01,8.03亿,1354.65亿
600017,日照港,3.03,0.33,0.01,7957.00万,93.19亿
600018,上港集团,5.47,0.18,0.01,1.40亿,1271.60亿
600019,宝钢股份,7.28,-0.68,-0.05,6.92亿,1585.74亿
600020,中原高速,4.27,0.47,0.02,5042.59万,95.96亿
600021,上海电力,21.32,-0.84,-0.18,19.30亿,601.49亿
600022,山东钢铁,1.55,0.00,0.00,2.10亿,165.83亿
600023,浙能电力,5.02,-0.20,-0.01,2.05亿,673.12亿
600025,华能水电,9.15,0.33,0.03,1.55亿,1647.00亿
600026,中远海能,12.71,1.36,0.17,8.13亿,441.64亿
600027,华电国际,5.03,0.20,0.01,2.96亿,428.07亿
600028,中国石化,6.16,1.48,0.09,42.86亿,5836.75亿
600029,南方航空,7.97,-0.50,-0.04,3.93亿,1074.11亿
600030,中信证券,28.57,0.10,0.03,66.29亿,3478.84亿
600031,三一重工,22.28,3.97,0.85,24.44亿,1888.09亿
600032,浙江新能,7.69,1.85,0.14,7934.18万,184.92亿
600033,福建高速,4.06,-0.49,-0.02,2.20亿,111.42亿
600035,楚天高速,3.93,0.26,0.01,3015.03万,63.28亿
600036,招商银行,41.30,-0.67,-0.28,40.70亿,8519.75亿
600037,歌华有线,7.91,3.67,0.28,3.05亿,110.09亿
600038,中直股份,38.16,0.08,0.03,10.10亿,255.27亿
600039,四川路桥,10.46,1.55,0.16,3.21亿,909.56亿
600048,保利发展,6.57,-0.30,-0.02,11.28亿,786.46亿
600050,中国联通,5.42,3.24,0.17,35.21亿,1667.56亿
600051,宁波联合,7.58,-0.13,-0.01,4878.31万,23.56亿
600052,东望时代,4.72,-0.21,-0.01,5028.31万,39.85亿
600053,九鼎投资,22.30,6.80,1.42,5.96亿,96.68亿
600054,黄山旅游,11.44,0.09,0.01,5200.27万,58.72亿
600055,万东医疗,16.97,2.04,0.34,1.39亿,119.31亿
600056,中国医药,10.82,2.66,0.28,3.20亿,161.80亿
600057,厦门象屿,8.36,0.24,0.02,1.64亿,174.93亿
600058,五矿发展,--,--,--,--,123.48亿
600059,古越龙山,9.30,0.65,0.06,7791.20万,84.77亿
600060,海信视像,24.30,1.80,0.43,2.88亿,315.94亿
600061,国投资本,7.81,0.77,0.06,2.74亿,499.37亿
600062,华润双鹤,18.65,0.54,0.10,1.56亿,192.65亿
600063,皖维高新,6.32,-0.16,-0.01,2.66亿,130.77亿
600064,南京高科,8.88,1.60,0.14,2.31亿,153.65亿
600066,宇通客车,32.47,-0.06,-0.02,4.09亿,718.87亿
600067,冠城新材,4.36,0.69,0.03,1.60亿,60.68亿
600071,凤凰光学,21.69,0.98,0.21,1.32亿,61.07亿
600072,中船科技,12.04,-0.25,-0.03,3.38亿,130.43亿
600073,光明肉业,6.57,0.61,0.04,6377.03万,61.61亿
600075,新疆天业,5.34,-0.37,-0.02,1.68亿,91.17亿
600076,康欣新材,3.70,-1.07,-0.04,1.50亿,49.75亿
600078,澄星股份,10.30,-1.53,-0.16,3.59亿,68.25亿
600080,金花股份,8.01,-0.25,-0.02,8203.82万,29.90亿
600081,东风科技,11.87,0.17,0.02,4229.48万,65.64亿
600082,海泰发展,4.27,-0.47,-0.02,7391.93万,27.09亿
600084,中信尼雅,5.31,0.76,0.04,3462.77万,59.67亿
600085,同仁堂,32.44,1.03,0.33,2.70亿,444.90亿
600088,中视传媒,16.90,2.30,0.38,1.17亿,67.21亿
600089,特变电工,24.94,3.70,0.89,77.78亿,1260.17亿
600094,大名城,4.57,1.56,0.07,3.48亿,97.17亿
600095,湘财股份,11.46,0.97,0.11,4.38亿,327.66亿
600096,云天化,34.60,-0.29,-0.10,15.45亿,630.75亿
600097,开创国际,11.85,1.28,0.15,1.42亿,28.55亿
600098,广州发展,6.71,1.36,0.09,1.68亿,235.24亿
600099,林海股份,10.45,0.38,0.04,3587.03万,22.90亿
600100,同方股份,9.32,0.76,0.07,10.14亿,312.25亿
600101,明星电力,9.54,0.74,0.07,1.50亿,52.27亿
600103,青山纸业,4.24,1.19,0.05,7.83亿,93.80亿
600104,上汽集团,15.40,0.20,0.03,11.02亿,1770.27亿
600105,永鼎股份,30.20,7.86,2.20,74.01亿,441.52亿
600106,重庆路桥,6.47,1.41,0.09,1.80亿,85.99亿
600108,亚盛集团,3.53,7.62,0.25,7.05亿,68.73亿
600109,国金证券,9.49,0.64,0.06,3.58亿,351.64亿
600110,诺德股份,7.48,-0.80,-0.06,5.68亿,129.79亿
600111,北方稀土,49.41,1.44,0.70,71.36亿,1786.20亿
600113,浙江东日,62.35,0.61,0.38,3.38亿,256.53亿
600114,东睦股份,31.26,1.53,0.47,4.71亿,192.68亿
600115,中国东航,5.98,-3.24,-0.20,7.78亿,1018.09亿
600116,三峡水利,6.53,0.31,0.02,7194.99万,124.86亿
600117,西宁特钢,2.94,0.34,0.01,8178.89万,95.70亿
600118,中国卫星,106.05,3.97,4.05,163.21亿,1254.03亿
600119,长江投资,7.93,0.13,0.01,4753.72万,28.97亿
600120,XD浙江东,6.92,1.61,0.11,13.32亿,236.34亿
600121,郑州煤电,4.52,-1.09,-0.05,2.92亿,55.07亿
600123,兰花科创,6.16,0.49,0.03,9993.36万,90.75亿
600125,铁龙物流,6.41,-0.16,-0.01,1.21亿,83.68亿
600126,杭钢股份,8.73,2.46,0.21,5.98亿,294.83亿
600127,金健米业,6.78,0.15,0.01,1.40亿,43.51亿
600128,苏豪弘业,11.34,1.79,0.20,8768.37万,27.98亿
600129,太极集团,18.64,0.76,0.14,1.72亿,102.78亿
600131,国网信通,16.97,0.47,0.08,1.92亿,202.95亿
600132,重庆啤酒,52.39,0.33,0.17,1.08亿,253.55亿
600133,东湖高新,10.66,9.90,0.96,14.59亿,113.66亿
600135,乐凯胶片,11.87,-6.68,-0.85,13.81亿,65.68亿
600137,浪莎股份,19.25,0.84,0.16,4584.32万,18.71亿
600138,中青旅,9.98,1.11,0.11,3.44亿,72.24亿
600141,兴发集团,37.46,0.03,0.01,10.74亿,413.28亿
600143,金发科技,20.92,9.99,1.90,59.48亿,551.21亿
600148,长春一东,20.21,1.46,0.29,5856.54万,28.60亿
600149,廊坊发展,5.20,0.00,0.00,3712.87万,19.77亿
600150,中国船舶,35.77,-0.31,-0.11,35.59亿,2691.91亿
600151,航天机电,20.72,1.82,0.37,62.26亿,297.18亿
