code,name,price,rise,change,exchange,amount
600000,浦发银行,10.25,0.10,0.01,4.28亿,3413.85亿
600004,白云机场,9.02,-0.55,-0.05,7443.06万,213.48亿
600006,东风股份,6.29,-1.56,-0.10,5841.45万,125.80亿
600007,中国国贸,21.24,0.66,0.14,9286.55万,213.95亿
600008,首创环保,3.10,-0.96,-0.03,2.07亿,227.56亿
600009,上海机场,27.88,-0.85,-0.24,1.70亿,570.50亿
600010,包钢股份,2.62,-0.38,-0.01,28.82亿,822.18亿
600011,华能国际,7.03,-0.42,-0.03,4.90亿,773.14亿
600012,皖通高速,15.34,0.66,0.10,4627.15万,178.80亿
600015,华夏银行,7.49,1.49,0.11,7.08亿,1152.50亿
600016,民生银行,3.76,-0.53,-0.02,7.39亿,1333.38亿
600017,日照港,3.11,0.97,0.03,1.58亿,95.65亿
600018,上港集团,5.08,0.79,0.04,2.76亿,1180.93亿
600019,宝钢股份,6.44,-0.62,-0.04,3.79亿,1402.77亿
600020,中原高速,3.84,-1.03,-0.04,4298.07万,86.30亿
600021,上海电力,17.76,-3.48,-0.64,7.61亿,501.05亿
600022,山东钢铁,1.51,-1.31,-0.02,1.85亿,161.55亿
600023,浙能电力,5.51,0.73,0.04,4.09亿,738.82亿
600025,华能水电,9.88,0.20,0.02,1.87亿,1778.40亿
600026,中远海能,24.27,2.62,0.62,29.84亿,843.33亿
600027,华电国际,4.67,-1.27,-0.06,5.23亿,430.37亿
600028,中国石化,5.95,1.02,0.06,12.15亿,5637.77亿
600029,南方航空,5.74,-3.20,-0.19,7.42亿,773.58亿
600030,中信证券,24.13,-1.55,-0.38,19.11亿,2938.20亿
600031,三一重工,20.07,-1.13,-0.23,13.79亿,1700.81亿
600032,浙江新能,9.37,-4.39,-0.43,7.73亿,225.32亿
600033,福建高速,3.77,-0.27,-0.01,1.15亿,103.46亿
600035,楚天高速,3.88,-0.51,-0.02,3016.98万,62.47亿
600036,招商银行,39.76,-0.15,-0.06,21.24亿,8202.07亿
600037,歌华有线,7.33,-2.27,-0.17,7779.42万,102.02亿
600038,中直股份,33.61,-0.68,-0.23,1.79亿,224.83亿
600039,四川路桥,9.60,1.48,0.14,2.20亿,834.78亿
600048,保利发展,5.70,-3.23,-0.19,7.25亿,682.32亿
600050,中国联通,4.43,-1.12,-0.05,5.38亿,1372.88亿
600051,宁波联合,7.63,-1.17,-0.09,4450.49万,23.72亿
600052,东望时代,3.94,-1.75,-0.07,3145.92万,33.26亿
600053,九鼎投资,14.97,-1.90,-0.29,7867.16万,64.90亿
600054,黄山旅游,13.18,-2.23,-0.30,1.52亿,67.65亿
600055,万东医疗,14.92,0.13,0.02,4735.11万,104.90亿
600056,中国医药,10.54,0.77,0.08,2.45亿,157.61亿
600057,厦门象屿,8.10,0.25,0.02,1.04亿,169.49亿
600058,五矿发展,10.95,-1.44,-0.16,7921.15万,117.37亿
600059,古越龙山,9.01,-0.99,-0.09,5704.40万,82.13亿
600060,海信视像,22.87,-0.91,-0.21,2.25亿,297.35亿
600061,国投资本,6.95,-0.86,-0.06,1.24亿,444.38亿
600062,华润双鹤,18.89,0.53,0.10,2.65亿,195.13亿
600063,皖维高新,6.71,-1.90,-0.13,1.75亿,138.84亿
600064,南京高科,8.33,-0.83,-0.07,8450.39万,144.14亿
600066,宇通客车,38.25,2.71,1.01,19.73亿,846.83亿
600067,冠城新材,3.89,-2.75,-0.11,8383.81万,54.14亿
600071,凤凰光学,19.09,-1.50,-0.29,4351.65万,53.75亿
600072,中船科技,12.45,-2.58,-0.33,2.47亿,134.88亿
