code,name,price,rise,change,exchange,amount
600000,浦发银行,9.54,-0.73,-0.07,7.71亿,3177.38亿
600004,白云机场,8.83,-0.45,-0.04,7515.98万,208.98亿
600006,东风股份,6.29,-2.02,-0.13,1.23亿,125.80亿
600007,中国国贸,21.73,-0.91,-0.20,4753.01万,218.88亿
600008,首创环保,3.06,0.33,0.01,2.20亿,224.62亿
600009,上海机场,27.22,-0.58,-0.16,2.07亿,557.00亿
600010,包钢股份,2.77,-4.48,-0.13,33.30亿,869.25亿
600011,华能国际,6.99,0.29,0.02,8.67亿,768.74亿
600012,皖通高速,16.18,2.34,0.37,8332.02万,188.59亿
600015,华夏银行,7.18,1.13,0.08,4.28亿,1104.80亿
600016,民生银行,3.74,0.00,0.00,5.29亿,1326.28亿
600017,日照港,3.00,1.01,0.03,1.11亿,92.27亿
600018,上港集团,4.92,0.41,0.02,1.45亿,1143.74亿
600019,宝钢股份,6.38,0.47,0.03,6.68亿,1389.70亿
600020,中原高速,3.81,-0.26,-0.01,5778.16万,85.62亿
600021,上海电力,17.88,-0.39,-0.07,7.72亿,504.44亿
600022,山东钢铁,1.47,-2.65,-0.04,2.51亿,157.27亿
600023,浙能电力,5.80,0.69,0.04,4.32亿,777.71亿
600025,华能水电,9.77,0.41,0.04,2.58亿,1820.26亿
600026,中远海能,21.45,-2.06,-0.45,13.24亿,819.82亿
600027,华电国际,4.89,1.88,0.09,8.20亿,450.65亿
600028,中国石化,5.45,0.18,0.01,19.19亿,5164.01亿
600029,南方航空,5.62,-1.75,-0.10,7.68亿,757.41亿
600030,中信证券,26.48,-0.86,-0.23,31.99亿,3224.35亿
600031,三一重工,19.60,-0.91,-0.18,10.80亿,1660.98亿
600032,浙江新能,12.04,6.08,0.69,18.37亿,289.52亿
600033,福建高速,3.64,-0.27,-0.01,7103.72万,99.90亿
600035,楚天高速,3.80,-1.55,-0.06,5060.83万,61.18亿
600036,招商银行,39.81,0.18,0.07,22.61亿,8212.38亿
600037,歌华有线,7.59,-0.26,-0.02,8773.63万,105.64亿
600038,中直股份,33.71,-0.21,-0.07,1.92亿,225.50亿
600039,四川路桥,10.04,0.30,0.03,1.56亿,873.04亿
600048,保利发展,5.87,-1.01,-0.06,3.77亿,702.67亿
600050,中国联通,4.50,0.00,0.00,7.54亿,1394.57亿
600051,宁波联合,7.35,-1.08,-0.08,5183.94万,22.85亿
600052,东望时代,4.58,10.10,0.42,4.44亿,38.66亿
600053,九鼎投资,14.33,-0.76,-0.11,6991.70万,62.13亿
600054,黄山旅游,12.17,0.08,0.01,1.05亿,62.47亿
600055,万东医疗,14.71,-0.74,-0.11,5090.77万,103.42亿
600056,中国医药,10.43,-0.57,-0.06,2.15亿,155.97亿
600057,厦门象屿,7.38,-8.55,-0.69,3.42亿,154.43亿
600058,五矿发展,11.21,-0.18,-0.02,1.14亿,120.16亿
600059,古越龙山,9.00,0.45,0.04,1.10亿,82.04亿
600060,海信视像,24.34,2.61,0.62,4.85亿,316.46亿
600061,国投资本,6.62,-1.19,-0.08,2.73亿,423.28亿
600062,华润双鹤,18.05,-0.44,-0.08,1.19亿,187.40亿
600063,皖维高新,6.89,-1.99,-0.14,3.55亿,142.56亿
600064,南京高科,8.16,-6.53,-0.57,4.31亿,141.20亿
600066,宇通客车,36.97,0.63,0.23,9.11亿,818.49亿
600067,冠城新材,3.95,-5.50,-0.23,1.63亿,54.97亿
600071,凤凰光学,20.53,-2.70,-0.57,1.07亿,57.81亿
600072,中船科技,13.51,-0.88,-0.12,5.87亿,146.36亿
600073,光明肉业,5.84,0.00,0.00,3955.86万,54.76亿
600075,新疆天业,6.37,3.24,0.20,1.71亿,108.79亿
600076,康欣新材,3.29,-3.23,-0.11,7145.35万,44.24亿
600078,澄星股份,12.72,0.47,0.06,4.26亿,84.28亿
600080,金花股份,7.93,0.00,0.00,4318.73万,29.60亿
600081,东风科技,10.66,-1.75,-0.19,3189.31万,58.95亿
600084,中信尼雅,6.52,0.62,0.04,3298.97万,73.27亿
600085,同仁堂,27.69,0.25,0.07,1.16亿,379.76亿
600088,中视传媒,14.16,-0.98,-0.14,4010.10万,56.32亿
600089,特变电工,27.68,0.69,0.19,53.66亿,1398.61亿
600094,大名城,4.83,2.77,0.13,2.01亿,102.70亿
600095,湘财股份,9.34,-1.58,-0.15,2.03亿,267.05亿
