code,name,price,rise,change,exchange,amount
600000,浦发银行,12.97,-0.46,-0.06,10.45亿,4289.37亿
600004,白云机场,9.60,0.73,0.07,1.62亿,227.20亿
600006,东风股份,7.68,1.32,0.10,2.00亿,153.60亿
600007,中国国贸,20.58,-0.05,-0.01,4478.14万,207.30亿
600008,首创环保,3.39,1.50,0.05,4.48亿,248.85亿
600009,上海机场,31.38,0.35,0.11,1.92亿,642.12亿
600010,包钢股份,2.64,0.38,0.01,18.93亿,828.45亿
600011,华能国际,7.74,2.25,0.17,5.82亿,851.22亿
600012,皖通高速,14.67,-1.21,-0.18,1.35亿,170.99亿
600015,华夏银行,7.00,0.57,0.04,6.34亿,1077.11亿
600016,民生银行,4.16,2.72,0.11,37.42亿,1475.22亿
600017,日照港,3.26,1.24,0.04,1.34亿,100.27亿
600018,上港集团,5.67,1.25,0.07,3.05亿,1316.27亿
600019,宝钢股份,7.22,0.70,0.05,4.35亿,1572.67亿
600020,中原高速,4.47,0.22,0.01,9646.71万,100.46亿
600021,上海电力,23.56,-0.63,-0.15,30.17亿,664.67亿
600022,山东钢铁,1.67,0.00,0.00,1.68亿,178.67亿
600023,浙能电力,5.22,0.97,0.05,3.42亿,699.94亿
600025,华能水电,10.18,1.60,0.16,3.58亿,1832.40亿
600026,中远海能,12.34,1.15,0.14,4.25亿,428.79亿
600027,华电国际,5.32,1.53,0.08,6.00亿,452.75亿
600028,中国石化,5.56,1.09,0.06,9.20亿,5273.21亿
600029,南方航空,6.66,0.45,0.03,4.03亿,844.05亿
600030,中信证券,29.52,1.13,0.33,40.97亿,3594.52亿
600031,三一重工,22.68,-1.48,-0.34,14.91亿,1921.99亿
600032,浙江新能,7.57,1.61,0.12,5931.53万,182.03亿
600033,福建高速,3.56,0.56,0.02,9493.59万,97.70亿
600035,楚天高速,4.17,-0.24,-0.01,1.11亿,67.14亿
600036,招商银行,42.24,0.69,0.29,30.05亿,8713.67亿
600037,歌华有线,8.01,-2.91,-0.24,2.06亿,111.48亿
600038,中直股份,35.77,0.06,0.02,1.78亿,239.28亿
600039,XD四川路,8.82,-0.11,-0.01,2.16亿,592.31亿
600048,保利发展,7.51,-0.92,-0.07,12.10亿,898.98亿
600050,中国联通,5.55,0.18,0.01,15.08亿,1707.56亿
600051,宁波联合,7.48,0.00,0.00,4871.72万,23.25亿
600052,东望时代,5.14,-0.58,-0.03,6258.23万,43.39亿
600053,九鼎投资,17.50,1.16,0.20,1.06亿,75.87亿
600054,黄山旅游,11.38,0.44,0.05,5115.96万,58.41亿
600055,万东医疗,16.88,0.66,0.11,6514.71万,118.68亿
