code,name,price,rise,change,exchange,amount
600000,浦发银行,10.74,-2.63,-0.29,10.45亿,3577.05亿
600004,白云机场,9.55,-0.73,-0.07,1.60亿,226.02亿
600006,东风股份,7.28,-0.41,-0.03,1.27亿,145.60亿
600007,中国国贸,19.88,-0.15,-0.03,4627.35万,200.25亿
600008,首创环保,3.05,-0.65,-0.02,2.15亿,223.89亿
600009,上海机场,31.96,-1.27,-0.41,4.30亿,653.99亿
600010,包钢股份,2.43,2.53,0.06,31.66亿,762.55亿
600011,华能国际,7.44,-1.33,-0.10,6.18亿,818.23亿
600012,皖通高速,14.18,-2.41,-0.35,8504.61万,165.28亿
600015,华夏银行,6.50,-0.92,-0.06,3.74亿,1000.17亿
600016,民生银行,3.76,-1.05,-0.04,10.45亿,1333.38亿
600017,日照港,3.05,-0.97,-0.03,9520.32万,93.81亿
600018,上港集团,5.19,-1.14,-0.06,1.90亿,1206.50亿
600019,宝钢股份,7.21,-0.69,-0.05,6.84亿,1570.49亿
600020,中原高速,4.34,-0.69,-0.03,6338.52万,97.54亿
600021,上海电力,22.92,-3.21,-0.76,37.35亿,646.63亿
600022,山东钢铁,1.57,1.29,0.02,1.88亿,167.97亿
600023,浙能电力,4.98,-0.99,-0.05,3.19亿,667.75亿
600025,华能水电,9.22,-1.39,-0.13,2.77亿,1659.60亿
600026,中远海能,14.42,-0.82,-0.12,5.10亿,501.06亿
600027,华电国际,5.01,-0.79,-0.04,3.76亿,426.37亿
600028,中国石化,5.96,-0.83,-0.05,12.23亿,5647.25亿
600029,南方航空,8.01,-1.48,-0.12,5.52亿,1079.50亿
600030,中信证券,27.94,-0.39,-0.11,39.44亿,3402.13亿
600031,三一重工,22.58,0.13,0.03,18.04亿,1913.52亿
600032,浙江新能,7.92,-1.00,-0.08,7887.47万,190.45亿
600033,福建高速,3.79,-1.04,-0.04,1.20亿,104.01亿
600035,楚天高速,3.98,0.00,0.00,4810.85万,64.08亿
600036,招商银行,38.24,-1.26,-0.49,46.84亿,7888.51亿
600037,歌华有线,7.77,-0.51,-0.04,1.19亿,108.14亿
600038,中直股份,37.74,0.13,0.05,3.79亿,252.46亿
600039,四川路桥,10.33,-0.96,-0.10,2.11亿,898.25亿
600048,保利发展,6.50,-0.46,-0.03,13.72亿,778.08亿
600050,中国联通,5.08,-1.17,-0.06,16.96亿,1562.95亿
600051,宁波联合,7.88,0.38,0.03,4180.86万,24.50亿
600052,东望时代,4.73,0.85,0.04,5762.66万,39.93亿
600053,九鼎投资,23.33,-0.17,-0.04,2.69亿,101.15亿
600054,XD黄山旅,11.94,-0.75,-0.09,9087.13万,61.29亿
600055,万东医疗,16.63,0.00,0.00,1.34亿,116.92亿
600056,中国医药,10.57,-0.84,-0.09,1.37亿,158.06亿
600057,厦门象屿,8.43,-2.20,-0.19,1.54亿,176.40亿
600058,五矿发展,14.21,-6.94,-1.06,11.76亿,152.32亿
600059,古越龙山,9.26,-1.07,-0.10,1.12亿,84.41亿
600060,海信视像,24.48,1.92,0.46,5.04亿,318.28亿
600061,国投资本,7.59,-0.91,-0.07,2.60亿,485.30亿
600062,华润双鹤,18.59,-0.64,-0.12,1.09亿,192.03亿
600063,皖维高新,6.78,-0.73,-0.05,3.66亿,140.29亿
600064,南京高科,8.85,-1.45,-0.13,2.43亿,153.14亿
600066,宇通客车,31.89,-0.99,-0.32,4.38亿,706.03亿
600067,冠城新材,4.54,0.89,0.04,3.08亿,63.18亿
600071,凤凰光学,21.78,0.41,0.09,1.04亿,61.33亿
600072,中船科技,11.70,-0.59,-0.07,1.59亿,126.75亿
600073,光明肉业,6.53,-6.18,-0.43,3.76亿,61.23亿
600075,新疆天业,6.00,-4.15,-0.26,5.11亿,102.44亿
600076,康欣新材,4.26,-9.75,-0.46,9.79亿,57.28亿
600078,澄星股份,11.16,4.20,0.45,7.68亿,73.94亿
600080,金花股份,8.04,0.25,0.02,4639.29万,30.01亿
600081,东风科技,12.22,0.49,0.06,3560.31万,67.58亿
