code,name,price,rise,change,exchange,amount
600000,浦发银行,11.12,0.72,0.08,8.11亿,3703.61亿
600004,白云机场,9.48,1.17,0.11,2.04亿,224.36亿
600006,东风股份,7.37,0.41,0.03,1.50亿,147.40亿
600007,中国国贸,19.64,1.13,0.22,3323.49万,197.83亿
600008,首创环保,3.02,0.67,0.02,1.64亿,221.69亿
600009,上海机场,31.72,1.05,0.33,4.30亿,649.08亿
600010,包钢股份,2.37,-5.20,-0.13,49.18亿,743.72亿
600011,华能国际,7.49,0.40,0.03,5.27亿,823.73亿
600012,皖通高速,14.21,-0.70,-0.10,4556.48万,165.63亿
600015,华夏银行,6.46,0.15,0.01,3.00亿,994.01亿
600016,民生银行,3.75,-0.27,-0.01,7.18亿,1329.83亿
600017,日照港,3.05,0.99,0.03,7614.06万,93.81亿
600018,上港集团,5.19,0.78,0.04,2.05亿,1206.50亿
600019,宝钢股份,7.14,2.00,0.14,7.81亿,1555.24亿
600020,中原高速,4.31,1.17,0.05,5600.34万,96.86亿
600021,上海电力,21.90,3.01,0.64,31.08亿,617.85亿
600022,山东钢铁,1.52,0.00,0.00,1.50亿,162.62亿
600023,浙能电力,4.98,1.43,0.07,3.92亿,667.75亿
600025,华能水电,9.23,0.55,0.05,2.27亿,1661.40亿
600026,中远海能,14.57,3.85,0.54,7.37亿,506.27亿
600027,华电国际,4.99,0.40,0.02,3.62亿,424.67亿
600028,中国石化,5.93,1.54,0.09,11.44亿,5618.82亿
600029,南方航空,7.75,4.31,0.32,7.20亿,1044.46亿
600030,中信证券,27.91,-0.60,-0.17,44.37亿,3398.48亿
600031,三一重工,22.10,-0.04,-0.01,15.80亿,1872.84亿
600032,浙江新能,7.94,2.72,0.21,1.27亿,190.93亿
600033,福建高速,3.84,2.13,0.08,1.62亿,105.38亿
600035,楚天高速,3.93,0.26,0.01,2601.90万,63.28亿
600036,招商银行,38.55,-0.44,-0.17,38.26亿,7952.46亿
600037,歌华有线,7.80,-0.51,-0.04,1.33亿,108.56亿
600038,中直股份,37.85,3.25,1.19,7.27亿,253.19亿
600039,四川路桥,10.28,1.68,0.17,2.34亿,893.91亿
600048,保利发展,6.26,0.48,0.03,7.49亿,749.35亿
600050,中国联通,5.15,0.00,0.00,11.67亿,1584.49亿
600051,宁波联合,7.81,2.23,0.17,5198.30万,24.28亿
600052,东望时代,4.67,2.86,0.13,5679.42万,39.42亿
600053,九鼎投资,24.01,3.94,0.91,6.60亿,104.09亿
600054,黄山旅游,11.93,1.97,0.23,1.72亿,61.24亿
600055,万东医疗,16.80,0.00,0.00,1.37亿,118.11亿
600056,中国医药,10.63,0.28,0.03,9724.57万,158.96亿
600057,厦门象屿,8.65,3.84,0.32,2.47亿,181.00亿
600058,五矿发展,14.10,1.15,0.16,16.55亿,151.14亿
600059,古越龙山,9.30,1.86,0.17,1.21亿,84.77亿
600060,海信视像,23.61,0.81,0.19,2.78亿,306.97亿
600061,国投资本,7.63,0.13,0.01,2.29亿,487.86亿
600062,华润双鹤,18.55,0.05,0.01,9486.99万,191.62亿
600063,皖维高新,6.71,3.23,0.21,3.72亿,138.84亿
600064,南京高科,8.68,0.12,0.01,1.53亿,150.19亿
600066,宇通客车,31.99,0.88,0.28,5.20亿,708.24亿
600067,冠城新材,4.50,4.65,0.20,3.28亿,62.63亿
600071,凤凰光学,21.63,-0.60,-0.13,9082.27万,60.90亿
600072,中船科技,11.89,1.28,0.15,1.66亿,128.81亿
600073,光明肉业,6.75,3.85,0.25,2.00亿,63.30亿
600075,新疆天业,5.79,7.22,0.39,5.12亿,98.86亿
600076,康欣新材,4.29,1.66,0.07,2.05亿,57.68亿
600078,澄星股份,10.60,5.37,0.54,5.67亿,70.23亿
600080,金花股份,7.98,3.64,0.28,6977.16万,29.79亿
600081,东风科技,12.16,0.91,0.11,3475.30万,67.25亿
600082,海泰发展,4.28,1.18,0.05,5822.35万,27.15亿
600084,中信尼雅,5.90,2.08,0.12,5836.65万,66.30亿
600085,同仁堂,31.28,0.64,0.20,2.59亿,429.00亿
600088,中视传媒,17.04,-2.91,-0.51,1.33亿,67.77亿
600089,特变电工,30.50,9.99,2.77,218.78亿,1541.10亿
600094,大名城,5.19,4.43,0.22,3.67亿,110.35亿
600095,湘财股份,11.28,-0.09,-0.01,2.68亿,322.52亿
600096,云天化,35.98,3.04,1.06,19.86亿,655.91亿
600097,开创国际,12.14,1.59,0.19,9563.02万,29.25亿
600098,广州发展,6.76,1.96,0.13,2.14亿,237.00亿
600099,林海股份,10.79,2.47,0.26,3947.11万,23.64亿
600100,同方股份,9.61,-0.10,-0.01,6.69亿,321.96亿
600101,明星电力,10.08,0.80,0.08,3.38亿,55.22亿
600103,青山纸业,4.06,2.01,0.08,7.51亿,89.82亿
600104,上汽集团,15.25,1.74,0.26,16.78亿,1753.03亿
600105,永鼎股份,27.01,-1.31,-0.36,27.67亿,394.88亿
600106,重庆路桥,6.58,-1.35,-0.09,1.60亿,87.45亿
600108,亚盛集团,3.51,3.54,0.12,2.94亿,68.34亿
600109,国金证券,9.36,0.21,0.02,2.47亿,346.82亿
600110,诺德股份,7.30,0.00,0.00,4.59亿,126.67亿
600111,北方稀土,51.07,0.14,0.07,62.58亿,1846.21亿
600113,浙江东日,60.90,-1.68,-1.04,2.18亿,250.56亿
600114,东睦股份,34.95,10.01,3.18,12.32亿,215.43亿
600115,中国东航,6.13,6.05,0.35,9.79亿,1043.63亿
600116,三峡水利,6.67,0.60,0.04,1.07亿,127.54亿
600117,西宁特钢,2.90,1.04,0.03,6739.17万,94.40亿
600118,中国卫星,104.89,2.93,2.99,100.78亿,1240.31亿
600119,长江投资,8.06,1.51,0.12,8890.83万,29.44亿
600120,浙江东方,6.72,0.90,0.06,5.54亿,229.51亿
600121,郑州煤电,4.51,0.45,0.02,2.26亿,54.95亿
600123,兰花科创,6.06,1.17,0.07,8453.25万,89.28亿
600125,铁龙物流,6.40,1.59,0.10,1.30亿,83.55亿
600126,杭钢股份,8.66,-2.37,-0.21,6.22亿,292.46亿
600127,金健米业,6.79,1.04,0.07,1.35亿,43.58亿
600128,苏豪弘业,11.44,2.33,0.26,7149.06万,28.23亿
600129,太极集团,18.46,0.49,0.09,8164.04万,101.79亿
600131,国网信通,18.57,1.98,0.36,8.88亿,222.08亿
600132,重庆啤酒,52.11,0.41,0.21,9706.63万,252.20亿
600133,东湖高新,10.20,-7.94,-0.88,11.13亿,108.76亿
600135,乐凯胶片,10.82,-1.37,-0.15,2.84亿,59.87亿
600137,浪莎股份,20.09,2.45,0.48,4467.01万,19.53亿
600138,中青旅,10.21,2.41,0.24,2.85亿,73.90亿
600141,兴发集团,41.50,2.70,1.09,9.41亿,457.85亿
600143,金发科技,20.70,2.17,0.44,29.10亿,545.41亿
600148,长春一东,21.16,2.22,0.46,6972.33万,29.94亿
600149,廊坊发展,5.34,2.30,0.12,4470.01万,20.30亿
600150,中国船舶,35.75,1.19,0.42,25.76亿,2690.41亿
600151,航天机电,16.40,-9.84,-1.79,40.86亿,235.22亿
600152,维科技术,7.67,-0.65,-0.05,1.50亿,40.58亿
600153,建发股份,8.93,-2.51,-0.23,5.34亿,258.93亿
