code,name,price,rise,change,exchange,amount
600000,浦发银行,11.44,1.42,0.16,12.23亿,3810.19亿
600004,白云机场,9.62,-0.93,-0.09,8895.67万,227.68亿
600006,东风股份,7.10,-2.34,-0.17,1.71亿,142.00亿
600007,中国国贸,18.96,-1.86,-0.36,2.21亿,190.98亿
600008,首创环保,2.97,-1.33,-0.04,2.88亿,218.02亿
600009,上海机场,32.01,-1.17,-0.38,2.96亿,655.01亿
600010,包钢股份,2.36,-1.67,-0.04,9.55亿,740.59亿
600011,华能国际,7.82,0.00,0.00,3.20亿,860.02亿
600012,皖通高速,14.88,0.34,0.05,8659.41万,173.44亿
600015,华夏银行,6.80,-0.44,-0.03,3.05亿,1046.33亿
600016,民生银行,3.91,-0.51,-0.02,11.05亿,1386.57亿
600017,日照港,2.99,-0.67,-0.02,6803.06万,91.96亿
600018,上港集团,5.55,-0.36,-0.02,1.56亿,1290.19亿
600019,宝钢股份,7.08,-0.98,-0.07,6.31亿,1542.17亿
600020,中原高速,4.34,-1.81,-0.08,5909.30万,97.54亿
600021,上海电力,19.91,-2.16,-0.44,11.87亿,561.70亿
600022,山东钢铁,1.49,-1.32,-0.02,1.23亿,159.41亿
600023,浙能电力,5.14,0.00,0.00,1.91亿,689.21亿
600025,华能水电,9.45,0.21,0.02,1.50亿,1701.00亿
600026,中远海能,11.24,-0.97,-0.11,3.07亿,390.56亿
600027,华电国际,5.22,-0.19,-0.01,2.95亿,444.24亿
600028,中国石化,5.82,-0.68,-0.04,6.32亿,5514.59亿
600029,南方航空,6.83,-2.15,-0.15,2.93亿,920.47亿
600030,中信证券,28.29,-0.81,-0.23,21.03亿,3444.75亿
600031,三一重工,21.09,-1.77,-0.38,10.65亿,1787.25亿
600032,浙江新能,7.29,-0.55,-0.04,4676.50万,175.30亿
600033,福建高速,4.41,-8.70,-0.42,7.92亿,121.03亿
600035,楚天高速,3.94,-1.75,-0.07,6736.71万,63.44亿
600036,招商银行,41.68,-0.05,-0.02,35.26亿,8598.14亿
600037,歌华有线,7.38,-2.25,-0.17,9939.69万,102.71亿
600038,中直股份,34.61,-0.69,-0.24,1.58亿,231.52亿
600039,四川路桥,9.65,-1.03,-0.10,4.21亿,838.90亿
600048,保利发展,6.42,-3.89,-0.26,12.28亿,768.50亿
600050,中国联通,5.22,-0.76,-0.04,7.22亿,1606.03亿
600051,宁波联合,7.37,-2.90,-0.22,5382.74万,22.91亿
600052,东望时代,4.81,0.00,0.00,8513.04万,40.61亿
600053,九鼎投资,19.50,1.83,0.35,2.26亿,84.54亿
600054,黄山旅游,11.14,-0.89,-0.10,3830.00万,57.18亿
600055,万东医疗,15.60,-1.70,-0.27,4831.42万,109.68亿
600056,中国医药,10.72,-0.92,-0.10,1.18亿,160.30亿
600057,厦门象屿,8.40,-4.22,-0.37,3.64亿,175.77亿
600058,五矿发展,9.33,0.21,0.02,3.17亿,100.01亿
600059,古越龙山,8.94,-1.97,-0.18,1.21亿,81.49亿
600060,海信视像,24.79,-1.35,-0.34,1.79亿,322.31亿
600061,国投资本,7.48,-0.53,-0.04,2.20亿,478.27亿
600062,华润双鹤,18.56,0.00,0.00,7678.29万,191.72亿
600063,皖维高新,5.89,-2.00,-0.12,1.23亿,121.87亿
600064,南京高科,8.31,-1.77,-0.15,1.38亿,143.79亿
600066,宇通客车,33.43,1.30,0.43,5.79亿,740.12亿
600067,冠城新材,4.23,-6.83,-0.31,3.37亿,58.87亿
600071,凤凰光学,20.91,-2.20,-0.47,6716.97万,58.88亿
