code,name,price,rise,change,exchange,amount
600000,浦发银行,11.26,0.09,0.01,6.37亿,3750.24亿
600004,白云机场,9.76,-0.20,-0.02,1.38亿,230.99亿
600006,东风股份,7.37,1.66,0.12,1.30亿,147.40亿
600007,中国国贸,19.83,1.07,0.21,6998.48万,199.74亿
600008,首创环保,3.04,0.33,0.01,1.76亿,223.15亿
600009,上海机场,31.81,-0.25,-0.08,2.22亿,650.92亿
600010,包钢股份,2.47,2.07,0.05,11.41亿,775.11亿
600011,华能国际,7.89,-0.50,-0.04,3.68亿,867.72亿
600012,皖通高速,14.93,-1.84,-0.28,9700.22万,174.02亿
600015,华夏银行,6.85,-0.72,-0.05,4.24亿,1054.02亿
600016,民生银行,4.01,-0.50,-0.02,14.21亿,1422.03亿
600017,日照港,3.05,0.66,0.02,7306.24万,93.81亿
600018,上港集团,5.65,-0.70,-0.04,2.36亿,1313.44亿
600019,宝钢股份,7.33,0.82,0.06,3.73亿,1596.63亿
600020,中原高速,4.48,-0.89,-0.04,5625.13万,100.68亿
600021,上海电力,19.94,1.58,0.31,17.74亿,562.54亿
600022,山东钢铁,1.52,1.33,0.02,1.13亿,162.62亿
600023,浙能电力,5.16,-0.19,-0.01,1.78亿,691.89亿
600025,华能水电,9.60,-0.31,-0.03,1.84亿,1728.00亿
600026,中远海能,11.44,-1.97,-0.23,6.21亿,397.51亿
600027,华电国际,5.28,0.57,0.03,2.73亿,449.35亿
600028,中国石化,5.96,-0.17,-0.01,7.17亿,5647.25亿
600029,南方航空,7.06,-1.81,-0.13,2.49亿,951.47亿
600030,中信证券,27.86,2.43,0.66,45.36亿,3392.39亿
600031,三一重工,21.30,1.57,0.33,17.36亿,1805.05亿
600032,浙江新能,7.37,1.38,0.10,6706.46万,177.22亿
600033,福建高速,4.35,3.57,0.15,7.39亿,119.38亿
600035,楚天高速,4.04,0.25,0.01,2723.55万,65.05亿
600036,招商银行,43.45,0.53,0.23,23.73亿,8963.28亿
600037,歌华有线,7.55,0.94,0.07,9480.26万,105.08亿
600038,中直股份,35.35,0.48,0.17,1.72亿,236.47亿
600039,四川路桥,9.25,-2.63,-0.25,2.09亿,804.13亿
600048,保利发展,6.53,0.77,0.05,10.76亿,781.67亿
600050,中国联通,5.35,-0.19,-0.01,12.87亿,1646.03亿
600051,宁波联合,7.73,2.38,0.18,4694.94万,24.03亿
600052,东望时代,5.04,0.60,0.03,1.37亿,42.55亿
600053,九鼎投资,18.89,1.45,0.27,9055.38万,81.90亿
600054,黄山旅游,11.29,0.00,0.00,3897.92万,57.95亿
600055,万东医疗,16.16,1.19,0.19,4579.26万,113.61亿
600056,中国医药,10.93,0.18,0.02,1.62亿,163.44亿
600057,厦门象屿,8.95,4.56,0.39,2.94亿,187.28亿
600058,五矿发展,8.72,3.56,0.30,7886.88万,93.47亿
600059,古越龙山,9.10,0.66,0.06,5410.43万,82.95亿
600060,海信视像,25.89,-1.15,-0.30,1.63亿,336.61亿
600061,国投资本,7.50,1.76,0.13,3.57亿,479.55亿
600062,华润双鹤,18.79,-0.42,-0.08,9400.37万,194.10亿
600063,皖维高新,6.10,1.84,0.11,1.27亿,126.22亿
600064,南京高科,8.55,0.12,0.01,1.19亿,147.94亿
600066,宇通客车,32.95,-0.48,-0.16,3.50亿,729.49亿
600067,冠城新材,4.49,5.40,0.23,4.80亿,62.49亿
600071,凤凰光学,21.29,0.66,0.14,5907.62万,59.95亿
600072,中船科技,12.19,1.16,0.14,1.46亿,132.06亿
600073,光明肉业,6.65,0.91,0.06,4232.56万,62.36亿
600075,新疆天业,4.89,2.30,0.11,6362.83万,83.49亿
600076,康欣新材,2.95,2.43,0.07,5639.85万,39.66亿
600078,澄星股份,10.67,3.09,0.32,4.33亿,70.70亿
600079,人福医药,18.64,-0.53,-0.10,2.74亿,287.65亿
