code,name,price,rise,change,exchange,amount
600000,浦发银行,9.45,-0.94,-0.09,8.07亿,3147.40亿
600004,白云机场,8.79,-0.45,-0.04,7145.30万,208.03亿
600006,东风股份,6.40,1.75,0.11,1.29亿,128.00亿
600007,中国国贸,21.53,-0.92,-0.20,3954.94万,216.87亿
600008,首创环保,3.05,-0.33,-0.01,2.04亿,223.89亿
600009,上海机场,27.04,-0.66,-0.18,2.23亿,553.31亿
600010,包钢股份,2.74,-1.08,-0.03,18.21亿,859.83亿
600011,华能国际,6.98,-0.14,-0.01,8.41亿,767.64亿
600012,皖通高速,16.18,0.00,0.00,6367.84万,188.59亿
600015,华夏银行,7.15,-0.42,-0.03,3.17亿,1100.19亿
600016,民生银行,3.75,0.27,0.01,6.38亿,1329.83亿
600017,日照港,2.99,-0.33,-0.01,9205.43万,91.96亿
600018,上港集团,4.90,-0.41,-0.02,1.31亿,1139.09亿
600019,宝钢股份,6.35,-0.47,-0.03,3.74亿,1383.16亿
600020,中原高速,3.75,-1.57,-0.06,6748.08万,84.28亿
600021,上海电力,17.54,-1.90,-0.34,6.03亿,494.84亿
600022,山东钢铁,1.45,-1.36,-0.02,1.52亿,155.13亿
600023,浙能电力,5.80,0.00,0.00,3.70亿,777.71亿
600025,华能水电,9.66,-1.13,-0.11,2.41亿,1799.76亿
600026,中远海能,21.26,-0.89,-0.19,9.95亿,812.56亿
600027,华电国际,4.88,-0.20,-0.01,5.31亿,449.73亿
600028,中国石化,5.39,-1.10,-0.06,12.67亿,5107.16亿
600029,南方航空,5.56,-1.07,-0.06,4.86亿,749.32亿
600030,中信证券,26.23,-0.94,-0.25,27.26亿,3193.91亿
600031,三一重工,19.52,-0.41,-0.08,8.95亿,1654.20亿
600032,浙江新能,10.85,-9.88,-1.19,12.51亿,260.91亿
600033,福建高速,3.61,-0.82,-0.03,7591.99万,99.07亿
600035,楚天高速,3.78,-0.53,-0.02,2903.80万,60.86亿
600036,招商银行,39.38,-1.08,-0.43,24.86亿,8123.68亿
600037,歌华有线,7.49,-1.32,-0.10,9817.35万,104.24亿
600038,中直股份,33.25,-1.36,-0.46,1.66亿,222.42亿
600039,四川路桥,10.00,-0.40,-0.04,1.88亿,869.56亿
600048,保利发展,5.74,-2.21,-0.13,5.81亿,687.10亿
600050,中国联通,4.49,-0.22,-0.01,5.07亿,1391.47亿
600051,宁波联合,7.42,0.95,0.07,4881.29万,23.07亿
600052,东望时代,4.30,-6.11,-0.28,5.65亿,36.30亿
600053,九鼎投资,14.11,-1.53,-0.22,6881.60万,61.17亿
600054,黄山旅游,12.05,-0.99,-0.12,8540.14万,61.85亿
600055,万东医疗,15.11,2.72,0.40,9983.81万,106.23亿
600056,中国医药,10.43,0.00,0.00,1.72亿,155.97亿
600057,厦门象屿,6.84,-7.32,-0.54,3.71亿,143.13亿
600058,五矿发展,11.07,-1.25,-0.14,1.01亿,118.66亿
600059,古越龙山,9.07,0.78,0.07,1.13亿,82.68亿
600060,海信视像,24.26,-0.33,-0.08,2.57亿,315.42亿
600061,国投资本,6.55,-1.06,-0.07,2.41亿,418.81亿
600062,华润双鹤,17.89,-0.89,-0.16,1.26亿,185.74亿
600063,皖维高新,6.96,1.02,0.07,2.10亿,144.01亿
600064,南京高科,7.99,-2.08,-0.17,2.04亿,138.25亿
600066,宇通客车,36.97,0.00,0.00,6.65亿,818.49亿
