code,name,price,rise,change,exchange,amount
600000,浦发银行,11.54,-2.12,-0.25,9.25亿,3843.49亿
600004,白云机场,9.45,-0.11,-0.01,1.23亿,223.65亿
600006,东风股份,7.24,0.28,0.02,1.22亿,144.80亿
600007,中国国贸,19.62,0.46,0.09,3217.83万,197.63亿
600008,首创环保,3.03,-0.33,-0.01,1.84亿,222.42亿
600009,上海机场,32.83,0.06,0.02,3.28亿,671.79亿
600010,包钢股份,2.53,-1.94,-0.05,20.64亿,793.93亿
600011,华能国际,7.39,-0.40,-0.03,4.15亿,812.73亿
600012,皖通高速,14.50,0.35,0.05,5983.48万,169.01亿
600015,华夏银行,6.79,-0.59,-0.04,4.35亿,1044.79亿
600016,民生银行,3.83,-0.52,-0.02,9.27亿,1358.20亿
600017,日照港,3.02,0.00,0.00,5398.86万,92.88亿
600018,上港集团,5.46,0.18,0.01,1.25亿,1269.27亿
600019,宝钢股份,7.33,0.96,0.07,7.77亿,1596.63亿
600020,中原高速,4.25,0.00,0.00,3805.05万,95.51亿
600021,上海电力,21.50,-0.88,-0.19,21.41亿,606.57亿
600022,山东钢铁,1.55,0.65,0.01,1.89亿,165.83亿
600023,浙能电力,5.03,0.60,0.03,2.46亿,674.46亿
600025,华能水电,9.12,0.33,0.03,1.30亿,1641.60亿
600026,中远海能,12.54,4.59,0.55,9.71亿,435.74亿
600027,华电国际,5.02,0.20,0.01,2.88亿,427.22亿
600028,中国石化,6.07,-0.49,-0.03,6.47亿,5751.48亿
600029,南方航空,8.01,-1.72,-0.14,4.97亿,1079.50亿
600030,中信证券,28.54,-3.25,-0.96,90.40亿,3475.19亿
600031,三一重工,21.43,-1.38,-0.30,11.12亿,1816.06亿
600032,浙江新能,7.55,0.53,0.04,5049.89万,181.55亿
600033,福建高速,4.08,-0.73,-0.03,2.06亿,111.97亿
600035,楚天高速,3.92,0.00,0.00,2687.62万,63.12亿
600036,招商银行,41.58,-1.35,-0.57,46.43亿,8577.52亿
600037,歌华有线,7.63,2.14,0.16,1.31亿,106.19亿
600038,中直股份,38.13,3.53,1.30,9.84亿,255.06亿
600039,四川路桥,10.30,4.15,0.41,3.55亿,895.65亿
600048,保利发展,6.59,3.13,0.20,14.71亿,788.85亿
600050,中国联通,5.25,1.74,0.09,19.48亿,1615.26亿
600051,宁波联合,7.59,1.20,0.09,4200.71万,23.60亿
600052,东望时代,4.73,0.42,0.02,4858.87万,39.93亿
600053,九鼎投资,20.88,-3.15,-0.68,4.86亿,90.52亿
600054,黄山旅游,11.43,-0.35,-0.04,4984.15万,58.67亿
600055,万东医疗,16.63,1.28,0.21,1.04亿,116.92亿
600056,中国医药,10.54,0.38,0.04,1.13亿,157.61亿
600057,厦门象屿,8.34,-2.68,-0.23,2.50亿,174.52亿
600058,五矿发展,--,--,--,--,123.48亿
600059,古越龙山,9.24,0.33,0.03,5736.62万,84.23亿
600060,海信视像,23.87,-0.04,-0.01,2.07亿,310.35亿
600061,国投资本,7.75,-1.15,-0.09,3.94亿,495.53亿
600062,华润双鹤,18.55,0.00,0.00,1.12亿,191.62亿
600063,皖维高新,6.33,0.32,0.02,2.71亿,130.97亿
600064,南京高科,8.74,-0.34,-0.03,1.78亿,151.23亿
600066,宇通客车,32.49,-0.89,-0.29,3.62亿,719.31亿
600067,冠城新材,4.33,0.70,0.03,1.74亿,60.26亿
600071,凤凰光学,21.48,1.71,0.36,1.37亿,60.48亿
600072,中船科技,12.07,3.25,0.38,4.28亿,130.76亿
600073,光明肉业,6.53,0.77,0.05,5895.40万,61.23亿
600075,新疆天业,5.36,1.13,0.06,2.71亿,91.51亿
600076,康欣新材,3.74,2.75,0.10,2.02亿,50.29亿
600078,澄星股份,10.46,-0.29,-0.03,4.35亿,69.31亿
600080,金花股份,8.03,4.69,0.36,1.10亿,29.97亿
600081,东风科技,11.85,0.59,0.07,3140.77万,65.53亿
600082,海泰发展,4.29,2.88,0.12,9646.47万,27.21亿
600084,中信尼雅,5.27,-0.19,-0.01,2283.42万,59.22亿
600085,同仁堂,32.11,-0.43,-0.14,1.73亿,440.38亿
600088,中视传媒,16.52,1.16,0.19,8652.22万,65.70亿
600089,特变电工,24.05,-0.58,-0.14,53.97亿,1215.20亿
600094,大名城,4.50,6.89,0.29,4.06亿,95.68亿
600095,湘财股份,11.35,-2.32,-0.27,4.52亿,324.52亿
600096,云天化,34.70,-2.00,-0.71,17.19亿,632.58亿
600097,开创国际,11.70,-0.93,-0.11,1.24亿,28.19亿
600098,广州发展,6.62,-0.45,-0.03,1.25亿,232.09亿
600099,林海股份,10.41,1.36,0.14,2890.99万,22.81亿
600100,同方股份,9.25,1.65,0.15,7.70亿,309.90亿
600101,明星电力,9.47,0.74,0.07,1.02亿,51.88亿
600103,青山纸业,4.19,0.00,0.00,6.31亿,92.70亿
600104,上汽集团,15.37,0.46,0.07,6.98亿,1766.82亿
600105,永鼎股份,28.00,2.60,0.71,65.09亿,409.36亿
600106,重庆路桥,6.38,0.16,0.01,1.10亿,84.79亿
600108,亚盛集团,3.28,0.31,0.01,1.83亿,63.86亿
600109,国金证券,9.43,-1.98,-0.19,5.41亿,349.42亿
600110,诺德股份,7.54,1.07,0.08,5.46亿,130.83亿
600111,北方稀土,48.71,-3.54,-1.79,78.71亿,1760.90亿
600113,浙江东日,61.97,-1.92,-1.21,2.66亿,254.96亿
600114,东睦股份,30.79,-2.81,-0.89,5.18亿,189.78亿
600115,中国东航,6.18,0.65,0.04,5.10亿,1052.14亿
600116,三峡水利,6.51,0.00,0.00,5253.16万,124.48亿
600117,西宁特钢,2.93,0.69,0.02,8560.38万,95.37亿
600118,中国卫星,102.00,1.77,1.77,148.47亿,1206.14亿
600119,长江投资,7.92,1.54,0.12,3188.92万,28.93亿
600120,浙江东方,6.84,4.43,0.29,13.56亿,233.61亿
600121,郑州煤电,4.57,-2.35,-0.11,4.85亿,55.68亿
600123,兰花科创,6.13,-0.97,-0.06,1.47亿,90.31亿
600125,铁龙物流,6.42,-1.69,-0.11,9068.01万,83.81亿
600126,杭钢股份,8.52,1.55,0.13,5.26亿,287.74亿
600127,金健米业,6.77,0.45,0.03,9990.58万,43.45亿
600128,苏豪弘业,11.14,1.09,0.12,7396.59万,27.49亿
600129,太极集团,18.50,1.09,0.20,1.29亿,102.01亿
600131,国网信通,16.89,1.08,0.18,2.04亿,201.99亿
600132,重庆啤酒,52.22,-0.33,-0.17,1.10亿,252.73亿
600133,东湖高新,9.70,5.55,0.51,6.49亿,103.43亿
600135,乐凯胶片,12.72,10.04,1.16,5.86亿,70.38亿
600137,浪莎股份,19.09,1.60,0.30,4371.46万,18.56亿
600138,中青旅,9.87,-1.00,-0.10,2.06亿,71.44亿
600141,兴发集团,37.45,0.40,0.15,7.86亿,413.17亿
600143,金发科技,19.02,-0.21,-0.04,13.75亿,501.14亿
600148,长春一东,19.92,0.86,0.17,3986.42万,28.19亿
600149,廊坊发展,5.20,2.77,0.14,4243.08万,19.77亿
600150,中国船舶,35.88,4.09,1.41,53.83亿,2700.19亿
600151,航天机电,20.35,7.11,1.35,56.00亿,291.87亿
600152,维科技术,7.46,0.68,0.05,1.79亿,39.47亿
600153,建发股份,9.40,0.64,0.06,2.08亿,272.56亿
600155,华创云信,6.83,0.15,0.01,2.00亿,151.18亿
600156,华升股份,8.13,-0.49,-0.04,7887.43万,32.69亿
600157,永泰能源,1.69,1.20,0.02,21.65亿,368.72亿
