code,name,price,rise,change,exchange,amount
600000,浦发银行,10.11,0.60,0.06,4.34亿,3367.22亿
600004,白云机场,8.93,0.00,0.00,5254.11万,211.35亿
600006,东风股份,6.36,-0.47,-0.03,4585.75万,127.20亿
600007,中国国贸,21.43,0.85,0.18,5099.53万,215.86亿
600008,首创环保,3.05,0.33,0.01,1.75亿,223.89亿
600009,上海机场,27.40,-0.33,-0.09,2.25亿,560.68亿
600010,包钢股份,2.82,-1.40,-0.04,28.01亿,884.94亿
600011,华能国际,7.00,0.72,0.05,5.46亿,769.84亿
600012,皖通高速,15.70,2.75,0.42,1.09亿,183.00亿
600015,华夏银行,7.27,-0.55,-0.04,2.85亿,1118.65亿
600016,民生银行,3.73,0.27,0.01,5.61亿,1322.74亿
600017,日照港,2.99,0.34,0.01,7024.48万,91.96亿
600018,上港集团,4.99,-0.20,-0.01,1.25亿,1160.01亿
600019,宝钢股份,6.36,-1.55,-0.10,5.98亿,1385.34亿
600020,中原高速,3.84,1.59,0.06,5617.31万,86.30亿
600021,上海电力,18.06,-1.09,-0.20,9.26亿,509.52亿
600022,山东钢铁,1.50,-1.32,-0.02,1.24亿,160.48亿
600023,浙能电力,5.54,0.36,0.02,3.36亿,742.84亿
600025,华能水电,9.49,0.85,0.08,2.78亿,1768.09亿
600026,中远海能,22.42,-1.45,-0.33,15.09亿,779.04亿
600027,华电国际,4.66,1.30,0.06,5.15亿,429.45亿
600028,中国石化,5.69,-1.56,-0.09,10.72亿,5391.42亿
600029,南方航空,5.76,0.35,0.02,9.11亿,776.27亿
600030,中信证券,26.01,-0.69,-0.18,28.92亿,3167.12亿
600031,三一重工,20.66,-0.96,-0.20,12.90亿,1750.81亿
600032,浙江新能,9.66,-1.43,-0.14,7.87亿,232.29亿
600033,福建高速,3.66,0.83,0.03,7761.10万,100.45亿
600035,楚天高速,3.81,0.00,0.00,2951.11万,61.35亿
600036,招商银行,39.90,1.97,0.77,41.77亿,8230.95亿
600037,歌华有线,7.54,-2.83,-0.22,1.12亿,104.94亿
600038,中直股份,34.11,-0.03,-0.01,1.83亿,228.17亿
600039,四川路桥,9.50,0.74,0.07,1.83亿,826.08亿
600048,保利发展,5.94,-0.17,-0.01,8.92亿,711.04亿
600050,中国联通,4.57,-0.22,-0.01,5.47亿,1416.26亿
600051,宁波联合,7.22,-1.90,-0.14,8253.40万,22.45亿
600052,东望时代,3.78,-2.33,-0.09,3596.60万,31.91亿
600053,九鼎投资,15.02,-0.40,-0.06,4679.00万,65.12亿
600054,黄山旅游,12.36,3.43,0.41,2.56亿,63.44亿
