code,name,price,rise,change,exchange,amount
600000,浦发银行,11.77,-0.34,-0.04,3.57亿,3920.10亿
600004,白云机场,9.61,-0.10,-0.01,1.17亿,227.44亿
600006,东风股份,7.19,-0.28,-0.02,8313.63万,143.80亿
600007,中国国贸,19.68,1.65,0.32,4904.73万,198.23亿
600008,首创环保,3.03,0.00,0.00,9348.54万,222.42亿
600009,上海机场,33.78,0.39,0.13,4.92亿,691.23亿
600010,包钢股份,2.39,0.42,0.01,7.19亿,750.00亿
600011,华能国际,7.99,0.12,0.01,3.20亿,878.72亿
600012,皖通高速,14.93,1.29,0.19,6919.27万,174.02亿
600015,华夏银行,6.85,0.15,0.01,2.14亿,1054.02亿
600016,民生银行,3.86,1.05,0.04,8.73亿,1368.84亿
600017,日照港,3.04,0.66,0.02,5548.76万,93.50亿
600018,上港集团,5.55,0.18,0.01,1.20亿,1290.19亿
600019,宝钢股份,7.18,-0.14,-0.01,3.24亿,1563.95亿
600020,中原高速,4.33,0.46,0.02,4173.42万,97.31亿
600021,上海电力,19.87,0.15,0.03,9.66亿,560.57亿
600022,山东钢铁,1.52,0.00,0.00,9555.02万,162.62亿
600023,浙能电力,5.15,0.39,0.02,1.76亿,690.55亿
600025,华能水电,9.23,0.00,0.00,1.22亿,1661.40亿
600026,中远海能,11.78,0.86,0.10,2.69亿,409.33亿
600027,华电国际,5.20,0.00,0.00,3.73亿,442.54亿
600028,中国石化,5.85,-1.01,-0.06,4.91亿,5543.02亿
600029,南方航空,7.59,-0.13,-0.01,4.06亿,1022.90亿
600030,中信证券,28.96,0.77,0.22,30.20亿,3526.33亿
600031,三一重工,20.67,-0.62,-0.13,6.73亿,1751.66亿
600032,浙江新能,7.50,0.67,0.05,5721.29万,180.35亿
600033,福建高速,4.52,0.67,0.03,4.40亿,124.05亿
600035,楚天高速,3.93,0.51,0.02,2597.49万,63.28亿
600036,招商银行,41.78,-0.12,-0.05,20.90亿,8618.77亿
600037,歌华有线,7.29,0.00,0.00,8120.03万,101.46亿
600038,中直股份,35.85,1.36,0.48,3.69亿,239.81亿
600039,四川路桥,9.92,1.12,0.11,2.22亿,862.37亿
600048,保利发展,6.28,0.32,0.02,4.14亿,751.74亿
600050,中国联通,5.14,0.20,0.01,4.18亿,1581.41亿
600051,宁波联合,7.63,1.60,0.12,3359.85万,23.72亿
600052,东望时代,4.75,0.00,0.00,6054.33万,40.10亿
600053,九鼎投资,20.70,3.09,0.62,2.41亿,89.74亿
600054,黄山旅游,11.37,-0.44,-0.05,5415.19万,58.36亿
600055,万东医疗,15.93,0.25,0.04,4322.62万,112.00亿
600056,中国医药,10.51,0.29,0.03,8036.33万,157.16亿
600057,厦门象屿,8.66,-0.46,-0.04,1.76亿,181.21亿
600058,五矿发展,10.39,5.06,0.50,3.54亿,111.37亿
600059,古越龙山,9.32,0.32,0.03,7569.69万,84.96亿
600060,海信视像,24.32,-0.57,-0.14,1.45亿,316.20亿
600061,国投资本,7.61,0.80,0.06,1.84亿,486.58亿
600062,华润双鹤,18.48,0.11,0.02,6615.03万,190.89亿
600063,皖维高新,6.10,-0.65,-0.04,1.23亿,126.22亿
600064,南京高科,8.34,0.36,0.03,8235.87万,144.31亿
600066,宇通客车,32.62,-0.73,-0.24,3.32亿,722.19亿
600067,冠城新材,4.33,0.23,0.01,1.92亿,60.26亿
600071,凤凰光学,21.06,1.94,0.40,7237.56万,59.30亿
600072,中船科技,11.65,0.52,0.06,1.05亿,126.21亿
600073,光明肉业,6.55,1.08,0.07,5549.04万,61.42亿
600075,新疆天业,4.77,0.21,0.01,5006.62万,81.44亿
600076,康欣新材,3.33,-2.63,-0.09,2.01亿,44.77亿
600078,澄星股份,9.99,-0.20,-0.02,2.33亿,66.19亿
600080,金花股份,7.96,2.44,0.19,6914.76万,29.71亿
600081,东风科技,11.82,0.42,0.05,2317.28万,65.37亿
600082,海泰发展,4.05,1.50,0.06,5190.93万,25.69亿
600084,中信尼雅,5.35,-0.56,-0.03,3308.67万,60.12亿
600085,同仁堂,31.85,0.25,0.08,2.15亿,436.81亿
600088,中视传媒,16.08,0.00,0.00,3362.78万,63.95亿
600089,特变电工,23.13,0.04,0.01,33.15亿,1168.71亿
600094,大名城,4.33,-1.37,-0.06,1.87亿,92.07亿
600095,湘财股份,11.31,1.16,0.13,3.21亿,323.37亿
600096,云天化,31.55,2.47,0.76,18.32亿,575.15亿
600097,开创国际,11.68,0.43,0.05,7586.88万,28.14亿
600098,广州发展,6.76,-0.15,-0.01,1.03亿,237.00亿
600099,林海股份,10.46,1.85,0.19,2861.17万,22.92亿
600100,同方股份,8.70,3.69,0.31,7.22亿,291.48亿
600101,明星电力,9.34,-0.11,-0.01,6496.97万,51.17亿
600103,青山纸业,4.51,4.64,0.20,27.07亿,99.78亿
600104,上汽集团,15.44,0.00,0.00,4.03亿,1774.87亿
600105,永鼎股份,23.53,0.81,0.19,57.91亿,344.01亿
600106,重庆路桥,6.50,4.84,0.30,2.46亿,86.39亿
600108,亚盛集团,3.26,0.00,0.00,1.31亿,63.47亿
600109,国金证券,9.31,0.54,0.05,2.24亿,344.97亿
600110,诺德股份,7.34,-1.87,-0.14,7.29亿,127.36亿
600111,北方稀土,46.03,0.90,0.41,29.90亿,1664.01亿
600113,浙江东日,67.29,4.34,2.80,5.71亿,276.85亿
600114,东睦股份,30.10,-1.21,-0.37,4.35亿,185.53亿
600115,中国东航,5.62,0.00,0.00,5.99亿,956.80亿
600116,三峡水利,6.52,-0.15,-0.01,3637.19万,124.67亿
600117,西宁特钢,2.86,1.78,0.05,9168.24万,93.10亿
600118,中国卫星,72.73,10.00,6.61,102.41亿,860.02亿
600119,长江投资,8.02,0.75,0.06,2194.30万,29.29亿
600120,浙江东方,6.14,0.49,0.03,2.31亿,209.70亿
600121,郑州煤电,4.25,-0.47,-0.02,9994.35万,51.78亿
600123,兰花科创,5.94,0.34,0.02,4057.03万,87.51亿
600125,铁龙物流,6.49,-0.15,-0.01,7095.76万,84.73亿
600126,杭钢股份,8.07,1.25,0.10,2.62亿,272.54亿
600127,金健米业,6.81,-0.73,-0.05,8370.95万,43.71亿
600128,苏豪弘业,10.99,1.67,0.18,5993.47万,27.12亿
600129,太极集团,18.21,-0.22,-0.04,8219.97万,100.41亿
600131,国网信通,16.22,0.31,0.05,7350.16万,193.98亿
600132,重庆啤酒,52.94,0.11,0.06,8395.41万,256.21亿
600133,东湖高新,9.18,0.22,0.02,1.29亿,97.88亿
600135,乐凯胶片,9.35,4.70,0.42,3.62亿,51.73亿
600137,浪莎股份,19.55,1.56,0.30,4848.31万,19.01亿
600138,中青旅,10.12,-0.78,-0.08,2.99亿,73.25亿
