code,name,price,rise,change,exchange,amount
600000,浦发银行,10.18,1.70,0.17,9.79亿,3390.53亿
600004,白云机场,8.97,-0.11,-0.01,8477.40万,212.29亿
600006,东风股份,6.37,0.16,0.01,7908.65万,127.40亿
600007,中国国贸,20.79,0.92,0.19,7172.58万,209.41亿
600008,首创环保,3.13,-0.64,-0.02,2.48亿,229.76亿
600009,上海机场,27.62,-0.40,-0.11,2.02亿,565.18亿
600010,包钢股份,2.51,-1.95,-0.05,15.84亿,787.66亿
600011,华能国际,7.02,-1.96,-0.14,8.48亿,772.04亿
600012,皖通高速,15.45,0.78,0.12,6965.04万,180.09亿
600015,华夏银行,7.32,1.67,0.12,7.81亿,1126.34亿
600016,民生银行,3.79,-1.56,-0.06,11.32亿,1344.01亿
600017,日照港,3.09,0.00,0.00,1.91亿,95.04亿
600018,上港集团,5.09,0.00,0.00,2.23亿,1183.26亿
600019,宝钢股份,6.41,-1.23,-0.08,4.55亿,1396.23亿
600020,中原高速,3.87,-0.77,-0.03,7087.25万,86.97亿
600021,上海电力,18.25,-3.18,-0.60,7.24亿,514.88亿
600022,山东钢铁,1.52,-1.30,-0.02,1.79亿,162.62亿
600023,浙能电力,5.43,-1.27,-0.07,4.33亿,728.09亿
600025,华能水电,9.91,-1.88,-0.19,2.44亿,1783.80亿
600026,中远海能,22.00,-2.65,-0.60,21.21亿,764.45亿
600027,华电国际,4.71,-2.69,-0.13,10.97亿,434.06亿
600028,中国石化,5.88,-1.51,-0.09,10.30亿,5571.45亿
600029,南方航空,5.65,-1.40,-0.08,5.93亿,761.45亿
600030,中信证券,24.04,-0.25,-0.06,24.79亿,2927.24亿
600031,三一重工,19.22,1.85,0.35,23.89亿,1628.78亿
600032,浙江新能,9.97,-6.12,-0.65,11.00亿,239.75亿
600033,福建高速,3.84,0.52,0.02,2.47亿,105.38亿
600035,楚天高速,3.86,-0.26,-0.01,4291.02万,62.15亿
600036,招商银行,39.32,-0.41,-0.16,26.17亿,8111.30亿
600037,歌华有线,7.34,-1.61,-0.12,9956.65万,102.16亿
600038,中直股份,33.76,-1.31,-0.45,2.74亿,225.83亿
600039,四川路桥,10.07,-0.30,-0.03,1.61亿,875.65亿
600048,保利发展,5.82,-0.34,-0.02,4.82亿,696.68亿
600050,中国联通,4.45,-0.22,-0.01,6.58亿,1369.12亿
600051,宁波联合,7.72,-0.77,-0.06,5316.47万,24.00亿
600052,东望时代,4.00,-0.99,-0.04,3481.06万,33.77亿
600053,九鼎投资,15.04,-1.51,-0.23,4443.18万,65.20亿
600054,黄山旅游,13.00,-1.74,-0.23,1.28亿,66.73亿
600055,万东医疗,14.74,-0.67,-0.10,4763.76万,103.63亿
600056,中国医药,10.27,0.10,0.01,1.27亿,153.57亿
600057,厦门象屿,8.08,-1.22,-0.10,1.30亿,169.07亿
