code,name,price,rise,change,exchange,amount
600000,浦发银行,10.51,-1.13,-0.12,13.94亿,3500.44亿
600004,白云机场,9.65,0.52,0.05,2.35亿,228.39亿
600006,东风股份,7.24,-1.50,-0.11,3.67亿,144.80亿
600007,中国国贸,20.06,0.55,0.11,5032.02万,202.06亿
600008,首创环保,3.08,0.00,0.00,2.13亿,226.09亿
600009,上海机场,31.35,-0.95,-0.30,9.58亿,641.51亿
600010,包钢股份,2.58,3.62,0.09,33.82亿,809.62亿
600011,华能国际,7.35,-0.94,-0.07,5.97亿,808.33亿
600012,皖通高速,14.05,-0.78,-0.11,7921.73万,163.77亿
600015,XD华夏银,6.33,-0.16,-0.01,4.45亿,974.01亿
600016,民生银行,3.76,-0.27,-0.01,9.22亿,1333.38亿
600017,日照港,3.11,0.32,0.01,1.23亿,95.65亿
600018,上港集团,5.07,-1.17,-0.06,6.48亿,1178.61亿
600019,宝钢股份,7.24,-0.41,-0.03,7.06亿,1577.02亿
600020,中原高速,4.37,0.00,0.00,5163.18万,98.21亿
600021,上海电力,23.80,2.28,0.53,35.19亿,671.45亿
600022,山东钢铁,1.64,1.24,0.02,2.78亿,175.46亿
600023,浙能电力,4.95,0.00,0.00,3.44亿,663.73亿
600025,华能水电,9.10,-0.76,-0.07,2.48亿,1638.00亿
600026,中远海能,14.28,-0.97,-0.14,8.27亿,496.20亿
600027,华电国际,5.00,-0.20,-0.01,3.51亿,425.52亿
600028,中国石化,6.15,-0.97,-0.06,15.96亿,5827.28亿
600029,南方航空,7.68,-2.54,-0.20,4.52亿,1035.03亿
600030,中信证券,27.77,-0.54,-0.15,52.40亿,3381.43亿
600031,三一重工,22.98,1.64,0.37,22.90亿,1947.41亿
600032,浙江新能,8.11,1.63,0.13,1.03亿,195.02亿
600033,福建高速,3.83,0.53,0.02,1.60亿,105.11亿
600035,楚天高速,3.99,-0.50,-0.02,3913.38万,64.24亿
600036,招商银行,37.50,-0.93,-0.35,71.35亿,7735.85亿
600037,歌华有线,8.05,3.07,0.24,2.42亿,112.04亿
600038,中直股份,38.35,-0.90,-0.35,4.46亿,256.54亿
600039,四川路桥,9.98,-1.97,-0.20,2.31亿,867.82亿
600048,保利发展,6.71,1.98,0.13,24.37亿,803.22亿
600050,中国联通,5.12,0.59,0.03,14.03亿,1575.26亿
600051,宁波联合,7.97,-0.38,-0.03,3653.48万,24.78亿
600052,东望时代,4.97,4.63,0.22,1.59亿,41.96亿
600053,九鼎投资,22.20,-5.57,-1.31,4.01亿,96.25亿
600054,黄山旅游,11.89,-0.34,-0.04,8626.59万,61.03亿
600055,万东医疗,16.69,0.48,0.08,1.22亿,117.34亿
600056,中国医药,10.74,1.13,0.12,2.64亿,160.60亿
600057,厦门象屿,8.40,-1.64,-0.14,2.71亿,175.77亿
600058,五矿发展,15.54,-0.58,-0.09,17.79亿,166.57亿
600059,古越龙山,9.35,0.00,0.00,9776.29万,85.23亿
600060,海信视像,24.75,1.98,0.48,3.27亿,321.79亿
600061,国投资本,7.63,0.00,0.00,2.52亿,487.86亿
600062,华润双鹤,18.72,0.54,0.10,1.54亿,193.37亿
600063,皖维高新,7.28,5.51,0.38,8.66亿,150.63亿
600064,南京高科,9.02,1.24,0.11,2.23亿,156.08亿
600066,宇通客车,30.93,0.52,0.16,7.60亿,684.77亿
600067,冠城新材,4.68,0.86,0.04,2.48亿,65.13亿
600071,凤凰光学,22.39,0.36,0.08,1.46亿,63.04亿
600072,中船科技,12.07,0.92,0.11,2.73亿,130.76亿
600073,光明肉业,6.56,0.61,0.04,1.45亿,61.52亿
600075,新疆天业,6.10,1.16,0.07,2.78亿,104.15亿
600076,康欣新材,4.22,9.90,0.38,3.81亿,56.74亿
600078,澄星股份,12.19,8.07,0.91,12.32亿,80.77亿
600080,金花股份,8.09,-0.49,-0.04,4839.35万,30.20亿
600081,东风科技,12.34,0.33,0.04,5331.56万,68.24亿
600082,海泰发展,4.35,-0.46,-0.02,5151.21万,27.59亿
600084,中信尼雅,6.34,1.44,0.09,5487.34万,71.24亿
600085,同仁堂,30.40,-0.91,-0.28,7.43亿,416.93亿
600088,中视传媒,17.37,1.58,0.27,1.59亿,69.08亿
600089,特变电工,28.55,-1.21,-0.35,167.28亿,1442.57亿
600094,大名城,5.46,6.02,0.31,4.08亿,116.09亿
600095,湘财股份,11.70,2.18,0.25,7.01亿,334.52亿
600096,云天化,37.66,1.56,0.58,18.83亿,686.54亿
600097,开创国际,12.26,-0.65,-0.08,1.58亿,29.54亿
600098,广州发展,6.96,-0.14,-0.01,1.55亿,244.01亿
600099,林海股份,11.02,-0.09,-0.01,2397.11万,24.15亿
600100,同方股份,9.47,1.61,0.15,6.41亿,317.27亿
600101,明星电力,10.10,0.10,0.01,2.00亿,55.33亿
600103,青山纸业,4.01,0.50,0.02,4.13亿,88.71亿
600104,上汽集团,14.82,-0.94,-0.14,27.58亿,1703.60亿
600105,永鼎股份,27.25,-1.98,-0.55,36.60亿,398.39亿
600106,重庆路桥,6.57,0.30,0.02,1.35亿,87.32亿
600108,亚盛集团,3.66,1.67,0.06,3.35亿,71.26亿
600109,国金证券,9.41,0.43,0.04,2.86亿,348.67亿
600110,诺德股份,7.30,1.81,0.13,6.90亿,126.67亿
600111,北方稀土,50.46,0.72,0.36,48.80亿,1824.16亿
600113,浙江东日,60.86,1.06,0.64,2.73亿,250.40亿
