code,name,price,rise,change,exchange,amount
600000,浦发银行,11.55,-0.94,-0.11,10.01亿,3846.82亿
600004,白云机场,9.54,-0.10,-0.01,1.22亿,225.78亿
600006,东风股份,7.13,0.42,0.03,1.63亿,142.60亿
600007,中国国贸,19.13,0.95,0.18,7422.08万,192.69亿
600008,首创环保,2.99,-0.67,-0.02,1.86亿,219.48亿
600009,上海机场,30.73,-0.07,-0.02,3.14亿,628.82亿
600010,包钢股份,2.32,-2.52,-0.06,10.75亿,728.03亿
600011,华能国际,7.75,-1.77,-0.14,4.04亿,852.32亿
600012,皖通高速,14.51,-1.09,-0.16,6136.22万,169.13亿
600015,华夏银行,6.80,-0.73,-0.05,2.96亿,1046.33亿
600016,民生银行,3.89,-0.51,-0.02,13.12亿,1379.48亿
600017,日照港,2.96,-1.33,-0.04,6743.00万,91.04亿
600018,上港集团,5.51,-0.54,-0.03,1.54亿,1280.89亿
600019,宝钢股份,7.06,0.14,0.01,5.42亿,1537.82亿
600020,中原高速,4.28,-0.23,-0.01,4577.55万,96.19亿
600021,上海电力,19.16,-3.62,-0.72,14.39亿,540.54亿
600022,山东钢铁,1.47,-2.00,-0.03,1.40亿,157.27亿
600023,浙能电力,5.11,-1.16,-0.06,2.06亿,685.19亿
600025,华能水电,9.42,0.75,0.07,2.96亿,1695.60亿
600026,中远海能,11.32,-2.58,-0.30,3.71亿,393.34亿
600027,华电国际,5.21,-1.70,-0.09,4.02亿,443.39亿
600028,中国石化,5.82,0.34,0.02,8.30亿,5514.59亿
600029,南方航空,7.05,1.15,0.08,2.71亿,950.12亿
600030,中信证券,28.48,-0.24,-0.07,28.51亿,3467.88亿
600031,三一重工,20.76,-1.47,-0.31,8.72亿,1759.28亿
600032,浙江新能,7.31,-1.35,-0.10,5460.16万,175.78亿
600033,福建高速,3.99,-4.55,-0.19,3.70亿,109.50亿
600035,楚天高速,3.86,-0.52,-0.02,3842.72万,62.15亿
600036,招商银行,41.70,-0.24,-0.10,23.60亿,8602.27亿
600037,歌华有线,7.20,-1.50,-0.11,7972.27万,100.21亿
600038,中直股份,35.14,0.11,0.04,2.95亿,235.06亿
600039,四川路桥,10.03,-0.89,-0.09,2.47亿,871.94亿
600048,保利发展,6.28,0.16,0.01,7.90亿,751.74亿
600050,中国联通,5.11,-0.97,-0.05,9.01亿,1572.18亿
600051,宁波联合,7.25,-1.36,-0.10,3040.80万,22.54亿
600052,东望时代,4.81,-1.23,-0.06,6120.60万,40.61亿
600053,九鼎投资,18.80,-2.54,-0.49,7522.03万,81.51亿
600054,黄山旅游,11.25,0.36,0.04,5131.50万,57.75亿
600055,万东医疗,15.87,0.19,0.03,4449.71万,111.58亿
600056,中国医药,10.38,-1.24,-0.13,1.47亿,155.22亿
600057,厦门象屿,8.56,-0.58,-0.05,1.86亿,179.12亿
600058,五矿发展,9.27,0.65,0.06,1.56亿,99.37亿
600059,古越龙山,9.09,0.11,0.01,7887.65万,82.86亿
600060,海信视像,24.90,0.77,0.19,2.56亿,323.74亿
600061,国投资本,7.49,-0.93,-0.07,1.90亿,478.91亿
600062,华润双鹤,18.20,-1.41,-0.26,1.28亿,188.00亿
600063,皖维高新,5.88,-3.61,-0.22,2.05亿,121.66亿
600064,南京高科,8.16,-1.09,-0.09,1.64亿,141.20亿
600066,宇通客车,33.35,-1.33,-0.45,4.38亿,738.35亿
600067,冠城新材,4.03,-3.59,-0.15,1.94亿,56.08亿
600071,凤凰光学,20.50,-0.92,-0.19,5699.34万,57.72亿
