code,name,price,rise,change,exchange,amount
600000,浦发银行,10.35,-1.52,-0.16,15.52亿,3447.15亿
600004,白云机场,9.59,-0.62,-0.06,1.80亿,226.97亿
600006,东风股份,7.12,-1.66,-0.12,2.34亿,142.40亿
600007,中国国贸,19.92,-0.70,-0.14,4095.32万,200.65亿
600008,首创环保,3.09,0.33,0.01,2.55亿,226.82亿
600009,上海机场,31.05,-0.96,-0.30,9.68亿,635.37亿
600010,包钢股份,2.57,-0.39,-0.01,27.47亿,806.49亿
600011,华能国际,7.39,0.54,0.04,6.14亿,812.73亿
600012,皖通高速,14.07,0.14,0.02,6911.67万,164.00亿
600015,华夏银行,6.38,0.79,0.05,5.10亿,981.70亿
600016,民生银行,3.76,0.00,0.00,12.21亿,1333.38亿
600017,日照港,3.13,0.64,0.02,1.43亿,96.27亿
600018,上港集团,5.01,-1.18,-0.06,11.43亿,1164.66亿
600019,宝钢股份,7.30,0.83,0.06,11.67亿,1590.09亿
600020,中原高速,4.37,0.00,0.00,7797.92万,98.21亿
600021,上海电力,23.94,0.59,0.14,37.81亿,675.40亿
600022,山东钢铁,1.65,0.61,0.01,3.41亿,176.53亿
600023,浙能电力,5.00,1.01,0.05,5.62亿,670.44亿
600025,华能水电,9.10,0.00,0.00,2.49亿,1638.00亿
600026,中远海能,15.17,6.23,0.89,12.71亿,527.12亿
600027,华电国际,5.01,0.20,0.01,5.06亿,426.37亿
600028,中国石化,6.38,3.74,0.23,27.55亿,6045.21亿
600029,南方航空,7.60,-1.04,-0.08,10.41亿,1024.25亿
600030,中信证券,28.07,1.08,0.30,74.23亿,3417.96亿
600031,三一重工,23.05,0.30,0.07,22.93亿,1953.35亿
600032,浙江新能,8.08,-0.37,-0.03,9449.17万,194.30亿
600033,福建高速,3.78,-1.31,-0.05,1.71亿,103.74亿
600035,楚天高速,4.00,0.25,0.01,5605.20万,64.40亿
600036,招商银行,38.02,1.39,0.52,82.26亿,7843.12亿
600037,歌华有线,8.12,0.87,0.07,2.74亿,113.01亿
600038,中直股份,37.77,-1.51,-0.58,4.50亿,252.66亿
600039,四川路桥,9.85,-1.30,-0.13,3.08亿,856.52亿
600048,保利发展,6.65,-0.89,-0.06,16.06亿,796.03亿
600050,中国联通,5.10,-0.39,-0.02,15.23亿,1569.11亿
600051,宁波联合,7.95,-0.25,-0.02,5584.95万,24.71亿
600052,东望时代,4.83,-2.82,-0.14,9373.90万,40.77亿
600053,九鼎投资,22.31,0.50,0.11,4.54亿,96.72亿
600054,黄山旅游,11.87,-0.17,-0.02,1.15亿,60.93亿
600055,万东医疗,16.33,-2.16,-0.36,1.50亿,114.81亿
600056,中国医药,11.18,4.10,0.44,6.63亿,167.18亿
600057,厦门象屿,8.24,-1.91,-0.16,2.26亿,172.42亿
600058,五矿发展,15.00,-3.48,-0.54,12.00亿,160.79亿
600059,古越龙山,9.72,3.96,0.37,4.67亿,88.60亿
600060,海信视像,24.28,-1.90,-0.47,2.78亿,315.68亿
600061,国投资本,7.71,1.05,0.08,4.27亿,492.98亿
600062,华润双鹤,19.02,1.60,0.30,3.32亿,196.47亿
600063,皖维高新,7.29,0.14,0.01,6.09亿,150.84亿
600064,南京高科,8.97,-0.55,-0.05,2.43亿,155.21亿
600066,宇通客车,31.26,1.07,0.33,7.37亿,692.08亿
600067,冠城新材,4.53,-3.21,-0.15,2.45亿,63.04亿
600071,凤凰光学,21.80,-2.63,-0.59,1.29亿,61.38亿
600072,中船科技,11.93,-1.16,-0.14,2.14亿,129.24亿
600073,光明肉业,6.71,2.29,0.15,2.03亿,62.92亿
600075,新疆天业,6.01,-1.48,-0.09,2.21亿,102.61亿
600076,康欣新材,4.09,-3.08,-0.13,5.37亿,54.99亿
600078,澄星股份,13.41,10.01,1.22,7.53亿,88.85亿
600080,金花股份,8.06,-0.37,-0.03,8568.74万,30.09亿
600081,东风科技,12.09,-2.03,-0.25,5384.98万,66.86亿
600082,海泰发展,4.17,-4.14,-0.18,1.23亿,26.45亿
600084,中信尼雅,6.17,-2.68,-0.17,5075.14万,69.33亿
600085,同仁堂,30.47,0.23,0.07,6.22亿,417.89亿
600088,中视传媒,17.55,1.04,0.18,2.02亿,69.80亿
600089,特变电工,29.07,1.82,0.52,174.77亿,1468.85亿
600094,大名城,5.24,-4.03,-0.22,3.37亿,111.41亿
600095,湘财股份,11.59,-0.94,-0.11,5.77亿,331.38亿
600096,云天化,39.00,3.56,1.34,25.45亿,710.97亿
600097,开创国际,12.12,-1.14,-0.14,1.16亿,29.20亿
600098,广州发展,7.02,0.86,0.06,1.97亿,246.11亿
600099,林海股份,10.92,-0.91,-0.10,3934.71万,23.93亿
600100,同方股份,9.17,-3.17,-0.30,8.25亿,307.22亿
600101,明星电力,9.93,-1.68,-0.17,2.10亿,54.40亿
600103,青山纸业,3.88,-3.24,-0.13,4.41亿,85.84亿
600104,上汽集团,14.61,-1.42,-0.21,16.35亿,1679.46亿
600105,永鼎股份,25.86,-5.10,-1.39,31.86亿,378.07亿
600106,重庆路桥,6.41,-2.44,-0.16,1.51亿,85.19亿
600108,亚盛集团,3.79,3.55,0.13,4.01亿,73.79亿
600109,国金证券,9.41,0.00,0.00,4.49亿,348.67亿
600110,诺德股份,7.01,-3.97,-0.29,5.91亿,121.64亿
600111,北方稀土,51.72,2.50,1.26,94.56亿,1869.71亿
600113,浙江东日,59.21,-2.71,-1.65,2.35亿,243.61亿
600114,东睦股份,34.15,-5.45,-1.97,9.00亿,210.49亿
600115,中国东航,5.81,-1.19,-0.07,15.36亿,989.15亿
600116,三峡水利,6.80,0.00,0.00,1.61亿,130.03亿
600117,西宁特钢,3.01,-1.31,-0.04,1.18亿,97.98亿
600118,中国卫星,98.01,-10.00,-10.89,130.30亿,1158.96亿
600119,长江投资,8.47,4.57,0.37,1.47亿,30.94亿
600120,浙江东方,6.76,-2.17,-0.15,6.61亿,230.88亿
