code,name,price,rise,change,exchange,amount
600000,浦发银行,11.56,0.96,0.11,10.78亿,3850.15亿
600004,白云机场,9.81,-0.91,-0.09,1.37亿,232.18亿
600006,东风股份,7.91,0.25,0.02,3.63亿,158.20亿
600007,中国国贸,20.82,0.43,0.09,4348.50万,209.72亿
600008,首创环保,3.12,0.00,0.00,2.09亿,229.03亿
600009,上海机场,32.64,-1.51,-0.50,4.61亿,667.91亿
600010,包钢股份,2.56,0.39,0.01,16.64亿,803.35亿
600011,华能国际,7.90,1.02,0.08,3.86亿,868.82亿
600012,皖通高速,15.25,-0.65,-0.10,7195.56万,177.75亿
600015,华夏银行,6.98,0.72,0.05,4.89亿,1074.03亿
600016,民生银行,4.09,0.74,0.03,12.80亿,1450.40亿
600017,日照港,3.14,-1.26,-0.04,8847.88万,96.58亿
600018,上港集团,5.58,-0.18,-0.01,1.42亿,1297.17亿
600019,宝钢股份,7.47,-0.67,-0.05,5.39亿,1627.12亿
600020,中原高速,4.59,-1.50,-0.07,6945.65万,103.15亿
600021,上海电力,25.32,1.24,0.31,16.03亿,714.32亿
600022,山东钢铁,1.55,-3.12,-0.05,2.39亿,165.83亿
600023,浙能电力,5.12,0.79,0.04,2.47亿,686.53亿
600025,华能水电,9.46,0.21,0.02,1.60亿,1702.80亿
600026,中远海能,13.24,2.32,0.30,6.21亿,460.06亿
600027,华电国际,5.19,0.39,0.02,3.81亿,441.69亿
600028,中国石化,6.05,4.31,0.25,25.77亿,5737.93亿
600029,南方航空,7.26,-0.55,-0.04,3.45亿,920.09亿
600030,中信证券,28.30,0.28,0.08,23.93亿,3445.96亿
600031,三一重工,20.77,-0.43,-0.09,7.52亿,1760.13亿
600032,浙江新能,7.86,-0.51,-0.04,6020.79万,189.01亿
600033,福建高速,3.67,-2.65,-0.10,2.17亿,100.72亿
600035,楚天高速,4.06,-1.22,-0.05,5185.18万,65.37亿
600036,招商银行,43.22,0.79,0.34,22.12亿,8915.83亿
600037,歌华有线,7.70,-2.65,-0.21,1.83亿,107.17亿
600038,中直股份,36.42,0.75,0.27,2.78亿,243.63亿
600039,四川路桥,9.35,-1.06,-0.10,1.59亿,627.91亿
600048,保利发展,6.95,-1.84,-0.13,10.55亿,831.95亿
600050,中国联通,5.41,0.18,0.01,9.09亿,1664.49亿
600051,宁波联合,7.95,-1.49,-0.12,6502.63万,24.71亿
600052,东望时代,4.76,-5.93,-0.30,1.10亿,40.18亿
600053,九鼎投资,19.54,-2.54,-0.51,1.16亿,84.71亿
600054,黄山旅游,11.48,0.09,0.01,4452.80万,58.93亿
600055,万东医疗,15.83,-0.94,-0.15,5382.47万,111.29亿
600056,中国医药,11.12,-1.51,-0.17,2.17亿,166.28亿
600057,厦门象屿,8.44,-0.94,-0.08,1.38亿,176.61亿
600058,五矿发展,9.11,-0.87,-0.08,8561.94万,97.65亿
600059,古越龙山,9.51,-0.94,-0.09,7925.53万,86.69亿
600060,海信视像,24.68,0.57,0.14,2.28亿,320.88亿
600061,国投资本,7.57,-0.26,-0.02,2.16亿,484.02亿
600062,华润双鹤,18.90,-0.68,-0.13,1.28亿,195.17亿
600063,皖维高新,6.42,-4.89,-0.33,5.09亿,132.84亿
600064,南京高科,8.57,-1.27,-0.11,1.69亿,148.29亿
600066,宇通客车,30.94,1.61,0.49,1.88亿,684.99亿
600067,冠城新材,4.23,-4.30,-0.19,4.59亿,58.87亿
600071,凤凰光学,21.07,-3.35,-0.73,1.28亿,59.33亿
600072,中船科技,12.39,2.91,0.35,4.94亿,134.23亿
600073,光明肉业,6.93,0.14,0.01,9208.03万,64.98亿
600075,新疆天业,5.33,1.72,0.09,1.33亿,91.00亿
600076,康欣新材,2.94,-3.29,-0.10,1.12亿,39.53亿
600078,澄星股份,12.67,2.67,0.33,15.30亿,83.95亿
600079,人福医药,19.85,-0.90,-0.18,3.40亿,306.32亿
600080,金花股份,8.11,-2.87,-0.24,1.02亿,30.27亿
600081,东风科技,12.51,0.00,0.00,3548.83万,69.18亿
600082,海泰发展,4.99,-2.73,-0.14,9646.13万,31.65亿
600084,中信尼雅,5.76,-2.04,-0.12,3711.80万,64.73亿
600085,同仁堂,34.57,-1.57,-0.55,3.03亿,474.12亿
600088,中视传媒,16.16,-2.12,-0.35,5369.57万,64.27亿
600089,特变电工,23.03,1.05,0.24,56.77亿,1163.66亿
600094,大名城,4.24,-0.94,-0.04,1.51亿,90.15亿
600095,湘财股份,11.69,0.43,0.05,3.76亿,334.24亿
600096,云天化,32.73,-0.67,-0.22,16.07亿,596.66亿
600097,开创国际,14.29,10.01,1.30,5.25亿,34.43亿
