code,name,price,rise,change,exchange,amount
600000,浦发银行,11.54,0.52,0.06,7.79亿,3843.49亿
600004,白云机场,9.66,0.10,0.01,1.56亿,228.62亿
600006,东风股份,7.46,0.40,0.03,1.22亿,149.20亿
600007,中国国贸,19.88,-0.85,-0.17,8656.47万,200.25亿
600008,首创环保,3.02,0.00,0.00,2.68亿,221.69亿
600009,上海机场,31.89,0.73,0.23,4.68亿,652.56亿
600010,包钢股份,2.49,2.47,0.06,15.61亿,781.38亿
600011,华能国际,7.91,1.67,0.13,3.93亿,869.92亿
600012,皖通高速,15.05,-2.21,-0.34,1.42亿,175.42亿
600015,华夏银行,7.01,1.15,0.08,6.45亿,1078.64亿
600016,民生银行,4.15,1.47,0.06,20.76亿,1471.68亿
600017,日照港,3.03,0.67,0.02,7676.77万,93.19亿
600018,上港集团,5.54,1.28,0.07,2.14亿,1287.87亿
600019,宝钢股份,7.24,-0.14,-0.01,6.52亿,1577.02亿
600020,中原高速,4.38,-0.46,-0.02,6225.42万,98.43亿
600021,上海电力,21.65,-6.12,-1.41,37.68亿,610.79亿
600022,山东钢铁,1.52,2.01,0.03,1.71亿,162.62亿
600023,浙能电力,5.07,0.80,0.04,1.96亿,679.82亿
600025,华能水电,9.50,0.32,0.03,1.35亿,1710.00亿
600026,中远海能,12.89,6.71,0.81,13.28亿,447.90亿
600027,华电国际,5.21,1.17,0.06,5.18亿,443.39亿
600028,中国石化,5.85,1.21,0.07,7.04亿,5543.02亿
600029,南方航空,6.98,2.95,0.20,3.87亿,940.69亿
600030,中信证券,27.67,0.29,0.08,19.56亿,3369.25亿
600031,三一重工,20.12,-0.98,-0.20,13.30亿,1705.05亿
600032,浙江新能,7.39,-0.14,-0.01,8849.76万,177.71亿
600033,福建高速,3.86,-0.52,-0.02,2.98亿,105.93亿
600035,楚天高速,4.01,0.25,0.01,4065.14万,64.57亿
600036,招商银行,43.44,1.14,0.49,24.55亿,8961.21亿
600037,歌华有线,7.81,0.90,0.07,2.05亿,108.70亿
600038,中直股份,35.47,0.14,0.05,2.07亿,237.27亿
600039,四川路桥,9.40,-0.32,-0.03,2.52亿,817.17亿
600048,保利发展,6.62,-2.07,-0.14,11.28亿,792.44亿
600050,中国联通,5.45,0.93,0.05,8.17亿,1676.79亿
600051,宁波联合,7.79,-0.51,-0.04,5043.65万,24.22亿
600052,东望时代,5.06,2.22,0.11,2.03亿,42.72亿
600053,九鼎投资,19.12,1.70,0.32,7848.61万,82.89亿
600054,黄山旅游,11.43,2.05,0.23,1.16亿,58.67亿
600055,万东医疗,16.22,-0.18,-0.03,8258.25万,114.04亿
600056,中国医药,10.87,0.83,0.09,1.39亿,162.54亿
600057,厦门象屿,8.27,0.61,0.05,1.72亿,173.05亿
600058,五矿发展,8.69,1.28,0.11,7908.04万,93.15亿
600059,古越龙山,9.23,-0.11,-0.01,7283.59万,84.14亿
600060,海信视像,25.92,0.04,0.01,1.35亿,337.00亿
600061,国投资本,7.39,0.96,0.07,2.33亿,472.52亿
600062,华润双鹤,18.82,1.13,0.21,1.32亿,194.41亿
600063,皖维高新,5.98,1.01,0.06,2.09亿,123.73亿
600064,南京高科,8.46,0.83,0.07,1.51亿,146.39亿
600066,宇通客车,32.00,2.86,0.89,5.18亿,708.46亿
600067,冠城新材,4.11,0.49,0.02,1.87亿,57.20亿
600071,凤凰光学,21.55,2.23,0.47,1.04亿,60.68亿
600072,中船科技,12.20,-0.89,-0.11,2.40亿,132.17亿
600073,光明肉业,6.73,0.15,0.01,5879.78万,63.11亿
600075,新疆天业,4.93,-0.60,-0.03,8954.37万,84.17亿
600076,康欣新材,3.04,-0.33,-0.01,8468.52万,40.87亿
600078,澄星股份,11.52,-2.54,-0.30,7.17亿,76.33亿
600079,人福医药,19.44,0.57,0.11,2.38亿,299.99亿
600080,金花股份,8.44,-1.29,-0.11,1.01亿,31.50亿
600081,东风科技,12.18,0.41,0.05,2981.07万,67.36亿
600082,海泰发展,4.75,-0.42,-0.02,5677.29万,30.13亿
600084,中信尼雅,5.69,-0.17,-0.01,1730.35万,63.94亿
600085,同仁堂,33.75,0.90,0.30,1.74亿,462.87亿
600088,中视传媒,17.70,3.33,0.57,1.87亿,70.39亿
600089,特变电工,22.23,1.97,0.43,43.58亿,1123.24亿
600094,大名城,4.18,-1.18,-0.05,1.37亿,88.88亿
600095,湘财股份,11.30,0.27,0.03,2.81亿,323.09亿
600096,云天化,30.93,-0.13,-0.04,16.10亿,563.85亿
600097,开创国际,12.23,-1.45,-0.18,2.00亿,29.47亿
600098,广州发展,6.87,1.78,0.12,1.29亿,240.85亿
600099,林海股份,10.80,-0.55,-0.06,4063.43万,23.66亿
600100,同方股份,8.94,3.11,0.27,8.99亿,299.52亿
600101,明星电力,9.13,0.88,0.08,7212.00万,50.02亿
600103,青山纸业,3.95,0.00,0.00,8.39亿,87.39亿
