code,name,price,rise,change,exchange,amount
600000,浦发银行,10.09,1.10,0.11,4.85亿,3360.56亿
600004,白云机场,9.05,2.26,0.20,1.26亿,214.19亿
600006,东风股份,6.34,2.09,0.13,8511.00万,126.80亿
600007,中国国贸,21.34,0.28,0.06,8352.14万,214.95亿
600008,首创环保,3.17,3.26,0.10,3.24亿,232.70亿
600009,上海机场,28.09,2.15,0.59,2.97亿,574.80亿
600010,包钢股份,2.83,1.43,0.04,38.93亿,888.08亿
600011,华能国际,6.86,2.08,0.14,7.36亿,754.44亿
600012,皖通高速,14.76,2.15,0.31,1.46亿,172.04亿
600015,华夏银行,7.42,0.95,0.07,4.67亿,1141.73亿
600016,民生银行,3.75,1.63,0.06,7.49亿,1329.83亿
600017,日照港,3.12,2.29,0.07,1.48亿,95.96亿
600018,上港集团,5.06,1.40,0.07,2.62亿,1176.28亿
600019,宝钢股份,6.49,1.72,0.11,6.09亿,1413.66亿
600020,中原高速,3.86,2.93,0.11,4240.62万,86.75亿
600021,上海电力,18.28,6.16,1.06,8.67亿,515.72亿
600022,山东钢铁,1.54,2.67,0.04,1.96亿,164.76亿
600023,浙能电力,5.48,1.11,0.06,3.46亿,734.80亿
600025,华能水电,9.67,1.04,0.10,2.06亿,1740.60亿
600026,中远海能,26.07,0.46,0.12,34.45亿,905.87亿
600027,华电国际,4.64,2.65,0.12,5.09亿,427.61亿
600028,中国石化,5.89,-0.34,-0.02,13.24亿,5580.92亿
600029,南方航空,6.05,7.84,0.44,13.77亿,815.36亿
600030,中信证券,24.70,3.26,0.78,37.49亿,3007.61亿
600031,三一重工,20.86,6.87,1.34,24.70亿,1767.76亿
600032,浙江新能,9.19,1.32,0.12,5.12亿,220.99亿
600033,福建高速,3.80,2.70,0.10,1.24亿,104.29亿
600035,楚天高速,3.86,1.85,0.07,5173.16万,62.15亿
600036,招商银行,39.62,1.62,0.63,26.43亿,8173.19亿
600037,歌华有线,7.59,4.83,0.35,1.35亿,105.64亿
600038,中直股份,34.09,2.37,0.79,2.51亿,228.04亿
600039,四川路桥,9.68,2.00,0.19,2.16亿,841.73亿
600048,保利发展,5.70,3.64,0.20,6.32亿,682.32亿
600050,中国联通,4.57,2.24,0.10,8.59亿,1416.26亿
600051,宁波联合,7.77,2.51,0.19,5023.28万,24.16亿
600052,东望时代,4.01,2.82,0.11,3970.23万,33.85亿
600053,九鼎投资,15.05,2.03,0.30,1.12亿,65.25亿
600054,黄山旅游,13.16,3.05,0.39,1.36亿,67.55亿
600055,万东医疗,15.01,3.09,0.45,7040.88万,105.53亿
600056,中国医药,11.03,-2.22,-0.25,10.95亿,164.94亿
600057,厦门象屿,8.35,3.98,0.32,1.91亿,174.72亿
600058,五矿发展,11.25,3.88,0.42,1.15亿,120.59亿
600059,古越龙山,8.99,1.58,0.14,6730.22万,81.95亿
600060,海信视像,22.49,1.53,0.34,3.11亿,292.41亿
600061,国投资本,6.94,3.12,0.21,2.67亿,443.74亿
600062,华润双鹤,18.56,0.81,0.15,2.53亿,191.72亿
600063,皖维高新,7.16,-0.42,-0.03,6.04亿,148.15亿
600064,南京高科,8.40,2.19,0.18,1.29亿,145.35亿
600066,宇通客车,36.71,0.99,0.36,11.75亿,812.74亿
600067,冠城新材,3.95,3.13,0.12,7400.23万,54.97亿
600071,凤凰光学,20.30,1.96,0.39,1.46亿,57.16亿
600072,中船科技,12.10,1.17,0.14,2.10亿,131.08亿
600073,光明肉业,5.99,1.01,0.06,5728.64万,56.17亿
