code,name,price,rise,change,exchange,amount
600000,浦发银行,12.44,0.40,0.05,10.17亿,4143.25亿
600004,白云机场,9.46,0.42,0.04,2.29亿,223.89亿
600006,东风股份,7.18,0.00,0.00,8859.80万,143.60亿
600007,中国国贸,19.82,1.28,0.25,5253.46万,199.64亿
600008,首创环保,3.00,0.00,0.00,1.27亿,220.22亿
600009,上海机场,32.76,-0.09,-0.03,3.24亿,670.36亿
600010,包钢股份,2.38,0.00,0.00,7.98亿,746.86亿
600011,华能国际,7.46,0.95,0.07,5.48亿,820.43亿
600012,皖通高速,14.82,0.89,0.13,7046.51万,172.74亿
600015,华夏银行,6.87,0.29,0.02,2.30亿,1057.10亿
600016,民生银行,3.83,0.00,0.00,8.90亿,1358.20亿
600017,日照港,3.00,0.33,0.01,5387.43万,92.27亿
600018,上港集团,5.42,0.37,0.02,1.45亿,1259.97亿
600019,宝钢股份,7.45,0.54,0.04,4.06亿,1622.77亿
600020,中原高速,4.26,0.23,0.01,2976.34万,95.74亿
600021,上海电力,20.02,-0.79,-0.16,15.17亿,564.80亿
600022,山东钢铁,1.51,-0.66,-0.01,1.05亿,161.55亿
600023,浙能电力,4.95,0.00,0.00,2.27亿,663.73亿
600025,华能水电,9.08,0.33,0.03,1.19亿,1634.40亿
600026,中远海能,11.68,-0.26,-0.03,3.16亿,405.85亿
600027,华电国际,4.96,-0.20,-0.01,3.61亿,422.11亿
600028,中国石化,6.18,0.33,0.02,9.81亿,5855.70亿
600029,南方航空,8.01,4.57,0.35,7.82亿,1079.50亿
600030,中信证券,28.71,-0.42,-0.12,24.70亿,3495.89亿
600031,三一重工,21.13,0.43,0.09,8.53亿,1790.64亿
600032,浙江新能,7.41,0.82,0.06,5243.59万,178.19亿
600033,XD福建高,4.13,-3.05,-0.13,2.36亿,113.34亿
600035,楚天高速,3.88,0.00,0.00,2816.81万,62.47亿
600036,招商银行,42.10,-0.43,-0.18,23.36亿,8684.79亿
600037,歌华有线,7.30,0.55,0.04,1.01亿,101.60亿
600038,中直股份,36.13,1.06,0.38,4.05亿,241.69亿
600039,四川路桥,9.95,-0.30,-0.03,2.11亿,864.98亿
600048,保利发展,6.10,0.16,0.01,5.05亿,730.20亿
600050,中国联通,5.11,0.39,0.02,5.50亿,1572.18亿
600051,宁波联合,7.54,0.40,0.03,3081.51万,23.44亿
600052,东望时代,4.71,1.73,0.08,5994.13万,39.76亿
600053,九鼎投资,19.87,-1.73,-0.35,1.65亿,86.14亿
600054,黄山旅游,11.32,0.53,0.06,4223.29万,58.11亿
600055,万东医疗,15.58,-0.70,-0.11,5140.87万,109.54亿
600056,中国医药,10.33,0.29,0.03,7810.71万,154.47亿
600057,厦门象屿,8.52,-1.39,-0.12,1.55亿,178.28亿
600058,五矿发展,--,--,--,--,123.48亿
600059,古越龙山,9.26,0.87,0.08,7694.07万,84.41亿
600060,海信视像,24.28,-0.08,-0.02,1.65亿,315.68亿
600061,国投资本,7.65,-0.13,-0.01,2.33亿,489.14亿
600062,华润双鹤,18.29,-0.38,-0.07,7903.08万,188.93亿
600063,皖维高新,5.89,-0.84,-0.05,1.59亿,121.87亿
600064,南京高科,8.68,0.46,0.04,1.52亿,150.19亿
600066,宇通客车,32.70,1.08,0.35,4.48亿,723.96亿
600067,冠城新材,4.15,-2.35,-0.10,1.36亿,57.75亿
600071,凤凰光学,21.50,4.37,0.90,1.71亿,60.54亿
600072,中船科技,11.62,0.00,0.00,8678.75万,125.88亿
600073,光明肉业,6.40,-0.31,-0.02,5172.36万,60.01亿
600075,新疆天业,4.95,-1.98,-0.10,1.12亿,84.51亿
600076,康欣新材,3.37,2.74,0.09,1.46亿,45.31亿
600078,澄星股份,9.59,-1.94,-0.19,2.10亿,63.54亿
600080,金花股份,7.54,0.94,0.07,4411.37万,28.14亿
600081,东风科技,11.83,-0.25,-0.03,3125.39万,65.42亿
600082,海泰发展,4.06,0.99,0.04,6911.70万,25.75亿
600084,中信尼雅,5.25,0.77,0.04,1546.32万,59.00亿
600085,同仁堂,32.26,-0.19,-0.06,1.46亿,442.44亿
600088,中视传媒,16.18,0.56,0.09,6577.38万,64.35亿
600089,特变电工,22.22,-1.68,-0.38,27.70亿,1122.73亿
600094,大名城,4.16,1.46,0.06,1.23亿,88.45亿
600095,湘财股份,11.06,-0.81,-0.09,2.52亿,316.23亿
600096,云天化,33.41,-1.21,-0.41,13.71亿,609.06亿
600097,开创国际,11.36,0.00,0.00,6290.23万,27.37亿
600098,广州发展,6.54,-0.15,-0.01,7860.68万,229.28亿
600099,林海股份,10.45,1.85,0.19,2504.15万,22.90亿
600100,同方股份,8.92,2.29,0.20,8.06亿,298.85亿
600101,明星电力,9.25,0.22,0.02,5633.84万,50.68亿
600103,青山纸业,4.19,-3.01,-0.13,7.90亿,92.70亿
600104,上汽集团,15.22,-0.85,-0.13,5.27亿,1749.58亿
600105,永鼎股份,25.10,-3.13,-0.81,55.42亿,366.96亿
600106,重庆路桥,6.26,0.16,0.01,6370.87万,83.20亿
600108,亚盛集团,3.15,-1.87,-0.06,1.68亿,61.33亿
600109,国金证券,9.30,-0.64,-0.06,1.93亿,344.60亿
600110,诺德股份,7.09,-1.25,-0.09,3.35亿,123.02亿
600111,北方稀土,46.12,0.33,0.15,32.90亿,1667.27亿
600113,浙江东日,63.17,-0.60,-0.38,2.65亿,259.90亿
600114,东睦股份,30.55,-0.97,-0.30,5.88亿,188.31亿
600115,中国东航,6.00,5.82,0.33,9.48亿,1021.50亿
600116,三峡水利,6.54,-0.76,-0.05,5481.33万,125.05亿
600117,西宁特钢,2.84,0.00,0.00,4634.02万,92.45亿
600118,中国卫星,94.95,10.00,8.63,135.79亿,1122.77亿
600119,长江投资,7.85,0.77,0.06,2050.77万,28.67亿
600120,浙江东方,6.17,-0.96,-0.06,2.57亿,210.73亿
600121,郑州煤电,4.17,-0.95,-0.04,1.09亿,50.81亿
600123,兰花科创,5.91,-0.51,-0.03,3749.45万,87.07亿
600125,铁龙物流,6.44,0.00,0.00,5911.39万,84.08亿
600126,杭钢股份,8.16,0.12,0.01,2.24亿,275.58亿
600127,金健米业,6.72,-0.15,-0.01,1.43亿,43.13亿
600128,苏豪弘业,10.99,0.73,0.08,5409.94万,27.12亿
600129,太极集团,18.05,-1.10,-0.20,7054.75万,99.53亿
600131,国网信通,16.14,0.50,0.08,1.12亿,193.02亿
600132,重庆啤酒,52.24,-0.40,-0.21,6492.32万,252.83亿
600133,东湖高新,9.08,-0.55,-0.05,1.23亿,96.81亿
600135,乐凯胶片,10.32,10.02,0.94,5.96亿,57.10亿
600137,浪莎股份,19.23,1.16,0.22,4589.97万,18.69亿
600138,中青旅,9.88,-1.30,-0.13,2.47亿,71.52亿
600141,兴发集团,34.58,-0.40,-0.14,3.33亿,381.51亿
600143,金发科技,19.54,-2.30,-0.46,25.00亿,514.85亿
600148,长春一东,19.57,0.20,0.04,2227.77万,27.69亿
600149,廊坊发展,4.99,-0.20,-0.01,3124.14万,18.97亿
600150,中国船舶,33.26,0.00,0.00,13.07亿,2503.02亿
600151,航天机电,17.55,1.45,0.25,48.51亿,251.71亿
600152,维科技术,7.30,-3.44,-0.26,2.03亿,38.62亿
