code,name,price,rise,change,exchange,amount
600000,浦发银行,9.89,1.12,0.11,7.15亿,3293.95亿
600004,白云机场,9.14,0.88,0.08,8856.74万,216.32亿
600006,东风股份,6.78,0.00,0.00,6642.07万,135.60亿
600007,中国国贸,19.89,1.07,0.21,3838.23万,200.35亿
600008,首创环保,3.19,1.59,0.05,2.82亿,234.16亿
600009,上海机场,29.69,1.05,0.31,2.49亿,607.54亿
600010,包钢股份,3.06,-1.29,-0.04,39.94亿,960.25亿
600011,华能国际,7.61,1.74,0.13,8.38亿,836.93亿
600012,皖通高速,14.61,1.39,0.20,6053.79万,170.29亿
600015,华夏银行,6.86,0.29,0.02,3.73亿,1055.56亿
600016,民生银行,3.88,0.00,0.00,8.61亿,1375.93亿
600017,日照港,3.18,1.92,0.06,1.54亿,97.81亿
600018,上港集团,5.13,0.79,0.04,2.80亿,1192.56亿
600019,宝钢股份,7.10,-0.28,-0.02,9.40亿,1546.53亿
600020,中原高速,4.08,1.24,0.05,6295.04万,91.69亿
600021,上海电力,21.75,-1.09,-0.24,14.59亿,613.62亿
600022,山东钢铁,1.70,1.19,0.02,2.62亿,181.88亿
600023,浙能电力,5.48,-0.18,-0.01,4.51亿,734.80亿
600025,华能水电,10.30,1.98,0.20,6.47亿,1854.00亿
600026,中远海能,25.24,1.04,0.26,48.14亿,877.03亿
600027,华电国际,5.23,0.77,0.04,6.78亿,481.98亿
600028,中国石化,6.88,-2.13,-0.15,39.28亿,6518.97亿
600029,南方航空,6.63,1.07,0.07,5.90亿,893.52亿
600030,中信证券,26.43,0.84,0.22,20.47亿,3218.26亿
600031,三一重工,22.03,-0.23,-0.05,14.50亿,1866.91亿
600032,浙江新能,8.45,1.20,0.10,1.53亿,203.20亿
600033,福建高速,3.81,1.87,0.07,1.39亿,104.56亿
600035,楚天高速,4.00,1.27,0.05,4981.32万,64.40亿
600036,招商银行,39.20,0.13,0.05,18.22亿,8086.55亿
600037,歌华有线,7.66,1.46,0.11,1.12亿,106.61亿
600038,中直股份,37.81,2.05,0.76,5.53亿,252.92亿
600039,四川路桥,10.58,1.34,0.14,2.72亿,919.99亿
600048,保利发展,6.53,-0.61,-0.04,10.05亿,781.67亿
600050,中国联通,4.97,0.40,0.02,7.59亿,1529.11亿
600051,宁波联合,8.17,3.16,0.25,6190.51万,25.40亿
600052,东望时代,4.34,0.23,0.01,4332.23万,36.64亿
600053,九鼎投资,17.61,0.92,0.16,5983.44万,76.35亿
600054,黄山旅游,12.63,1.53,0.19,8902.20万,64.83亿
600055,万东医疗,14.92,1.43,0.21,5959.31万,104.90亿
600056,中国医药,10.49,1.06,0.11,1.04亿,156.86亿
600057,厦门象屿,8.35,1.46,0.12,1.07亿,174.72亿
600058,五矿发展,12.82,2.15,0.27,1.48亿,137.42亿
600059,古越龙山,9.47,1.18,0.11,8012.55万,86.32亿
600060,海信视像,22.55,1.90,0.42,2.65亿,293.19亿
600061,国投资本,7.28,0.97,0.07,2.18亿,465.48亿
600062,华润双鹤,18.20,1.45,0.26,1.14亿,188.00亿
600063,皖维高新,7.09,2.60,0.18,2.88亿,146.70亿
600064,南京高科,8.71,1.16,0.10,1.40亿,150.71亿
600066,宇通客车,30.45,-2.03,-0.63,5.19亿,674.14亿
600067,冠城新材,4.26,2.40,0.10,1.20亿,59.29亿
600071,凤凰光学,20.43,-0.34,-0.07,5581.69万,57.53亿
600072,中船科技,13.32,2.30,0.30,4.45亿,144.30亿
600073,光明肉业,6.62,2.16,0.14,1.02亿,62.08亿
600075,新疆天业,7.19,9.94,0.65,6.14亿,122.76亿
600076,康欣新材,3.70,2.21,0.08,7162.91万,49.75亿
600078,澄星股份,13.11,3.47,0.44,8.84亿,86.86亿
600080,金花股份,8.60,4.88,0.40,1.88亿,32.10亿
600081,东风科技,11.49,1.23,0.14,2877.01万,63.54亿
600082,海泰发展,3.85,4.62,0.17,1.09亿,24.42亿
600084,中信尼雅,7.19,2.57,0.18,8014.30万,80.80亿
600085,同仁堂,30.02,1.01,0.30,1.44亿,411.72亿
600088,中视传媒,15.43,1.51,0.23,6559.01万,61.37亿
600089,特变电工,32.23,-1.68,-0.55,136.17亿,1628.52亿
600094,大名城,4.57,0.88,0.04,6529.88万,97.17亿
600095,湘财股份,10.27,1.78,0.18,2.83亿,293.64亿
600096,云天化,42.67,4.84,1.97,43.62亿,777.87亿
600097,开创国际,11.90,2.50,0.29,6151.79万,28.67亿
600098,广州发展,7.65,-0.65,-0.05,2.19亿,268.20亿
600099,林海股份,11.46,5.72,0.62,8142.74万,25.11亿
600100,同方股份,8.91,0.91,0.08,3.67亿,298.51亿
600101,明星电力,11.26,-0.53,-0.06,5.71亿,61.69亿
600103,青山纸业,3.74,0.81,0.03,1.60亿,82.74亿
600104,上汽集团,14.16,0.14,0.02,5.02亿,1627.73亿
600105,永鼎股份,26.98,-3.95,-1.11,28.34亿,394.45亿
600106,重庆路桥,6.12,1.83,0.11,5737.14万,81.34亿
600108,亚盛集团,5.52,9.96,0.50,25.92亿,107.47亿
600109,国金证券,8.84,1.38,0.12,1.87亿,327.55亿
600110,诺德股份,7.73,-1.40,-0.11,5.17亿,134.13亿
600111,北方稀土,54.30,-1.95,-1.08,48.53亿,1962.98亿
600113,浙江东日,57.10,1.69,0.95,1.95亿,234.93亿
600114,东睦股份,32.28,0.91,0.29,3.52亿,198.97亿
600115,中国东航,5.12,0.59,0.03,9.93亿,871.68亿
600116,三峡水利,6.89,0.73,0.05,1.33亿,131.75亿
600117,西宁特钢,2.94,1.73,0.05,7153.76万,95.70亿
600118,中国卫星,93.47,-0.17,-0.16,45.26亿,1105.27亿
600119,长江投资,6.35,2.42,0.15,3033.99万,23.19亿
600120,浙江东方,6.36,0.47,0.03,2.92亿,217.22亿
600121,郑州煤电,4.74,-0.84,-0.04,2.36亿,57.75亿
600123,兰花科创,6.65,-0.60,-0.04,2.86亿,97.97亿
600125,铁龙物流,6.63,2.79,0.18,2.06亿,86.56亿
600126,杭钢股份,9.07,3.19,0.28,13.84亿,306.31亿
600127,金健米业,7.11,1.57,0.11,3.39亿,45.63亿
600128,苏豪弘业,11.51,3.79,0.42,8761.71万,28.40亿
600129,太极集团,16.86,2.12,0.35,9295.37万,92.97亿
600131,国网信通,21.56,8.07,1.61,15.62亿,257.84亿
600132,重庆啤酒,57.49,2.57,1.44,2.81亿,278.24亿
600133,东湖高新,9.55,2.47,0.23,1.94亿,101.83亿
600135,乐凯胶片,9.14,2.35,0.21,7716.92万,50.57亿
600137,浪莎股份,22.20,5.16,1.09,5673.10万,21.58亿
600138,中青旅,9.50,1.06,0.10,7732.08万,68.76亿
600141,兴发集团,40.06,2.61,1.02,12.27亿,481.42亿
600143,金发科技,18.09,0.11,0.02,5.42亿,476.64亿
600148,长春一东,19.79,2.54,0.49,4046.32万,28.01亿
600149,廊坊发展,7.13,3.79,0.26,4.77亿,27.11亿
600150,中国船舶,38.93,0.44,0.17,38.40亿,2929.72亿
600151,航天机电,14.51,1.54,0.22,6.70亿,208.11亿
600152,维科技术,9.39,-1.88,-0.18,4.44亿,49.68亿
600153,建发股份,9.37,0.65,0.06,1.34亿,271.69亿
600155,华创云信,6.64,1.69,0.11,1.53亿,146.98亿
600156,华升股份,8.12,4.37,0.34,7403.99万,32.65亿
600157,永泰能源,1.86,1.64,0.03,22.23亿,405.81亿
600158,中体产业,10.41,3.07,0.31,4.23亿,99.89亿
600159,大龙地产,3.16,5.69,0.17,8210.01万,26.23亿
600160,巨化股份,42.77,2.94,1.22,12.02亿,1154.68亿
600161,天坛生物,15.88,1.53,0.24,1.35亿,314.01亿
600162,香江控股,1.88,2.73,0.05,8266.73万,61.45亿
600163,中闽能源,6.56,1.08,0.07,3.44亿,124.84亿
600166,福田汽车,3.08,0.98,0.03,3.60亿,243.86亿
600167,联美控股,6.87,-0.14,-0.01,5982.45万,155.46亿
600168,武汉控股,5.37,2.48,0.13,7084.38万,53.35亿
600170,上海建工,2.90,2.11,0.06,6.46亿,257.69亿
600171,上海贝岭,29.51,0.24,0.07,1.89亿,209.20亿
600172,黄河旋风,9.56,-3.43,-0.34,21.11亿,122.01亿
600173,卧龙新能,7.99,3.23,0.25,1.09亿,55.96亿
600176,中国巨石,26.35,-3.80,-1.04,22.69亿,1054.83亿
600177,雅戈尔,7.02,1.59,0.11,1.55亿,324.57亿
600178,东安动力,12.24,2.94,0.35,8294.88万,57.10亿
600179,安通控股,4.70,-1.47,-0.07,3.30亿,181.53亿
600180,瑞茂通,3.81,4.67,0.17,8004.42万,41.40亿
600182,S佳通,14.29,0.56,0.08,2059.85万,24.29亿
600183,生益科技,64.00,-3.00,-1.98,25.41亿,1532.48亿
600184,光电股份,18.60,-1.90,-0.36,1.93亿,108.39亿
600185,珠免集团,6.73,1.66,0.11,1.63亿,126.86亿
600186,莲花控股,6.24,8.33,0.48,11.37亿,111.09亿
600187,国中水务,2.11,3.94,0.08,9495.20万,34.05亿
600188,兖矿能源,19.28,-4.22,-0.85,15.07亿,1142.13亿
600189,泉阳泉,8.40,1.82,0.15,8397.89万,60.08亿
600191,华资实业,13.36,0.75,0.10,1.91亿,64.79亿
600192,长城电工,9.99,1.52,0.15,1.97亿,44.13亿
600195,中牧股份,8.01,2.30,0.18,1.56亿,81.79亿
600196,复星医药,25.91,2.69,0.68,3.98亿,548.90亿
600197,伊力特,12.89,0.94,0.12,3699.25万,60.99亿
600198,大唐电信,9.14,-0.22,-0.02,1.20亿,119.00亿
600199,金种子酒,8.81,1.38,0.12,8849.22万,57.95亿
600201,生物股份,14.95,2.82,0.41,3.75亿,166.21亿
600202,哈空调,6.48,3.35,0.21,7214.73万,24.84亿
600203,福日电子,12.05,-0.41,-0.05,1.59亿,71.46亿
600206,有研新材,23.46,-1.59,-0.38,7.12亿,198.60亿
600207,安彩高科,5.75,3.23,0.18,2.88亿,62.64亿
600208,衢州发展,3.41,-1.16,-0.04,3.09亿,290.12亿
600210,紫江企业,7.39,1.51,0.11,1.47亿,112.09亿
600211,西藏药业,42.43,3.24,1.33,1.38亿,136.76亿
600212,绿能慧充,7.72,3.48,0.26,1.37亿,41.01亿
600215,派斯林,7.32,1.67,0.12,4622.51万,33.44亿
600216,浙江医药,18.38,7.86,1.34,11.21亿,174.87亿
600217,中再资环,4.10,1.99,0.08,8326.75万,67.96亿
600218,全柴动力,11.16,4.01,0.43,3.13亿,48.61亿
600219,南山铝业,7.44,-4.12,-0.32,23.21亿,854.39亿
600221,海航控股,1.57,1.29,0.02,7.59亿,672.67亿
600222,太龙药业,7.37,3.22,0.23,1.95亿,42.30亿
600223,福瑞达,7.10,1.00,0.07,3855.48万,72.18亿
600226,亨通股份,5.75,2.86,0.16,3.06亿,171.03亿
600227,赤天化,3.29,10.03,0.30,5.60亿,42.03亿
600229,城市传媒,6.32,1.28,0.08,2991.56万,41.76亿
600230,沧州大化,25.21,7.14,1.68,7.69亿,104.36亿
600231,凌钢股份,2.38,2.59,0.06,6315.57万,66.97亿
